# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
293 3.00 129.00 78.00 9.12 1.17
293 4.00 290.00 nan -3.01 7.63
294 0.00 144.00 64.00 -0.02 -2.33
294 1.00 220.00 44.00 -8.89 -4.81
294 2.00 101.00 51.00 -7.02 -9.11
294 3.00 134.00 35.00 -1.15 -10.91
294 4.00 200.00 nan 2.00 -10.76
295 0.00 142.00 56.00 0.25 -2.10
295 1.00 281.00 62.00 -3.69 -8.77
295 2.00 117.00 56.00 5.61 -8.47
295 3.00 138.00 54.00 10.00 -3.81
295 4.00 105.00 230.00 10.08 0.01
295 5.00 130.00 45.00 -1.47 8.14
295 6.00 111.00 63.00 -5.45 6.52
295 7.00 160.00 62.00 -9.17 -0.35
295 8.00 153.00 nan -8.35 -7.42
296 0.00 141.00 65.00 0.14 -1.31
296 1.00 231.00 57.00 -7.32 -6.05
296 2.00 166.00 40.00 1.33 -9.14
296 3.00 123.00 63.00 5.61 -8.56
296 4.00 152.00 72.00 9.14 -2.55
296 5.00 131.00 193.00 1.91 6.30
296 6.00 158.00 42.00 -9.51 2.61
296 7.00 126.00 55.00 -10.11 -0.24
296 8.00 103.00 nan -4.15 -6.21
297 0.00 159.00 56.00 -0.34 -1.57
297 1.00 160.00 156.00 -7.24 -5.69
297 2.00 181.00 34.00 -2.02 -10.09
297 3.00 176.00 nan 0.24 -10.70
298 0.00 145.00 71.00 -0.04 -1.58
298 1.00 107.00 40.00 -7.55 -7.38
298 2.00 145.00 194.00 -5.44 -10.11
298 3.00 282.00 69.00 8.36 -5.36
298 4.00 132.00 54.00 7.68 4.42
298 5.00 160.00 52.00 -0.26 8.76
298 6.00 118.00 60.00 -6.99 6.50
298 7.00 154.00 34.00 -9.90 0.28
298 8.00 167.00 nan -9.79 -1.97
299 0.00 159.00 210.00 -0.18 -0.73
299 1.00 146.00 65.00 -6.10 -9.42
299 2.00 183.00 86.00 8.71 -7.03
299 3.00 154.00 75.00 3.82 8.51
299 4.00 202.00 nan -8.36 5.45
300 0.00 147.00 64.00 0.03 -0.36
300 1.00 116.00 205.00 -8.91 1.22
300 2.00 101.00 47.00 -3.65 -10.40
300 3.00 143.00 61.00 2.37 -10.69
300 4.00 156.00 213.00 8.84 -4.92
300 5.00 122.00 nan 0.99 9.52
301 0.00 160.00 53.00 0.14 -1.95
301 1.00 126.00 50.00 -4.62 -6.81
301 2.00 149.00 54.00 0.74 -9.80
301 3.00 144.00 66.00 8.25 -7.90
301 4.00 106.00 199.00 9.44 0.79
301 5.00 152.00 74.00 -2.52 8.75
301 6.00 233.00 nan -10.59 -0.00
302 0.00 148.00 62.00 0.08 -2.28
302 1.00 131.00 65.00 -9.69 -2.16
302 2.00 141.00 64.00 0.32 -9.96
302 3.00 170.00 80.00 10.47 -2.05
302 4.00 303.00 nan -1.05 9.68
303 0.00 177.00 61.00 0.32 -1.09
303 1.00 146.00 163.00 -8.31 -1.70
303 2.00 176.00 55.00 8.26 -8.06
303 3.00 126.00 67.00 2.02 -11.79
303 4.00 130.00 240.00 -6.36 -11.49
303 5.00 127.00 56.00 -2.80 8.37
303 6.00 104.00 nan -8.52 4.49
304 0.00 149.00 66.00 -0.09 -2.03
304 1.00 157.00 306.00 -8.34 -4.94
304 2.00 159.00 62.00 1.17 -11.49
304 3.00 186.00 77.00 9.31 -5.70
304 4.00 152.00 46.00 3.96 7.10
304 5.00 150.00 nan -1.45 8.35
305 0.00 146.00 54.00 0.73 -3.13
305 1.00 115.00 41.00 -6.55 -4.29
305 2.00 118.00 60.00 -9.79 -5.97
305 3.00 105.00 41.00 -1.62 -11.92
305 4.00 200.00 84.00 4.33 -11.02
305 5.00 116.00 206.00 5.73 3.34
305 6.00 217.00 nan -3.79 7.59
306 0.00 148.00 72.00 0.17 -1.83
306 1.00 140.00 215.00 -9.46 -2.08
306 2.00 117.00 44.00 2.19 -10.28
306 3.00 125.00 84.00 6.18 -9.05
306 4.00 116.00 62.00 6.36 6.25
306 5.00 213.00 55.00 -0.06 8.25
306 6.00 155.00 nan -6.74 6.82
307 0.00 140.00 70.00 0.35 -1.70
307 1.00 179.00 65.00 -7.27 -7.04
307 2.00 155.00 72.00 6.60 -7.62
307 3.00 126.00 73.00 7.81 4.39
307 4.00 215.00 nan -6.04 7.13
308 0.00 140.00 62.00 -0.14 -1.87
308 1.00 155.00 206.00 -7.43 -5.45
308 2.00 150.00 60.00 2.44 -10.25
308 3.00 192.00 86.00 8.73 -5.20
308 4.00 104.00 60.00 2.26 6.83
308 5.00 141.00 nan -3.93 8.08
309 0.00 139.00 59.00 -0.18 -1.08
309 1.00 184.00 58.00 -7.82 -6.33
309 2.00 115.00 43.00 1.91 -8.94
309 3.00 170.00 82.00 5.83 -8.92
309 4.00 211.00 nan -10.66 0.73
310 0.00 176.00 64.00 -0.04 -2.29
310 1.00 149.00 49.00 -8.75 -1.33
310 2.00 124.00 63.00 -9.50 -5.59
310 3.00 157.00 43.00 0.32 -10.58
310 4.00 116.00 51.00 4.29 -10.34
310 5.00 161.00 48.00 9.23 -6.13
310 6.00 107.00 60.00 10.60 -1.90
310 7.00 122.00 50.00 7.82 3.63
310 8.00 120.00 51.00 5.10 6.32
310 9.00 102.00 229.00 1.10 7.83
310 10.00 246.00 nan -5.04 -11.27
311 0.00 143.00 69.00 0.29 -2.34
311 1.00 169.00 72.00 -9.36 -2.35
311 2.00 189.00 75.00 1.68 -10.49
311 3.00 179.00 nan 10.72 -0.89
312 0.00 193.00 61.00 -0.11 -2.18
312 1.00 123.00 35.00 -6.41 -3.69
312 2.00 185.00 106.00 -8.83 -4.26
312 3.00 247.00 74.00 2.63 -11.47
312 4.00 161.00 75.00 9.25 0.35
312 5.00 254.00 nan -2.62 6.95
313 0.00 169.00 195.00 0.77 -1.31
313 1.00 117.00 62.00 -9.01 -4.60
313 2.00 118.00 49.00 -2.74 -10.56
313 3.00 135.00 58.00 3.35 -10.55
313 4.00 214.00 73.00 9.45 -5.42
313 5.00 166.00 65.00 3.76 4.50
313 6.00 146.00 54.00 -3.12 7.37
313 7.00 173.00 nan -8.79 2.96
314 0.00 141.00 68.00 0.66 -1.47
314 1.00 169.00 66.00 -9.58 -3.12
314 2.00 287.00 nan 2.35 -10.96
315 0.00 131.00 66.00 0.31 -1.35
315 1.00 148.00 211.00 -8.68 -1.37
315 2.00 212.00 65.00 1.04 -9.83
315 3.00 230.00 174.00 9.14 -4.67
315 4.00 230.00 70.00 0.22 8.95
315 5.00 120.00 nan 6.00 1.17
316 0.00 152.00 65.00 0.26 -1.80
316 1.00 130.00 61.00 -7.91 1.20
316 2.00 150.00 65.00 -6.18 -9.57
316 3.00 189.00 77.00 8.75 -7.23
316 4.00 164.00 70.00 5.38 7.78
316 5.00 131.00 nan -7.60 4.88
317 0.00 162.00 60.00 0.45 -2.24
317 1.00 157.00 26.00 -8.43 -3.80
317 2.00 209.00 200.00 -9.42 -5.00
317 3.00 160.00 nan 10.30 -3.16
318 0.00 201.00 60.00 0.57 -2.05
318 1.00 155.00 175.00 -7.70 -3.82
318 2.00 132.00 47.00 -4.30 -10.11
318 3.00 119.00 59.00 0.49 -10.66
318 4.00 229.00 59.00 9.51 -4.99
318 5.00 145.00 58.00 10.04 1.26
318 6.00 200.00 68.00 7.67 5.78
318 7.00 132.00 35.00 0.27 7.46
318 8.00 147.00 90.00 -2.33 7.86
318 9.00 261.00 nan -2.74 -12.18
319 0.00 158.00 63.00 0.48 -1.93
319 1.00 124.00 47.00 -8.40 -1.43
319 2.00 113.00 58.00 -8.76 -5.43
319 3.00 197.00 51.00 -2.91 -10.41
319 4.00 137.00 67.00 4.39 -10.17
319 5.00 198.00 63.00 10.01 -4.12
319 6.00 179.00 61.00 8.87 3.52
319 7.00 181.00 nan 4.74 7.90
320 0.00 144.00 59.00 0.13 -2.18
320 1.00 164.00 38.00 -6.47 -7.18
320 2.00 122.00 47.00 -5.66 -10.26
320 3.00 140.00 47.00 -0.02 -10.68
320 4.00 128.00 48.00 4.36 -10.42
320 5.00 196.00 nan 8.79 -7.19
321 0.00 174.00 66.00 0.31 -2.49
321 1.00 184.00 163.00 -7.29 -1.69
321 2.00 204.00 73.00 -2.32 -10.67
321 3.00 143.00 91.00 -10.77 -1.14
321 4.00 205.00 85.00 9.63 -3.87
321 5.00 156.00 nan 3.07 7.46
322 0.00 159.00 60.00 1.12 -2.14
322 1.00 248.00 66.00 -4.77 -8.04
322 2.00 158.00 nan -7.03 2.62
323 0.00 186.00 55.00 0.44 -1.55
323 1.00 128.00 51.00 -7.05 -2.52
323 2.00 139.00 64.00 -6.36 -8.87
323 3.00 120.00 59.00 3.45 -8.84
323 4.00 225.00 67.00 9.35 -3.74
323 5.00 119.00 42.00 8.16 4.86
323 6.00 137.00 nan 5.49 7.46
324 0.00 153.00 55.00 0.45 -1.47
324 1.00 107.00 42.00 -6.20 -4.39
324 2.00 136.00 65.00 -6.86 -7.93
324 3.00 208.00 83.00 7.28 -8.32
324 4.00 179.00 nan -6.83 5.62
325 0.00 156.00 69.00 0.28 -2.25
325 1.00 312.00 74.00 -8.85 -1.69
325 2.00 157.00 25.00 8.95 -3.01
325 3.00 122.00 58.00 10.04 -2.39
325 4.00 138.00 55.00 7.44 -9.74
325 5.00 179.00 62.00 -0.60 -12.31
325 6.00 116.00 82.00 -7.26 -10.42
325 7.00 102.00 58.00 3.18 5.54
325 8.00 136.00 56.00 -0.29 8.32
325 9.00 159.00 nan 7.49 5.97
326 0.00 180.00 55.00 0.28 -2.06
326 1.00 150.00 49.00 -6.58 -4.93
326 2.00 140.00 48.00 -6.20 -11.57
326 3.00 136.00 49.00 -0.54 -11.98
326 4.00 119.00 49.00 5.59 -10.49
326 5.00 177.00 63.00 9.51 -6.23
326 6.00 134.00 41.00 9.68 0.18
326 7.00 125.00 72.00 9.37 3.54
326 8.00 216.00 61.00 1.53 7.67
326 9.00 214.00 57.00 -7.71 3.27
326 10.00 168.00 30.00 -9.11 -1.62
326 11.00 129.00 46.00 -9.63 -3.62
326 12.00 135.00 nan -8.69 -7.61
327 0.00 163.00 64.00 -0.10 -2.14
327 1.00 140.00 48.00 -5.94 -7.48
327 2.00 134.00 44.00 -3.00 -10.83
327 3.00 135.00 54.00 1.87 -10.64
327 4.00 158.00 47.00 7.47 -7.90
327 5.00 145.00 53.00 9.68 -4.30
327 6.00 133.00 218.00 9.52 1.16
327 7.00 214.00 64.00 -4.44 7.31
327 8.00 158.00 50.00 -10.98 0.44
327 9.00 155.00 nan -10.71 -4.30
328 0.00 375.00 79.00 -10.00 -5.33
328 1.00 147.00 151.00 -5.00 -9.71
328 2.00 104.00 49.00 0.28 -12.17
328 3.00 134.00 55.00 5.04 -11.60
328 4.00 147.00 219.00 10.09 -6.35
328 5.00 177.00 54.00 5.87 5.40
328 6.00 302.00 nan 2.57 7.55
329 0.00 240.00 58.00 -0.07 -2.58
329 1.00 204.00 51.00 -0.24 4.84
329 2.00 180.00 69.00 -3.73 6.44
329 3.00 210.00 33.00 -3.51 -8.97
329 4.00 146.00 49.00 -2.92 -11.04
329 5.00 147.00 64.00 -7.15 -9.44
329 6.00 169.00 53.00 7.44 -7.45
329 7.00 150.00 55.00 10.12 -3.27
329 8.00 127.00 202.00 8.73 2.02
329 9.00 223.00 nan -8.62 2.24
330 0.00 190.00 63.00 0.16 -2.23
330 1.00 216.00 75.00 -9.70 -2.07
330 2.00 232.00 nan 9.53 -0.32
331 nan nan nan nan nan
332 0.00 254.00 45.00 0.79 -2.13
332 1.00 164.00 175.00 2.47 -4.54
332 2.00 177.00 nan 8.40 -5.95
333 0.00 147.00 57.00 0.43 -1.07
333 1.00 175.00 208.00 -9.08 -0.06
333 2.00 215.00 85.00 4.45 -9.47
333 3.00 138.00 67.00 6.63 5.11
333 4.00 155.00 66.00 0.36 9.58
333 5.00 164.00 64.00 -7.97 6.30
333 6.00 101.00 nan -8.30 -6.64
334 0.00 148.00 71.00 0.34 -2.02
334 1.00 225.00 70.00 -5.45 -8.78
334 2.00 150.00 nan 8.65 -7.61
335 0.00 150.00 60.00 0.69 -1.97
335 1.00 152.00 50.00 -3.10 -9.30
335 2.00 239.00 193.00 2.53 -10.14
335 3.00 194.00 nan -8.92 -4.62
336 0.00 144.00 66.00 0.12 -2.17
336 1.00 263.00 nan -9.91 -2.01
337 0.00 170.00 64.00 0.58 -2.23
337 1.00 159.00 59.00 -7.71 -3.38
337 2.00 127.00 62.00 -6.50 -9.68
337 3.00 264.00 83.00 2.33 -9.97
337 4.00 176.00 62.00 5.34 2.08
337 5.00 103.00 62.00 2.17 5.65
337 6.00 169.00 66.00 -6.47 6.04
337 7.00 148.00 nan -10.71 -2.36
338 0.00 169.00 66.00 1.32 -1.14
338 1.00 154.00 210.00 -6.45 -0.69
338 2.00 156.00 64.00 10.56 -3.69
338 3.00 228.00 49.00 5.00 -9.78
338 4.00 130.00 83.00 -1.76 -10.71
338 5.00 162.00 nan 2.83 5.61
339 0.00 157.00 67.00 0.70 -1.40
339 1.00 147.00 43.00 -9.07 -1.69
339 2.00 107.00 76.00 -9.84 2.38
339 3.00 167.00 62.00 9.71 3.13
339 4.00 143.00 64.00 9.09 -6.26
339 5.00 115.00 64.00 1.93 -10.26
339 6.00 117.00 61.00 -4.58 -10.57
339 7.00 124.00 71.00 1.43 -1.21
339 8.00 133.00 nan -2.81 8.37
340 0.00 146.00 71.00 0.66 -1.17
340 1.00 172.00 189.00 -9.76 -2.37
340 2.00 177.00 40.00 2.24 -9.78
340 3.00 122.00 58.00 6.37 -8.88
340 4.00 204.00 69.00 10.19 -2.17
340 5.00 109.00 62.00 5.95 5.72
340 6.00 166.00 nan -0.44 8.54
341 0.00 150.00 68.00 0.27 -1.26
341 1.00 155.00 68.00 -9.10 -4.16
341 2.00 210.00 82.00 3.55 -9.37
341 3.00 150.00 nan -3.45 6.70
342 0.00 151.00 67.00 0.53 -1.42
342 1.00 144.00 62.00 -6.60 -7.35
342 2.00 180.00 75.00 7.19 -8.03
342 3.00 129.00 76.00 7.63 5.35
342 4.00 199.00 nan -7.71 6.02
343 0.00 150.00 62.00 0.42 -1.75
343 1.00 162.00 43.00 -8.01 -2.40
343 2.00 115.00 61.00 -9.69 -0.27
343 3.00 119.00 69.00 -8.86 -7.17
343 4.00 133.00 33.00 2.93 -10.03
343 5.00 105.00 70.00 5.11 -9.41
343 6.00 107.00 60.00 9.93 -2.63
343 7.00 194.00 nan 8.45 3.69
344 0.00 163.00 81.00 0.36 -1.63
344 1.00 119.00 65.00 -9.60 -5.49
344 2.00 137.00 79.00 -1.87 -10.65
344 3.00 129.00 42.00 8.08 -1.79
344 4.00 133.00 69.00 8.58 1.70
344 5.00 142.00 nan 0.11 7.89
345 nan nan nan nan nan
346 0.00 157.00 69.00 0.38 -1.68
346 1.00 155.00 57.00 -6.96 -6.20
346 2.00 151.00 29.00 3.76 -8.51
346 3.00 128.00 72.00 5.09 -9.04
346 4.00 164.00 78.00 9.25 3.07
346 5.00 220.00 nan -3.43 7.54
347 0.00 140.00 55.00 -0.20 -1.16
347 1.00 205.00 74.00 -5.82 -6.15
347 2.00 210.00 82.00 9.75 -5.52
347 3.00 308.00 nan -7.88 4.23
348 0.00 138.00 69.00 0.50 -1.33
348 1.00 176.00 62.00 -9.46 -3.91
348 2.00 109.00 47.00 -3.86 -10.27
348 3.00 140.00 73.00 1.79 -10.58
348 4.00 119.00 36.00 9.71 -2.69
348 5.00 128.00 77.00 9.91 0.09
348 6.00 231.00 63.00 -6.53 4.87
348 7.00 297.00 nan 0.17 9.24
349 0.00 174.00 64.00 -0.22 -1.31
349 1.00 231.00 61.00 -10.04 0.85
349 2.00 256.00 nan -3.19 -11.46
350 0.00 142.00 68.00 0.36 -1.09
350 1.00 143.00 181.00 -7.48 -5.99
350 2.00 133.00 35.00 1.02 -10.27
350 3.00 130.00 71.00 3.91 -9.60
350 4.00 153.00 39.00 8.65 1.54
350 5.00 293.00 nan 8.09 4.39
351 0.00 151.00 64.00 0.11 -1.31
351 1.00 102.00 47.00 -8.89 -0.80
351 2.00 155.00 nan -8.82 -5.31
352 0.00 158.00 54.00 0.23 -1.59
352 1.00 121.00 59.00 -6.31 -3.19
352 2.00 198.00 78.00 -1.60 -10.69
352 3.00 152.00 77.00 9.05 -0.24
352 4.00 153.00 nan -1.64 10.70
353 0.00 149.00 68.00 -0.06 -2.00
353 1.00 142.00 164.00 -9.44 -4.46
353 2.00 176.00 77.00 -0.91 -11.29
353 3.00 202.00 84.00 7.91 -3.18
353 4.00 237.00 56.00 -3.90 8.49
353 5.00 163.00 nan 4.24 8.49
354 0.00 152.00 65.00 -0.26 -1.65
354 1.00 122.00 43.00 -9.09 -2.86
354 2.00 145.00 47.00 -8.18 -6.88
354 3.00 140.00 84.00 -3.95 -10.28
354 4.00 153.00 nan 8.04 3.80
355 0.00 175.00 54.00 -0.36 -2.19
355 1.00 173.00 51.00 -7.49 -3.52
355 2.00 113.00 53.00 -6.45 -9.89
355 3.00 141.00 56.00 -0.20 -11.17
355 4.00 150.00 58.00 7.95 -7.38
355 5.00 128.00 69.00 9.80 -1.38
355 6.00 128.00 69.00 5.69 6.41
355 7.00 139.00 53.00 -2.75 7.60
355 8.00 144.00 62.00 -9.93 3.66
355 9.00 222.00 51.00 -10.10 -2.64
355 10.00 263.00 nan -7.31 -9.29
356 0.00 168.00 57.00 0.07 -1.58
356 1.00 177.00 nan -4.71 -7.22
357 0.00 158.00 63.00 -0.20 -1.38
357 1.00 124.00 74.00 -6.75 -4.85
357 2.00 201.00 nan 8.79 3.02
358 0.00 162.00 54.00 -0.26 -1.23
358 1.00 175.00 41.00 -6.30 -3.85
358 2.00 172.00 197.00 -8.14 -6.22
358 3.00 146.00 62.00 9.52 -1.09
358 4.00 106.00 66.00 7.84 5.57
358 5.00 138.00 32.00 0.44 9.56
358 6.00 200.00 nan -0.90 9.57
359 0.00 155.00 71.00 -0.16 -2.23
359 1.00 154.00 65.00 -10.47 -0.27
359 2.00 103.00 43.00 -4.45 -7.10
359 3.00 147.00 nan -2.11 -11.27
360 0.00 167.00 196.00 0.20 -2.26
360 1.00 135.00 64.00 -3.88 -10.57
360 2.00 139.00 38.00 10.00 -5.81
360 3.00 118.00 nan 10.33 -3.32
361 0.00 174.00 189.00 0.61 -1.41
361 1.00 182.00 54.00 3.80 -9.61
361 2.00 248.00 67.00 9.88 -5.53
361 3.00 181.00 65.00 10.17 3.88
361 4.00 208.00 63.00 4.21 8.24
361 5.00 214.00 59.00 -3.91 8.39
361 6.00 240.00 195.00 -9.06 3.34
361 7.00 229.00 65.00 4.94 8.64
361 8.00 209.00 79.00 10.19 3.73
361 9.00 317.00 61.00 -5.04 -10.72
361 10.00 314.00 nan -9.30 -4.71
362 0.00 145.00 56.00 0.96 -1.67
362 1.00 297.00 63.00 -8.79 0.61
362 2.00 335.00 71.00 -2.96 -10.59
362 3.00 285.00 74.00 10.40 -1.74
362 4.00 257.00 nan 2.44 9.33
363 0.00 149.00 67.00 1.06 -1.55
363 1.00 299.00 47.00 -9.10 -1.27
363 2.00 226.00 51.00 -8.31 -6.92
363 3.00 231.00 36.00 -3.64 -10.99
363 4.00 125.00 38.00 -0.83 -11.02
363 5.00 120.00 nan -5.04 -10.48
364 0.00 135.00 61.00 0.85 -1.76
364 1.00 463.00 45.00 -9.76 0.34
364 2.00 257.00 48.00 -9.75 -3.82
364 3.00 242.00 50.00 -6.73 -8.89
364 4.00 259.00 46.00 -2.22 -11.22
364 5.00 262.00 56.00 2.65 -11.11
364 6.00 211.00 45.00 9.06 -7.52
364 7.00 288.00 51.00 10.40 -3.40
364 8.00 232.00 59.00 10.03 1.61
364 9.00 332.00 50.00 7.16 5.67
364 10.00 287.00 20.00 1.79 7.95
364 11.00 125.00 41.00 1.34 8.70
364 12.00 401.00 50.00 -3.47 8.88
364 13.00 348.00 nan -7.68 5.76
365 0.00 174.00 70.00 0.37 -2.29
365 1.00 124.00 18.00 -10.09 -1.35
365 2.00 199.00 57.00 -10.60 -2.30
365 3.00 249.00 54.00 -6.33 -10.89
365 4.00 223.00 56.00 1.40 -11.53
365 5.00 209.00 65.00 8.23 -8.47
365 6.00 289.00 69.00 10.30 -0.44
365 7.00 181.00 64.00 5.20 7.35
365 8.00 226.00 59.00 -2.20 8.50
365 9.00 179.00 nan -8.25 4.46
366 0.00 194.00 71.00 0.15 -1.96
366 1.00 312.00 45.00 -11.14 -0.15
366 2.00 183.00 45.00 -9.51 -5.34
366 3.00 187.00 51.00 -6.69 -9.61
366 4.00 187.00 49.00 -1.94 -11.61
366 5.00 179.00 53.00 3.25 -11.07
366 6.00 191.00 47.00 8.52 -7.34
366 7.00 510.00 nan 10.21 -3.30
367 0.00 153.00 69.00 0.10 -1.96
367 1.00 156.00 17.00 -9.25 -0.23
367 2.00 167.00 58.00 -10.06 -0.58
367 3.00 252.00 52.00 -8.93 -6.77
367 4.00 218.00 47.00 -5.65 -10.45
367 5.00 246.00 47.00 -0.70 -11.44
367 6.00 272.00 49.00 5.45 -9.33
367 7.00 311.00 40.00 9.47 -6.46
367 8.00 146.00 26.00 10.29 -2.80
367 9.00 150.00 63.00 10.25 -1.35
367 10.00 259.00 48.00 8.89 4.07
367 11.00 224.00 26.00 5.65 6.21
367 12.00 200.00 51.00 4.76 7.19
367 13.00 277.00 47.00 0.02 8.41
367 14.00 289.00 52.00 -4.94 7.16
367 15.00 328.00 48.00 -8.82 3.43
367 16.00 170.00 nan -11.18 0.46
368 nan nan nan nan nan
369 0.00 152.00 69.00 1.24 -1.10
369 1.00 287.00 66.00 -8.73 2.25
369 2.00 299.00 72.00 -4.13 -10.26
369 3.00 459.00 84.00 10.42 -4.63
369 4.00 245.00 70.00 4.85 8.67
369 5.00 267.00 20.00 -8.23 2.26
369 6.00 139.00 nan -9.36 2.69
370 0.00 140.00 66.00 0.77 -0.75
370 1.00 157.00 29.00 -8.48 -2.47
370 2.00 133.00 47.00 -9.44 -2.18
370 3.00 216.00 49.00 -7.51 -7.10
370 4.00 302.00 53.00 -3.24 -10.42
370 5.00 177.00 46.00 2.39 -10.30
370 6.00 195.00 51.00 7.29 -8.48
370 7.00 245.00 57.00 9.90 -4.15
370 8.00 185.00 55.00 10.59 0.97
370 9.00 220.00 59.00 8.33 5.56
370 10.00 149.00 30.00 2.66 8.61
370 11.00 123.00 46.00 3.61 8.76
370 12.00 321.00 49.00 -1.22 9.37
370 13.00 106.00 nan -5.70 6.44
371 0.00 145.00 66.00 0.85 -1.57
371 1.00 127.00 23.00 -9.51 -0.68
371 2.00 415.00 44.00 -9.94 0.99
371 3.00 348.00 51.00 -9.91 -2.88
371 4.00 321.00 43.00 -7.27 -9.34
371 5.00 344.00 60.00 -2.73 -11.17
371 6.00 184.00 26.00 4.90 -9.90
371 7.00 383.00 62.00 3.46 -9.75
371 8.00 194.00 12.00 10.52 -3.99
371 9.00 209.00 51.00 10.12 -3.06
371 10.00 282.00 56.00 10.01 1.80
371 11.00 308.00 53.00 7.59 6.38
371 12.00 238.00 48.00 3.26 8.71
371 13.00 197.00 24.00 6.98 6.48
371 14.00 137.00 69.00 7.72 6.17
371 15.00 292.00 52.00 -2.19 8.13
371 16.00 198.00 58.00 -7.16 5.72
371 17.00 115.00 nan -9.79 1.38
372 0.00 136.00 70.00 0.35 -1.67
372 1.00 109.00 27.00 -9.33 -1.42
372 2.00 316.00 53.00 -9.76 -3.05
372 3.00 269.00 47.00 -5.26 -11.05
372 4.00 205.00 nan 0.36 -11.14
373 0.00 151.00 62.00 0.79 -1.97
373 1.00 278.00 65.00 -7.87 -6.10
373 2.00 328.00 81.00 4.17 -10.28
373 3.00 358.00 nan 9.53 4.67
374 0.00 194.00 189.00 0.57 -2.27
374 1.00 301.00 57.00 -9.82 -3.27
374 2.00 366.00 59.00 -5.51 -10.62
374 3.00 329.00 56.00 2.54 -11.15
374 4.00 229.00 67.00 9.70 -7.77
374 5.00 186.00 24.00 10.55 -0.20
374 6.00 111.00 65.00 10.14 0.93
374 7.00 233.00 58.00 5.40 6.98
374 8.00 297.00 61.00 -2.19 8.26
374 9.00 205.00 nan -8.18 4.10
375 0.00 218.00 61.00 0.57 -2.26
375 1.00 313.00 65.00 -6.33 -8.99
375 2.00 449.00 68.00 7.37 -8.77
375 3.00 216.00 nan -6.74 -10.33
376 0.00 149.00 71.00 0.39 -2.16
376 1.00 132.00 28.00 -7.94 -5.04
376 2.00 188.00 43.00 -8.89 -4.63
376 3.00 195.00 46.00 -6.95 -8.31
376 4.00 237.00 56.00 -3.54 -10.96
376 5.00 211.00 48.00 3.00 -10.80
376 6.00 338.00 nan 7.88 -8.30
377 0.00 196.00 67.00 0.45 -2.33
377 1.00 128.00 31.00 -7.52 -2.60
377 2.00 269.00 46.00 -9.08 -3.85
377 3.00 247.00 45.00 -7.45 -9.18
377 4.00 250.00 50.00 -3.44 -11.47
377 5.00 209.00 50.00 1.59 -11.32
377 6.00 181.00 53.00 7.31 -9.61
377 7.00 198.00 54.00 10.24 -5.87
377 8.00 140.00 20.00 10.68 -1.34
377 9.00 154.00 55.00 10.14 0.07
377 10.00 268.00 51.00 7.73 5.70
377 11.00 297.00 51.00 2.85 7.76
377 12.00 237.00 67.00 -1.83 7.88
377 13.00 235.00 204.00 -6.46 4.55
377 14.00 158.00 100.00 -1.62 7.22
377 15.00 294.00 nan -9.16 -2.81
378 0.00 174.00 64.00 0.80 -2.08
378 1.00 302.00 63.00 -8.29 -3.22
378 2.00 307.00 69.00 1.32 -10.59
378 3.00 360.00 78.00 9.86 -0.11
378 4.00 369.00 77.00 -1.47 7.63
378 5.00 105.00 nan -8.35 -2.28
379 0.00 182.00 65.00 0.53 -2.00
379 1.00 112.00 44.00 -7.28 -4.59
379 2.00 218.00 38.00 -9.07 -4.09
379 3.00 123.00 40.00 -7.96 -6.72
379 4.00 132.00 213.00 -6.71 -9.26
379 5.00 261.00 55.00 -2.78 -11.46
379 6.00 260.00 56.00 5.87 -9.23
379 7.00 184.00 47.00 9.71 -3.81
379 8.00 176.00 59.00 10.03 0.65
379 9.00 272.00 48.00 6.43 5.60
379 10.00 197.00 40.00 2.37 7.75
379 11.00 193.00 54.00 -1.18 8.46
379 12.00 203.00 54.00 -7.32 6.11
379 13.00 195.00 nan -10.17 2.28
380 0.00 163.00 59.00 0.26 -1.59
380 1.00 125.00 27.00 -9.72 -0.53
380 2.00 396.00 53.00 -9.80 1.46
380 3.00 232.00 49.00 -10.07 -2.66
380 4.00 192.00 52.00 -7.98 -7.91
380 5.00 290.00 50.00 -3.30 -10.44
380 6.00 225.00 48.00 2.20 -10.67
380 7.00 275.00 53.00 7.15 -8.53
380 8.00 267.00 57.00 9.87 -4.20
380 9.00 294.00 49.00 9.72 1.94
380 10.00 320.00 63.00 7.95 4.86
380 11.00 423.00 51.00 2.51 8.05
380 12.00 216.00 54.00 -3.05 7.79
380 13.00 180.00 nan -7.56 5.53
381 0.00 187.00 70.00 0.37 -2.22
381 1.00 305.00 62.00 -9.98 -0.66
381 2.00 204.00 57.00 -8.17 -8.56
381 3.00 231.00 49.00 -1.64 -11.74
381 4.00 228.00 60.00 6.12 -9.44
381 5.00 234.00 72.00 9.94 -3.26
381 6.00 167.00 5.00 7.15 5.55
381 7.00 147.00 53.00 8.01 5.47
381 8.00 190.00 35.00 2.59 7.71
381 9.00 134.00 55.00 0.58 8.16
381 10.00 231.00 65.00 -5.79 6.59
381 11.00 148.00 nan -7.01 -7.14
382 0.00 144.00 69.00 0.49 -1.87
382 1.00 115.00 40.00 -9.43 -1.34
382 2.00 308.00 57.00 -9.63 1.93
382 3.00 433.00 nan -10.03 -5.50
