# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
246 2.00 204.00 20.00 -6.72 -9.67
246 3.00 231.00 23.00 0.87 -11.02
246 4.00 258.00 28.00 8.78 -7.04
246 5.00 230.00 19.00 10.09 -0.27
246 6.00 221.00 20.00 6.21 6.43
246 7.00 225.00 26.00 -0.94 8.53
246 8.00 208.00 nan -7.96 4.40
247 0.00 174.00 22.00 0.24 -2.10
247 1.00 347.00 12.00 -9.65 0.20
247 2.00 186.00 17.00 -9.62 -5.09
247 3.00 182.00 7.00 -5.93 -10.41
247 4.00 161.00 15.00 -2.82 -11.88
247 5.00 160.00 22.00 2.76 -11.40
247 6.00 144.00 58.00 9.09 -7.31
247 7.00 179.00 39.00 10.53 -3.56
247 8.00 133.00 58.00 8.00 3.96
247 9.00 133.00 17.00 6.40 5.26
247 10.00 179.00 5.00 0.08 7.60
247 11.00 188.00 28.00 -3.06 7.53
247 12.00 283.00 nan -9.51 3.88
248 0.00 182.00 19.00 0.81 -1.10
248 1.00 320.00 28.00 -7.66 -2.52
248 2.00 136.00 7.00 0.59 5.88
248 3.00 122.00 43.00 -1.82 8.26
248 4.00 101.00 114.00 10.80 1.11
248 5.00 177.00 0.00 3.42 -10.17
248 6.00 432.00 nan 2.72 -10.50
249 0.00 160.00 20.00 0.33 -1.96
249 1.00 134.00 0.00 -9.03 -1.80
249 2.00 166.00 21.00 -9.86 -3.13
249 3.00 189.00 18.00 -4.85 -10.94
249 4.00 156.00 17.00 3.02 -11.04
249 5.00 181.00 53.00 9.03 -6.05
249 6.00 142.00 11.00 6.59 4.50
249 7.00 131.00 12.00 3.73 8.11
249 8.00 173.00 nan -2.95 8.76
250 0.00 147.00 20.00 0.54 -1.70
250 1.00 200.00 6.00 -9.30 -1.08
250 2.00 190.00 16.00 -9.71 -3.36
250 3.00 220.00 8.00 -6.17 -9.46
250 4.00 200.00 12.00 -2.12 -11.07
250 5.00 159.00 10.00 3.88 -10.31
250 6.00 210.00 14.00 8.37 -6.70
250 7.00 203.00 15.00 10.24 -2.49
250 8.00 200.00 8.00 9.43 2.48
250 9.00 240.00 18.00 7.08 5.81
250 10.00 174.00 5.00 -0.27 8.33
250 11.00 238.00 14.00 -3.15 8.56
250 12.00 202.00 22.00 -7.29 6.41
250 13.00 133.00 0.00 -9.85 0.66
250 14.00 180.00 7.00 -10.22 0.38
250 15.00 183.00 nan -10.01 -4.07
251 0.00 152.00 22.00 0.10 -1.52
251 1.00 155.00 9.00 -8.83 -3.64
251 2.00 185.00 13.00 -8.34 -7.38
251 3.00 204.00 13.00 -4.52 -10.94
251 4.00 183.00 27.00 0.76 -11.29
251 5.00 189.00 15.00 6.72 -8.93
251 6.00 191.00 17.00 9.79 -5.28
251 7.00 223.00 12.00 9.74 -0.35
251 8.00 282.00 28.00 8.68 3.56
251 9.00 215.00 19.00 0.66 6.90
251 10.00 170.00 57.00 -4.92 6.80
251 11.00 175.00 12.00 -9.27 1.57
251 12.00 194.00 nan -10.34 -1.95
252 0.00 202.00 23.00 0.17 -2.30
252 1.00 161.00 10.00 -9.13 -1.26
252 2.00 177.00 14.00 -10.05 -5.22
252 3.00 293.00 7.00 -6.45 -10.37
252 4.00 119.00 nan -3.22 -11.75
253 0.00 230.00 22.00 0.66 -2.09
253 1.00 230.00 35.00 -9.06 -3.31
253 2.00 262.00 30.00 1.33 -11.40
253 3.00 103.00 nan 10.40 -0.01
254 0.00 167.00 21.00 0.83 -1.56
254 1.00 148.00 2.00 -5.43 -6.82
254 2.00 141.00 27.00 -4.83 -8.74
254 3.00 215.00 55.00 9.02 -7.43
254 4.00 181.00 31.00 6.64 6.78
254 5.00 130.00 nan -6.97 4.66
255 0.00 167.00 34.00 0.51 -1.38
255 1.00 200.00 15.00 -9.69 -4.57
255 2.00 108.00 60.00 -5.79 -9.05
255 3.00 202.00 23.00 -1.05 -10.84
255 4.00 253.00 23.00 7.77 -7.41
255 5.00 186.00 7.00 7.56 3.30
255 6.00 165.00 9.00 5.79 6.64
255 7.00 136.00 53.00 0.47 8.50
255 8.00 197.00 27.00 -3.97 8.69
255 9.00 160.00 12.00 -9.14 4.73
255 10.00 197.00 nan -9.86 0.85
256 0.00 156.00 20.00 -0.01 -1.57
256 1.00 220.00 28.00 -10.14 -1.57
256 2.00 233.00 28.00 -0.15 -10.74
256 3.00 117.00 95.00 6.51 -0.58
256 4.00 119.00 nan -3.05 9.71
257 0.00 169.00 21.00 0.37 -1.59
257 1.00 164.00 0.00 -5.37 -7.16
257 2.00 164.00 29.00 -5.62 -8.88
257 3.00 249.00 58.00 8.70 -6.88
257 4.00 122.00 nan 4.13 7.27
258 0.00 159.00 25.00 0.64 -1.78
258 1.00 187.00 0.00 -9.39 -2.64
258 2.00 153.00 20.00 -9.84 -3.49
258 3.00 176.00 19.00 -4.23 -11.03
258 4.00 193.00 25.00 3.34 -10.77
258 5.00 212.00 18.00 8.75 -5.95
258 6.00 246.00 nan 9.69 2.11
259 0.00 176.00 23.00 0.16 -2.02
259 1.00 165.00 0.00 -7.97 -4.85
259 2.00 141.00 18.00 -8.80 -6.34
259 3.00 193.00 19.00 -2.65 -11.39
259 4.00 349.00 nan 5.44 -10.35
260 0.00 127.00 10.00 -3.72 -4.18
260 1.00 131.00 21.00 -7.53 -3.89
260 2.00 218.00 31.00 -2.35 -11.18
260 3.00 214.00 42.00 9.99 -2.53
260 4.00 183.00 35.00 0.14 9.17
260 5.00 149.00 0.00 -10.40 0.35
260 6.00 189.00 27.00 -10.53 0.05
260 7.00 146.00 nan 1.01 4.56
261 0.00 163.00 28.00 0.03 -2.18
261 1.00 198.00 16.00 -9.30 -3.52
261 2.00 132.00 14.00 -8.69 -9.05
261 3.00 184.00 37.00 -2.14 -11.80
261 4.00 226.00 0.00 9.78 -1.11
261 5.00 188.00 nan 9.51 -0.90
262 0.00 167.00 18.00 0.19 -1.91
262 1.00 156.00 30.00 -5.90 -4.65
262 2.00 243.00 27.00 7.87 4.38
262 3.00 121.00 nan -6.27 5.94
263 0.00 171.00 15.00 0.95 -1.34
263 1.00 143.00 13.00 -3.43 -5.68
263 2.00 220.00 31.00 -3.08 -10.42
263 3.00 254.00 54.00 9.88 -2.08
263 4.00 203.00 nan 3.11 10.38
264 0.00 105.00 0.00 0.41 -1.03
264 1.00 130.00 13.00 0.35 -3.32
264 2.00 156.00 17.00 -2.99 -8.13
264 3.00 133.00 6.00 0.19 -9.53
264 4.00 120.00 20.00 4.04 -9.50
264 5.00 222.00 21.00 9.41 -4.55
264 6.00 312.00 nan 9.75 3.24
265 0.00 163.00 20.00 0.10 -1.56
265 1.00 202.00 29.00 -6.80 -7.15
265 2.00 241.00 42.00 8.67 -7.77
265 3.00 106.00 0.00 7.97 3.44
265 4.00 196.00 32.00 7.63 4.33
265 5.00 109.00 0.00 -6.80 5.83
265 6.00 156.00 nan -7.26 5.88
266 0.00 128.00 23.00 0.01 -1.58
266 1.00 147.00 10.00 -6.41 -7.70
266 2.00 138.00 24.00 -4.99 -10.40
266 3.00 195.00 19.00 3.52 -10.26
266 4.00 236.00 35.00 9.43 -5.97
266 5.00 200.00 16.00 8.44 3.57
266 6.00 215.00 nan 4.46 7.33
267 0.00 223.00 22.00 0.50 -2.06
267 1.00 226.00 28.00 -5.64 -8.02
267 2.00 183.00 34.00 7.43 -8.24
267 3.00 227.00 38.00 7.57 3.66
267 4.00 156.00 0.00 -6.10 4.95
267 5.00 120.00 nan -6.46 4.69
268 0.00 230.00 25.00 0.59 -2.64
268 1.00 138.00 23.00 -4.33 -3.42
268 2.00 192.00 2.00 -6.35 -10.10
268 3.00 159.00 14.00 -4.83 -11.15
268 4.00 144.00 57.00 0.32 -11.67
268 5.00 126.00 69.00 6.00 -9.75
268 6.00 148.00 0.00 9.63 -6.32
268 7.00 116.00 11.00 9.65 -5.89
268 8.00 170.00 11.00 10.35 -0.48
268 9.00 250.00 21.00 8.81 4.25
268 10.00 310.00 37.00 2.55 7.86
268 11.00 316.00 nan -9.85 -0.16
269 0.00 254.00 21.00 0.22 -1.28
269 1.00 137.00 10.00 -5.46 -6.77
269 2.00 147.00 6.00 -3.39 -10.67
269 3.00 161.00 16.00 0.29 -10.66
269 4.00 157.00 18.00 6.85 -8.22
269 5.00 103.00 0.00 9.70 -4.87
269 6.00 123.00 8.00 9.82 -4.35
269 7.00 104.00 0.00 10.03 0.56
269 8.00 141.00 7.00 9.98 0.85
269 9.00 155.00 nan 9.11 4.69
270 nan nan nan nan nan
271 0.00 174.00 34.00 0.17 -1.14
271 1.00 166.00 4.00 -8.87 -4.58
271 2.00 143.00 19.00 -8.49 -6.90
271 3.00 168.00 22.00 -1.46 -10.86
271 4.00 186.00 19.00 6.70 -7.35
271 5.00 194.00 15.00 10.06 -2.19
271 6.00 437.00 nan 8.08 4.60
272 0.00 243.00 23.00 0.36 -1.84
272 1.00 262.00 31.00 -8.81 -4.60
272 2.00 249.00 39.00 2.23 -10.50
272 3.00 127.00 6.00 -0.80 6.51
272 4.00 176.00 47.00 -3.34 8.13
272 5.00 153.00 122.00 10.43 1.85
272 6.00 143.00 nan -8.68 -4.82
273 0.00 173.00 25.00 -0.09 -1.55
273 1.00 279.00 23.00 -8.98 -4.51
273 2.00 205.00 17.00 -3.53 -11.17
273 3.00 234.00 25.00 4.16 -10.13
273 4.00 233.00 37.00 9.57 -4.10
273 5.00 181.00 12.00 8.42 4.86
273 6.00 183.00 26.00 3.38 7.98
273 7.00 211.00 23.00 -5.48 6.91
273 8.00 162.00 16.00 -10.26 2.66
273 9.00 184.00 nan -9.55 -4.84
274 0.00 156.00 22.00 -0.09 -1.53
274 1.00 172.00 12.00 -8.70 -4.40
274 2.00 202.00 22.00 -6.92 -9.25
274 3.00 220.00 16.00 0.88 -10.59
274 4.00 252.00 32.00 7.94 -7.81
274 5.00 345.00 2.00 6.67 4.10
274 6.00 251.00 5.00 6.06 6.08
274 7.00 175.00 2.00 2.93 6.36
274 8.00 102.00 nan 5.40 6.41
275 0.00 210.00 23.00 -0.11 -1.85
275 1.00 142.00 19.00 -6.59 -4.50
275 2.00 219.00 24.00 -4.59 -10.97
275 3.00 100.00 81.00 3.55 -10.39
275 4.00 165.00 0.00 9.50 -5.81
275 5.00 102.00 20.00 9.50 -5.49
275 6.00 264.00 32.00 9.48 2.92
275 7.00 161.00 24.00 3.01 9.29
275 8.00 194.00 25.00 -5.08 8.09
275 9.00 234.00 21.00 -9.66 1.42
275 10.00 274.00 nan -9.62 -6.10
276 0.00 198.00 21.00 0.20 -2.04
276 1.00 218.00 0.00 -8.80 -0.66
276 2.00 147.00 31.00 -9.96 -0.07
276 3.00 255.00 32.00 -3.36 -10.89
276 4.00 164.00 140.00 9.84 -3.72
276 5.00 381.00 nan 2.12 7.56
277 0.00 175.00 21.00 0.06 -2.40
277 1.00 252.00 10.00 -9.29 -2.83
277 2.00 193.00 13.00 -8.11 -7.75
277 3.00 349.00 23.00 -3.81 -10.78
277 4.00 258.00 17.00 5.64 -9.42
277 5.00 147.00 0.00 9.60 -4.97
277 6.00 118.00 9.00 9.78 -4.58
277 7.00 279.00 17.00 10.02 0.33
277 8.00 109.00 101.00 7.17 5.97
277 9.00 158.00 7.00 3.12 8.18
277 10.00 156.00 15.00 -0.86 8.99
277 11.00 174.00 20.00 -5.79 6.97
277 12.00 152.00 nan -8.82 3.28
278 0.00 148.00 21.00 0.21 -0.58
278 1.00 289.00 19.00 -9.18 0.78
278 2.00 180.00 31.00 -7.04 -8.46
278 3.00 167.00 17.00 1.06 -10.48
278 4.00 249.00 21.00 8.26 -7.11
278 5.00 153.00 12.00 10.24 1.21
278 6.00 178.00 21.00 7.29 6.13
278 7.00 163.00 20.00 -0.27 8.59
278 8.00 172.00 nan -6.30 6.06
279 0.00 159.00 19.00 0.21 -1.00
279 1.00 296.00 9.00 -9.48 0.42
279 2.00 234.00 nan -9.65 -3.51
280 0.00 166.00 22.00 0.49 -1.07
280 1.00 170.00 0.00 -9.32 -0.50
280 2.00 161.00 10.00 -10.08 0.70
280 3.00 275.00 nan -9.88 -4.18
281 0.00 160.00 21.00 0.37 -0.86
281 1.00 226.00 14.00 -9.73 -0.29
281 2.00 158.00 19.00 -8.43 -7.00
281 3.00 164.00 16.00 -1.26 -11.06
281 4.00 264.00 nan 6.19 -9.16
282 0.00 159.00 23.00 0.27 -1.36
282 1.00 178.00 0.00 -9.62 -3.08
282 2.00 193.00 18.00 -10.52 -2.15
282 3.00 143.00 21.00 -6.61 -9.66
282 4.00 196.00 24.00 2.15 -10.42
282 5.00 262.00 66.00 8.90 -4.17
282 6.00 130.00 54.00 2.50 6.40
282 7.00 152.00 7.00 -1.37 8.52
282 8.00 119.00 nan -5.68 7.72
283 0.00 164.00 24.00 -0.07 -2.19
283 1.00 150.00 22.00 -7.62 -2.01
283 2.00 171.00 33.00 -5.99 -10.59
283 3.00 125.00 0.00 9.52 -7.46
283 4.00 198.00 nan 9.33 -7.18
284 0.00 183.00 27.00 0.25 -2.18
284 1.00 281.00 27.00 -9.10 0.99
284 2.00 165.00 32.00 -6.12 -9.81
284 3.00 189.00 0.00 8.58 -7.39
284 4.00 107.00 51.00 9.53 -6.45
284 5.00 125.00 nan -6.61 3.84
285 0.00 165.00 28.00 0.25 -2.12
285 1.00 165.00 0.00 -9.15 -1.82
285 2.00 183.00 35.00 -9.76 -2.87
285 3.00 146.00 12.00 7.22 -4.26
285 4.00 135.00 nan 10.05 -1.45
286 0.00 197.00 22.00 -0.36 -2.06
286 1.00 205.00 28.00 -9.28 -5.14
286 2.00 108.00 nan 6.99 -0.60
287 0.00 166.00 21.00 0.43 -2.19
287 1.00 221.00 5.00 -7.53 0.34
287 2.00 162.00 37.00 -8.58 -2.33
287 3.00 151.00 nan 10.19 -1.78
288 0.00 176.00 23.00 0.26 -1.89
288 1.00 145.00 28.00 -6.76 -2.43
288 2.00 169.00 10.00 4.65 -6.16
288 3.00 206.00 nan 9.66 -4.01
289 0.00 262.00 21.00 0.55 -1.98
289 1.00 178.00 0.00 -8.45 -2.31
289 2.00 160.00 12.00 -9.13 -3.23
289 3.00 193.00 59.00 -6.23 -9.01
289 4.00 373.00 11.00 7.99 -7.40
289 5.00 180.00 18.00 10.43 -3.93
289 6.00 165.00 15.00 10.30 1.50
289 7.00 191.00 7.00 7.01 6.40
289 8.00 181.00 13.00 3.39 8.02
289 9.00 214.00 50.00 -2.10 7.77
289 10.00 222.00 0.00 -2.80 -9.87
289 11.00 169.00 29.00 -2.97 -9.60
289 12.00 176.00 nan -9.89 0.40
290 0.00 251.00 17.00 0.97 -1.48
290 1.00 191.00 6.00 -7.12 -2.81
290 2.00 184.00 27.00 -8.47 -5.31
290 3.00 237.00 8.00 -4.28 -9.02
290 4.00 129.00 26.00 0.03 -10.25
290 5.00 335.00 45.00 9.40 -1.89
290 6.00 100.00 0.00 1.47 7.25
290 7.00 115.00 5.00 1.21 7.52
290 8.00 153.00 43.00 -3.96 7.89
290 9.00 131.00 66.00 -7.72 2.07
290 10.00 176.00 17.00 -7.97 -5.96
290 11.00 236.00 nan -1.94 -10.18
291 0.00 180.00 23.00 0.38 -1.54
291 1.00 142.00 8.00 -5.61 -7.81
291 2.00 182.00 19.00 -3.44 -10.88
291 3.00 239.00 20.00 4.89 -10.03
291 4.00 194.00 46.00 9.87 -4.56
291 5.00 166.00 34.00 0.73 4.05
291 6.00 153.00 26.00 -3.28 6.74
291 7.00 118.00 0.00 -9.26 1.90
291 8.00 155.00 27.00 -9.58 2.30
291 9.00 184.00 nan -8.82 -5.76
292 0.00 172.00 25.00 0.14 -1.59
292 1.00 284.00 21.00 -8.60 -3.21
292 2.00 173.00 nan -2.77 -9.56
293 0.00 168.00 21.00 0.00 -1.60
293 1.00 236.00 32.00 -10.03 -2.60
293 2.00 286.00 32.00 1.50 -10.83
293 3.00 172.00 41.00 9.11 1.14
293 4.00 182.00 0.00 -2.88 7.54
293 5.00 132.00 nan -3.06 7.68
294 0.00 159.00 24.00 -0.04 -2.35
294 1.00 257.00 10.00 -8.89 -4.79
294 2.00 134.00 14.00 -7.02 -9.09
294 3.00 170.00 3.00 -1.18 -10.92
294 4.00 114.00 0.00 1.91 -10.81
294 5.00 119.00 nan 2.00 -10.72
295 0.00 158.00 18.00 0.24 -2.13
295 1.00 317.00 20.00 -3.68 -8.77
295 2.00 154.00 18.00 5.63 -8.49
295 3.00 174.00 8.00 10.01 -3.84
295 4.00 153.00 32.00 10.11 -0.05
295 5.00 130.00 15.00 6.78 5.61
295 6.00 180.00 9.00 -1.31 8.13
295 7.00 148.00 21.00 -5.35 6.55
295 8.00 127.00 90.00 -8.93 -0.44
295 9.00 196.00 nan -8.35 -7.30
296 0.00 157.00 20.00 0.12 -1.32
296 1.00 274.00 19.00 -7.29 -6.05
296 2.00 202.00 6.00 1.33 -9.12
296 3.00 146.00 33.00 5.57 -8.58
296 4.00 189.00 36.00 9.15 -2.54
296 5.00 157.00 18.00 1.99 6.26
296 6.00 121.00 27.00 -2.07 8.27
296 7.00 106.00 93.00 -9.16 2.43
296 8.00 162.00 16.00 -10.07 -0.19
296 9.00 141.00 nan -4.21 -6.11
297 0.00 174.00 20.00 -0.36 -1.57
297 1.00 185.00 0.00 -7.23 -5.68
297 2.00 117.00 12.00 -7.77 -6.73
297 3.00 213.00 2.00 -2.01 -10.06
297 4.00 210.00 nan 0.22 -10.68
298 0.00 163.00 22.00 -0.05 -1.58
298 1.00 149.00 8.00 -7.55 -7.35
298 2.00 178.00 3.00 -5.42 -10.11
298 3.00 129.00 25.00 -2.89 -10.65
298 4.00 315.00 34.00 8.35 -5.38
298 5.00 102.00 82.00 7.82 4.31
298 6.00 191.00 23.00 -0.17 8.72
298 7.00 150.00 24.00 -6.88 6.56
298 8.00 105.00 85.00 -9.73 0.32
298 9.00 188.00 nan -9.77 -1.88
299 0.00 177.00 12.00 -0.20 -0.73
299 1.00 132.00 19.00 -6.08 -1.33
299 2.00 188.00 28.00 -6.08 -9.40
299 3.00 210.00 58.00 8.69 -7.05
299 4.00 123.00 95.00 3.91 8.42
299 5.00 234.00 nan -8.24 5.47
300 0.00 164.00 18.00 0.01 -0.36
300 1.00 159.00 9.00 -8.85 1.19
300 2.00 135.00 20.00 -9.56 -2.25
300 3.00 138.00 12.00 -3.68 -10.35
300 4.00 177.00 21.00 2.31 -10.68
300 5.00 155.00 57.00 8.90 -5.00
300 6.00 121.00 25.00 9.74 1.87
300 7.00 167.00 7.00 1.13 9.40
300 8.00 111.00 nan -1.81 8.92
301 0.00 175.00 18.00 0.13 -1.96
301 1.00 159.00 15.00 -4.59 -6.78
301 2.00 182.00 19.00 0.73 -9.78
301 3.00 173.00 26.00 8.24 -7.93
301 4.00 149.00 14.00 9.46 0.70
301 5.00 135.00 20.00 6.35 5.87
301 6.00 181.00 40.00 -2.41 8.73
301 7.00 165.00 nan -10.45 0.12
302 0.00 165.00 24.00 0.05 -2.31
302 1.00 166.00 29.00 -9.67 -2.16
302 2.00 174.00 27.00 0.32 -9.96
302 3.00 205.00 42.00 10.44 -2.08
302 4.00 191.00 0.00 -0.96 9.83
302 5.00 152.00 nan -1.09 9.52
303 0.00 190.00 19.00 0.31 -1.12
303 1.00 186.00 128.00 -8.26 -1.69
303 2.00 210.00 21.00 8.23 -8.05
303 3.00 160.00 20.00 2.07 -11.77
303 4.00 171.00 41.00 -6.25 -11.52
303 5.00 144.00 15.00 1.23 3.75
303 6.00 170.00 20.00 -2.77 8.33
303 7.00 127.00 nan -8.38 4.53
304 0.00 166.00 24.00 -0.13 -2.03
304 1.00 193.00 2.00 -8.36 -4.92
304 2.00 112.00 17.00 -10.22 -3.88
304 3.00 126.00 13.00 -4.73 -10.30
304 4.00 192.00 27.00 1.13 -11.48
304 5.00 192.00 61.00 9.33 -5.77
304 6.00 194.00 11.00 4.02 7.08
304 7.00 190.00 nan -1.36 8.35
305 0.00 105.00 91.00 0.87 -3.22
305 1.00 147.00 6.00 -6.56 -4.28
305 2.00 148.00 27.00 -9.74 -5.94
305 3.00 137.00 13.00 -1.63 -11.92
305 4.00 225.00 50.00 4.28 -11.04
305 5.00 155.00 8.00 5.76 3.34
305 6.00 131.00 18.00 3.81 6.79
305 7.00 264.00 nan -3.73 7.58
306 0.00 164.00 21.00 0.15 -1.82
306 1.00 189.00 15.00 -9.42 -2.09
306 2.00 134.00 20.00 -7.45 -8.81
306 3.00 157.00 9.00 2.16 -10.29
306 4.00 156.00 50.00 6.13 -9.08
306 5.00 154.00 15.00 6.41 6.21
306 6.00 258.00 21.00 0.01 8.22
306 7.00 188.00 29.00 -6.65 6.83
306 8.00 100.00 nan -9.39 -0.46
307 0.00 156.00 23.00 0.33 -1.72
307 1.00 224.00 27.00 -7.25 -7.01
307 2.00 187.00 36.00 6.61 -7.63
307 3.00 128.00 65.00 7.84 4.37
307 4.00 259.00 nan -5.95 7.10
308 0.00 156.00 23.00 -0.15 -1.89
308 1.00 191.00 15.00 -7.43 -5.44
308 2.00 139.00 11.00 -2.99 -9.71
308 3.00 185.00 26.00 2.42 -10.26
308 4.00 227.00 51.00 8.73 -5.22
308 5.00 138.00 12.00 2.35 6.74
308 6.00 188.00 nan -3.81 8.07
309 0.00 155.00 21.00 -0.21 -1.08
309 1.00 220.00 20.00 -7.80 -6.31
309 2.00 151.00 5.00 1.90 -8.94
309 3.00 126.00 121.00 5.77 -8.96
309 4.00 239.00 nan -10.58 0.68
310 0.00 193.00 24.00 -0.07 -2.30
310 1.00 185.00 12.00 -8.77 -1.32
310 2.00 160.00 27.00 -9.47 -5.60
310 3.00 190.00 9.00 0.27 -10.57
310 4.00 149.00 19.00 4.22 -10.35
310 5.00 185.00 19.00 9.21 -6.21
310 6.00 122.00 45.00 10.61 -2.06
310 7.00 154.00 16.00 7.85 3.59
310 8.00 157.00 11.00 5.16 6.23
310 9.00 141.00 21.00 1.22 7.79
310 10.00 106.00 70.00 -4.63 6.54
310 11.00 263.00 nan -5.02 -11.22
311 0.00 160.00 20.00 0.27 -2.36
311 1.00 215.00 33.00 -9.33 -2.34
311 2.00 225.00 31.00 1.69 -10.47
311 3.00 210.00 nan 10.75 -0.93
312 0.00 202.00 34.00 -0.14 -2.21
312 1.00 147.00 7.00 -6.30 -3.68
312 2.00 149.00 141.00 -8.68 -4.24
312 3.00 126.00 0.00 2.79 -11.71
312 4.00 155.00 37.00 2.56 -11.29
312 5.00 183.00 44.00 9.23 0.39
312 6.00 196.00 0.00 -2.69 7.15
312 7.00 102.00 nan -2.50 6.65
313 0.00 185.00 19.00 0.75 -1.30
313 1.00 124.00 13.00 -7.51 0.03
313 2.00 152.00 17.00 -8.98 -4.63
313 3.00 162.00 13.00 -2.78 -10.55
313 4.00 169.00 21.00 3.33 -10.54
313 5.00 208.00 83.00 9.50 -5.45
313 6.00 153.00 66.00 3.87 4.49
313 7.00 187.00 22.00 -3.03 7.34
313 8.00 193.00 nan -8.67 3.02
314 0.00 157.00 22.00 0.64 -1.48
314 1.00 214.00 28.00 -9.54 -3.13
314 2.00 309.00 nan 2.35 -10.94
315 0.00 148.00 19.00 0.28 -1.34
315 1.00 190.00 14.00 -8.64 -1.37
315 2.00 134.00 20.00 -7.20 -7.04
315 3.00 255.00 23.00 1.04 -9.81
315 4.00 267.00 130.00 9.15 -4.67
315 5.00 278.00 25.00 0.27 8.90
315 6.00 160.00 21.00 5.95 1.13
315 7.00 130.00 nan 3.53 9.32
316 0.00 169.00 19.00 0.23 -1.80
316 1.00 172.00 23.00 -7.87 1.18
316 2.00 187.00 30.00 -6.16 -9.54
316 3.00 221.00 31.00 8.73 -7.25
316 4.00 208.00 29.00 5.42 7.71
316 5.00 161.00 nan -7.46 4.95
317 0.00 177.00 22.00 0.43 -2.26
317 1.00 188.00 0.00 -8.41 -3.80
317 2.00 240.00 37.00 -9.40 -4.97
317 3.00 123.00 4.00 8.42 -4.88
317 4.00 180.00 nan 10.29 -3.21
318 0.00 218.00 19.00 0.56 -2.04
318 1.00 191.00 0.00 -7.70 -3.81
318 2.00 124.00 11.00 -8.79 -4.23
318 3.00 168.00 11.00 -4.32 -10.11
318 4.00 156.00 26.00 0.47 -10.66
318 5.00 259.00 17.00 9.50 -5.02
318 6.00 188.00 11.00 10.07 1.19
318 7.00 244.00 18.00 7.71 5.73
318 8.00 181.00 4.00 0.43 7.45
318 9.00 178.00 52.00 -2.21 7.82
318 10.00 300.00 nan -2.69 -12.16
319 0.00 176.00 18.00 0.46 -1.94
319 1.00 164.00 9.00 -8.38 -1.42
319 2.00 151.00 15.00 -8.72 -5.44
319 3.00 237.00 16.00 -2.95 -10.41
319 4.00 165.00 29.00 4.37 -10.19
319 5.00 236.00 23.00 10.02 -4.17
319 6.00 220.00 19.00 8.89 3.49
319 7.00 213.00 nan 4.72 7.91
320 0.00 161.00 21.00 0.11 -2.20
320 1.00 163.00 38.00 -6.48 -7.15
320 2.00 153.00 13.00 -5.67 -10.22
320 3.00 174.00 9.00 -0.08 -10.69
320 4.00 106.00 74.00 4.27 -10.48
320 5.00 227.00 nan 8.79 -7.25
321 0.00 191.00 28.00 0.25 -2.53
321 1.00 215.00 133.00 -7.28 -1.71
321 2.00 231.00 42.00 -2.35 -10.65
321 3.00 118.00 108.00 -10.87 -1.09
321 4.00 135.00 0.00 9.90 -4.10
321 5.00 113.00 47.00 9.41 -3.71
321 6.00 147.00 nan 3.08 7.62
322 0.00 175.00 19.00 1.09 -2.15
322 1.00 283.00 27.00 -4.76 -8.02
322 2.00 199.00 nan -7.03 2.58
323 0.00 201.00 14.00 0.43 -1.54
323 1.00 165.00 15.00 -7.02 -2.52
323 2.00 174.00 21.00 -6.35 -8.84
323 3.00 160.00 26.00 3.42 -8.85
323 4.00 239.00 41.00 9.36 -3.80
323 5.00 164.00 9.00 8.21 4.78
323 6.00 169.00 12.00 5.53 7.41
323 7.00 120.00 nan 0.10 7.58
324 0.00 170.00 16.00 0.43 -1.47
324 1.00 138.00 11.00 -6.19 -4.37
324 2.00 170.00 29.00 -6.84 -7.92
324 3.00 241.00 41.00 7.28 -8.32
324 4.00 137.00 nan -6.60 5.54
325 0.00 172.00 31.00 0.25 -2.26
325 1.00 330.00 57.00 -8.85 -1.68
325 2.00 181.00 0.00 8.96 -3.03
325 3.00 154.00 19.00 9.98 -2.41
325 4.00 175.00 20.00 7.50 -9.71
325 5.00 213.00 22.00 -0.54 -12.29
325 6.00 148.00 47.00 -7.19 -10.46
325 7.00 143.00 11.00 3.19 5.50
325 8.00 184.00 18.00 -0.23 8.24
325 9.00 183.00 nan 7.39 5.99
326 0.00 226.00 19.00 0.27 -2.00
326 1.00 183.00 17.00 -6.59 -4.95
326 2.00 169.00 14.00 -6.21 -11.54
326 3.00 124.00 60.00 -0.60 -12.03
326 4.00 151.00 15.00 5.55 -10.53
326 5.00 152.00 78.00 9.50 -6.44
326 6.00 108.00 77.00 9.71 -0.01
326 7.00 160.00 22.00 9.37 3.46
326 8.00 263.00 33.00 1.60 7.67
326 9.00 241.00 24.00 -7.61 3.31
326 10.00 198.00 1.00 -9.09 -1.54
326 11.00 157.00 15.00 -9.60 -3.42
326 12.00 167.00 nan -8.74 -7.41
327 0.00 180.00 20.00 -0.13 -2.15
327 1.00 179.00 12.00 -5.96 -7.46
327 2.00 169.00 9.00 -2.99 -10.84
327 3.00 169.00 17.00 1.85 -10.64
327 4.00 190.00 13.00 7.49 -7.92
327 5.00 180.00 20.00 9.68 -4.37
327 6.00 167.00 17.00 9.52 1.14
327 7.00 139.00 27.00 6.00 5.14
327 8.00 103.00 0.00 -4.20 7.27
327 9.00 145.00 25.00 -4.47 7.31
327 10.00 195.00 11.00 -10.86 0.46
