# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
169 3.00 241.00 64.00 9.35 -0.48
169 4.00 206.00 59.00 7.68 7.53
169 5.00 192.00 61.00 0.98 10.98
169 6.00 198.00 56.00 -6.89 9.38
169 7.00 169.00 62.00 -10.48 2.45
169 8.00 219.00 nan -8.87 -4.82
170 0.00 190.00 68.00 -0.54 0.91
170 1.00 182.00 69.00 0.07 -9.17
170 2.00 203.00 88.00 -9.50 0.23
170 3.00 121.00 43.00 7.85 1.76
170 4.00 562.00 nan 9.75 2.47
171 0.00 169.00 67.00 -0.43 1.48
171 1.00 196.00 46.00 -4.24 -7.98
171 2.00 125.00 43.00 1.85 -8.71
171 3.00 150.00 63.00 6.38 -5.54
171 4.00 152.00 59.00 9.27 -1.59
171 5.00 195.00 56.00 8.87 3.95
171 6.00 187.00 43.00 6.17 7.96
171 7.00 157.00 183.00 0.67 11.21
171 8.00 164.00 57.00 -10.07 3.37
171 9.00 137.00 nan -10.36 -2.20
172 0.00 175.00 55.00 -0.09 0.61
172 1.00 196.00 55.00 -4.41 -7.42
172 2.00 137.00 50.00 2.49 -8.89
172 3.00 143.00 38.00 6.46 -6.08
172 4.00 1076.00 99.00 2.97 -8.36
172 5.00 214.00 nan 3.69 -5.72
173 0.00 179.00 58.00 -0.30 1.47
173 1.00 203.00 34.00 -1.62 -8.40
173 2.00 178.00 63.00 0.09 -9.07
173 3.00 253.00 59.00 -7.00 -7.01
173 4.00 365.00 nan -0.12 -8.15
174 0.00 208.00 62.00 -0.15 1.60
174 1.00 189.00 63.00 0.12 -9.67
174 2.00 147.00 66.00 -6.87 -6.77
174 3.00 193.00 69.00 6.65 -5.83
174 4.00 337.00 53.00 10.00 1.46
174 5.00 260.00 nan 8.00 -5.27
175 0.00 199.00 55.00 -0.39 1.05
175 1.00 239.00 42.00 -0.67 -8.80
175 2.00 196.00 11.00 4.64 -7.54
175 3.00 465.00 nan 4.53 -7.79
176 0.00 155.00 72.00 -0.03 1.40
176 1.00 229.00 47.00 0.13 -8.96
176 2.00 156.00 61.00 5.72 -7.10
176 3.00 209.00 60.00 9.66 -2.28
176 4.00 160.00 56.00 9.14 2.97
176 5.00 281.00 40.00 7.00 8.08
176 6.00 178.00 60.00 2.65 10.83
176 7.00 162.00 42.00 -6.64 9.12
176 8.00 144.00 40.00 -10.27 4.48
176 9.00 136.00 46.00 -10.50 0.13
176 10.00 168.00 39.00 -8.45 -5.17
176 11.00 253.00 nan -4.53 -7.78
177 0.00 193.00 69.00 -0.45 1.47
177 1.00 254.00 69.00 1.57 -8.38
177 2.00 184.00 75.00 9.01 3.69
177 3.00 175.00 70.00 -2.66 10.35
177 4.00 688.00 nan -10.27 -0.77
178 0.00 173.00 56.00 -0.38 1.35
178 1.00 248.00 63.00 -1.25 -9.02
178 2.00 122.00 68.00 4.90 -7.59
178 3.00 452.00 5.00 9.00 -2.73
178 4.00 252.00 nan 8.61 -3.49
179 0.00 204.00 68.00 -0.50 1.23
179 1.00 197.00 75.00 -3.97 -8.30
179 2.00 173.00 65.00 8.50 -3.78
179 3.00 188.00 78.00 3.70 10.80
179 4.00 729.00 nan -10.27 5.22
180 0.00 174.00 57.00 -0.88 1.11
180 1.00 188.00 67.00 -9.18 -3.75
180 2.00 218.00 83.00 4.17 -7.76
180 3.00 189.00 66.00 8.40 6.03
180 4.00 636.00 nan -5.47 9.19
181 0.00 109.00 49.00 -0.54 1.31
181 1.00 177.00 12.00 -0.14 -7.75
181 2.00 109.00 56.00 0.33 -8.46
181 3.00 186.00 65.00 6.97 -4.78
181 4.00 164.00 57.00 9.08 2.02
181 5.00 187.00 59.00 4.47 9.49
181 6.00 141.00 51.00 -1.86 11.15
181 7.00 153.00 51.00 -9.31 6.69
181 8.00 185.00 49.00 -10.83 -0.22
181 9.00 265.00 64.00 -7.82 -7.17
181 10.00 105.00 nan 0.19 -8.34
182 0.00 173.00 56.00 -0.95 1.57
182 1.00 177.00 40.00 -1.23 -9.60
182 2.00 180.00 61.00 2.97 -9.01
182 3.00 172.00 65.00 8.31 -2.43
182 4.00 180.00 46.00 8.51 5.42
182 5.00 160.00 64.00 3.47 10.24
182 6.00 232.00 45.00 -9.55 6.26
182 7.00 146.00 58.00 -5.61 10.45
182 8.00 244.00 nan -10.11 -1.88
183 0.00 228.00 52.00 -1.06 1.86
183 1.00 111.00 60.00 -7.08 -0.41
183 2.00 265.00 30.00 -6.38 -5.82
183 3.00 193.00 40.00 -8.22 -5.82
183 4.00 407.00 59.00 -4.90 -8.35
183 5.00 182.00 nan -8.74 -5.19
184 0.00 232.00 57.00 -0.78 1.70
184 1.00 236.00 79.00 -7.05 -5.40
184 2.00 194.00 74.00 6.03 -5.94
184 3.00 532.00 13.00 5.61 8.96
184 4.00 159.00 nan 5.96 8.77
185 0.00 213.00 65.00 -0.98 1.22
185 1.00 285.00 68.00 -5.41 -7.56
185 2.00 205.00 59.00 3.13 -8.03
185 3.00 140.00 48.00 7.94 -4.14
185 4.00 343.00 27.00 3.22 -8.02
185 5.00 297.00 nan 3.79 -7.65
186 0.00 322.00 75.00 -0.81 1.49
186 1.00 167.00 78.00 -8.26 -4.92
186 2.00 404.00 122.00 5.44 -7.09
186 3.00 173.00 nan -7.36 -4.58
187 0.00 257.00 57.00 -0.98 1.29
187 1.00 162.00 69.00 -8.18 -0.78
187 2.00 491.00 80.00 2.11 -9.03
187 3.00 224.00 nan -10.37 -2.69
188 0.00 274.00 59.00 -0.77 1.80
188 1.00 194.00 49.00 -5.39 -6.07
188 2.00 239.00 59.00 0.25 -8.90
188 3.00 187.00 66.00 7.06 -4.88
188 4.00 203.00 60.00 9.05 1.89
188 5.00 144.00 59.00 5.59 8.68
188 6.00 199.00 50.00 -1.71 10.55
188 7.00 168.00 50.00 -9.12 6.67
188 8.00 185.00 44.00 -10.80 -0.44
188 9.00 284.00 nan -7.40 -6.48
189 0.00 155.00 135.00 -0.91 1.20
189 1.00 148.00 56.00 -5.68 -7.63
189 2.00 227.00 60.00 2.49 -8.54
189 3.00 194.00 65.00 8.27 -2.68
189 4.00 157.00 62.00 8.72 5.74
189 5.00 153.00 61.00 2.48 9.94
189 6.00 130.00 59.00 -4.85 10.31
189 7.00 153.00 58.00 -10.08 3.27
189 8.00 180.00 nan -10.23 -2.89
190 0.00 151.00 193.00 -1.10 1.37
190 1.00 193.00 65.00 -5.22 -7.91
190 2.00 163.00 69.00 3.10 -8.86
190 3.00 184.00 67.00 8.31 -3.63
190 4.00 151.00 59.00 8.57 5.06
190 5.00 136.00 52.00 2.34 10.59
190 6.00 114.00 49.00 -5.11 10.55
190 7.00 166.00 57.00 -10.22 3.99
190 8.00 324.00 nan -10.08 -3.12
191 0.00 254.00 62.00 -1.09 1.33
191 1.00 198.00 50.00 -7.80 -5.87
191 2.00 160.00 46.00 -1.37 -9.47
191 3.00 170.00 67.00 5.99 -5.92
191 4.00 166.00 60.00 9.13 0.93
191 5.00 166.00 63.00 6.70 7.91
191 6.00 190.00 62.00 -5.49 9.28
191 7.00 316.00 nan -10.47 1.99
192 0.00 173.00 55.00 -0.90 0.93
192 1.00 179.00 71.00 -5.04 -7.39
192 2.00 165.00 55.00 3.31 -7.87
192 3.00 171.00 62.00 8.69 -2.98
192 4.00 148.00 61.00 8.69 4.78
192 5.00 228.00 55.00 2.14 10.42
192 6.00 167.00 181.00 -6.49 8.56
192 7.00 153.00 67.00 3.17 10.29
192 8.00 290.00 58.00 -9.51 -1.68
192 9.00 253.00 57.00 -9.78 4.46
192 10.00 238.00 nan -2.05 1.35
193 0.00 208.00 69.00 -0.79 1.46
193 1.00 301.00 75.00 -1.27 -9.10
193 2.00 443.00 nan 10.10 0.70
194 0.00 163.00 60.00 -0.90 1.44
194 1.00 166.00 78.00 -6.88 -5.66
194 2.00 1073.00 nan 6.56 -4.94
195 0.00 192.00 55.00 -0.51 1.96
195 1.00 274.00 78.00 -1.66 -8.40
195 2.00 195.00 57.00 5.85 -6.56
195 3.00 614.00 nan 9.12 -2.74
196 0.00 200.00 63.00 -0.59 1.63
196 1.00 182.00 55.00 -2.37 -9.58
196 2.00 161.00 59.00 3.79 -8.72
196 3.00 193.00 66.00 9.11 -1.70
196 4.00 145.00 59.00 8.85 6.41
196 5.00 162.00 52.00 2.59 11.34
196 6.00 134.00 58.00 -5.41 10.69
196 7.00 144.00 46.00 -10.31 4.39
196 8.00 278.00 nan -9.82 -3.37
197 0.00 179.00 49.00 -1.10 1.56
197 1.00 116.00 58.00 -4.21 -2.90
197 2.00 200.00 84.00 2.85 -8.48
197 3.00 176.00 71.00 8.97 4.02
197 4.00 175.00 64.00 -3.84 10.53
197 5.00 415.00 nan -10.69 -1.45
198 0.00 181.00 61.00 -0.86 1.29
198 1.00 236.00 62.00 -3.44 -8.88
198 2.00 187.00 63.00 4.97 -7.22
198 3.00 187.00 60.00 8.81 -1.76
198 4.00 147.00 44.00 8.85 3.45
198 5.00 127.00 45.00 7.29 7.29
198 6.00 164.00 38.00 1.97 10.35
198 7.00 644.00 nan -1.64 11.20
199 0.00 165.00 59.00 -0.79 1.40
199 1.00 162.00 50.00 -5.22 -6.19
199 2.00 131.00 61.00 -1.47 -8.92
199 3.00 153.00 60.00 6.17 -6.12
199 4.00 781.00 nan 9.46 0.54
200 0.00 119.00 86.00 -0.84 1.46
200 1.00 158.00 146.00 2.53 -7.79
200 2.00 198.00 104.00 -10.08 -4.03
200 3.00 173.00 78.00 8.74 6.42
200 4.00 559.00 nan -5.04 10.39
201 0.00 185.00 55.00 -0.94 1.53
201 1.00 208.00 48.00 -3.65 -7.85
201 2.00 123.00 47.00 2.03 -8.90
201 3.00 167.00 47.00 6.34 -5.91
201 4.00 474.00 nan 9.27 -1.32
202 0.00 154.00 57.00 -0.46 1.56
202 1.00 242.00 72.00 -1.25 -8.33
202 2.00 117.00 41.00 5.44 -6.00
202 3.00 224.00 37.00 1.87 -8.83
202 4.00 306.00 nan 5.19 -6.95
203 0.00 208.00 60.00 -0.52 1.46
203 1.00 194.00 43.00 -1.29 -8.72
203 2.00 132.00 52.00 3.09 -8.53
203 3.00 176.00 48.00 7.43 -4.47
203 4.00 147.00 55.00 9.51 0.34
203 5.00 159.00 48.00 8.42 5.73
203 6.00 176.00 40.00 4.56 9.66
203 7.00 141.00 46.00 0.35 11.30
203 8.00 143.00 69.00 -5.02 10.73
203 9.00 150.00 38.00 -10.45 5.23
203 10.00 143.00 54.00 -11.43 1.75
203 11.00 140.00 42.00 -9.67 -3.76
203 12.00 327.00 100.00 -7.00 -7.66
203 13.00 168.00 nan -1.77 0.71
204 0.00 162.00 71.00 -0.78 1.12
204 1.00 116.00 4.00 -6.22 -4.96
204 2.00 130.00 41.00 -6.37 -5.96
204 3.00 645.00 nan -2.21 -8.56
205 0.00 219.00 58.00 -1.10 1.75
205 1.00 431.00 62.00 -3.13 -8.16
205 2.00 237.00 65.00 5.23 -5.60
205 3.00 142.00 55.00 8.69 0.04
205 4.00 141.00 53.00 8.73 4.86
205 5.00 156.00 38.00 5.70 8.81
205 6.00 141.00 37.00 1.05 11.14
205 7.00 118.00 63.00 -3.93 10.95
205 8.00 226.00 50.00 -10.09 4.59
205 9.00 785.00 nan -10.57 -2.12
206 0.00 163.00 58.00 -0.91 1.28
206 1.00 205.00 79.00 -8.90 -4.42
206 2.00 669.00 nan 4.94 -6.58
207 0.00 306.00 32.00 -0.76 1.35
207 1.00 199.00 165.00 -0.88 -0.26
207 2.00 204.00 49.00 -1.21 -8.78
207 3.00 216.00 70.00 -6.54 -6.97
207 4.00 229.00 49.00 6.89 -4.18
207 5.00 164.00 63.00 9.19 -0.10
207 6.00 154.00 40.00 7.75 5.77
207 7.00 154.00 44.00 5.32 9.44
207 8.00 143.00 50.00 -0.37 11.51
207 9.00 144.00 40.00 -7.28 8.76
207 10.00 128.00 53.00 -9.17 7.18
207 11.00 155.00 38.00 -10.86 -0.09
207 12.00 121.00 53.00 -10.63 -2.78
207 13.00 204.00 42.00 -6.19 -7.54
207 14.00 197.00 nan -1.78 -9.08
208 0.00 141.00 71.00 -0.65 1.54
208 1.00 265.00 52.00 -2.32 -9.09
208 2.00 179.00 58.00 4.76 -8.06
208 3.00 215.00 46.00 8.41 -2.06
208 4.00 227.00 59.00 9.53 2.10
208 5.00 152.00 41.00 7.17 7.27
208 6.00 162.00 38.00 3.42 10.13
208 7.00 198.00 53.00 -0.73 10.96
208 8.00 168.00 38.00 -7.63 8.35
208 9.00 173.00 45.00 -10.10 5.42
208 10.00 147.00 40.00 -10.88 -0.58
208 11.00 214.00 44.00 -9.06 -4.76
208 12.00 293.00 43.00 -5.02 -7.85
208 13.00 231.00 nan -0.37 -8.66
209 0.00 191.00 62.00 -0.93 1.45
209 1.00 209.00 87.00 -0.95 -7.84
209 2.00 166.00 57.00 9.28 1.56
209 3.00 251.00 81.00 -0.39 10.67
209 4.00 302.00 nan -12.14 0.60
210 0.00 204.00 72.00 -0.85 1.34
210 1.00 225.00 80.00 -1.11 -9.68
210 2.00 190.00 91.00 8.88 0.57
210 3.00 200.00 72.00 -11.63 1.80
210 4.00 577.00 nan -0.69 11.14
211 0.00 159.00 83.00 -0.49 1.13
211 1.00 115.00 25.00 -4.50 -7.44
211 2.00 150.00 59.00 -3.65 -8.07
211 3.00 157.00 62.00 1.96 -9.61
211 4.00 156.00 66.00 7.35 -4.32
211 5.00 179.00 53.00 9.56 1.09
211 6.00 195.00 48.00 8.70 4.42
211 7.00 257.00 51.00 5.98 8.72
211 8.00 186.00 42.00 2.18 10.43
211 9.00 681.00 nan -3.07 10.97
212 0.00 197.00 174.00 -0.44 1.61
212 1.00 210.00 60.00 -2.84 -8.19
212 2.00 179.00 66.00 4.71 -7.53
212 3.00 230.00 67.00 9.46 -1.36
212 4.00 219.00 59.00 8.36 7.39
212 5.00 133.00 141.00 1.51 10.94
212 6.00 445.00 97.00 -10.14 -4.14
212 7.00 155.00 50.00 -9.58 -0.45
212 8.00 361.00 49.00 -11.39 3.10
212 9.00 242.00 nan -6.62 9.71
213 0.00 176.00 68.00 -1.23 1.46
213 1.00 160.00 31.00 -4.74 -6.76
213 2.00 156.00 56.00 -6.83 -7.08
213 3.00 179.00 61.00 0.61 -8.85
213 4.00 164.00 68.00 7.24 -4.63
213 5.00 198.00 54.00 9.53 2.40
213 6.00 201.00 56.00 5.39 9.09
213 7.00 519.00 nan -1.84 11.00
214 0.00 210.00 72.00 -0.41 1.63
214 1.00 241.00 56.00 -4.96 -7.24
214 2.00 139.00 49.00 0.18 -8.84
214 3.00 141.00 63.00 3.96 -7.52
214 4.00 304.00 49.00 9.24 -1.74
214 5.00 274.00 55.00 9.72 1.28
214 6.00 196.00 43.00 8.59 5.42
214 7.00 187.00 40.00 4.63 9.68
214 8.00 212.00 49.00 0.09 11.34
214 9.00 217.00 23.00 -4.65 10.54
214 10.00 284.00 48.00 -5.34 9.90
214 11.00 158.00 40.00 -9.68 5.87
214 12.00 156.00 40.00 -11.30 1.07
214 13.00 433.00 64.00 -10.33 -3.54
214 14.00 328.00 nan -6.22 -6.84
215 0.00 152.00 64.00 -0.66 1.17
215 1.00 249.00 65.00 -7.84 -5.86
215 2.00 220.00 71.00 5.70 -6.57
215 3.00 179.00 75.00 6.12 9.13
215 4.00 619.00 nan -8.17 8.72
216 0.00 161.00 58.00 -0.65 1.23
216 1.00 195.00 66.00 -8.94 -3.71
216 2.00 207.00 76.00 4.32 -7.12
216 3.00 229.00 66.00 7.92 6.62
216 4.00 802.00 nan -6.27 9.24
217 0.00 180.00 48.00 -0.69 1.13
217 1.00 159.00 31.00 -4.02 -7.03
217 2.00 152.00 75.00 -4.98 -7.91
217 3.00 203.00 57.00 7.85 -3.75
217 4.00 187.00 55.00 0.43 8.45
217 5.00 242.00 72.00 -10.15 4.81
217 6.00 325.00 94.00 2.36 10.03
217 7.00 281.00 29.00 -5.62 -6.85
217 8.00 171.00 76.00 -4.35 -6.94
217 9.00 417.00 nan 7.94 -2.64
218 0.00 161.00 53.00 -0.75 0.96
218 1.00 180.00 40.00 -5.50 -6.78
218 2.00 145.00 53.00 -2.75 -8.99
218 3.00 207.00 64.00 5.17 -6.74
218 4.00 196.00 63.00 9.09 -0.52
218 5.00 638.00 nan 7.30 6.67
219 0.00 171.00 156.00 -0.67 1.21
219 1.00 144.00 52.00 -3.79 -7.93
219 2.00 584.00 nan 3.55 -7.76
220 0.00 156.00 53.00 -0.37 1.21
220 1.00 238.00 37.00 -1.75 -8.49
220 2.00 142.00 57.00 2.27 -8.42
220 3.00 225.00 67.00 6.89 -4.87
220 4.00 202.00 57.00 9.37 0.30
220 5.00 138.00 51.00 8.82 5.24
220 6.00 183.00 49.00 5.93 9.13
220 7.00 183.00 49.00 1.32 11.02
220 8.00 143.00 44.00 -3.98 11.16
220 9.00 153.00 50.00 -8.25 8.02
220 10.00 171.00 48.00 -11.11 2.37
220 11.00 159.00 nan -10.10 -2.32
221 0.00 194.00 57.00 -0.38 1.90
221 1.00 219.00 59.00 -3.39 -8.14
221 2.00 131.00 39.00 1.50 -8.47
221 3.00 154.00 59.00 6.04 -6.28
221 4.00 139.00 59.00 9.19 -1.68
221 5.00 528.00 nan 9.53 3.66
222 0.00 214.00 66.00 -0.21 1.54
222 1.00 167.00 73.00 9.45 -1.64
222 2.00 683.00 nan -2.53 -8.12
223 0.00 239.00 62.00 -0.21 1.56
223 1.00 204.00 42.00 -1.19 -8.56
223 2.00 204.00 45.00 4.61 -7.72
223 3.00 187.00 55.00 8.26 -4.33
223 4.00 259.00 50.00 9.59 1.33
223 5.00 241.00 70.00 8.18 -3.75
223 6.00 278.00 48.00 8.29 6.87
223 7.00 214.00 45.00 4.46 10.41
223 8.00 253.00 19.00 0.07 11.60
223 9.00 196.00 nan -0.84 11.12
224 0.00 167.00 63.00 -0.53 1.18
224 1.00 172.00 79.00 -2.67 -7.38
224 2.00 135.00 75.00 9.29 -1.82
224 3.00 201.00 66.00 2.24 11.23
224 4.00 581.00 nan -9.96 4.28
225 0.00 195.00 90.00 -0.42 1.41
225 1.00 170.00 74.00 -10.37 -2.41
225 2.00 188.00 70.00 1.87 -9.38
225 3.00 199.00 75.00 9.16 3.69
225 4.00 532.00 66.00 -3.56 10.54
225 5.00 335.00 nan 8.69 4.84
226 0.00 205.00 67.00 -0.56 1.56
226 1.00 112.00 36.00 -7.72 -4.72
226 2.00 185.00 57.00 -5.49 -7.80
226 3.00 141.00 300.00 2.48 -8.77
226 4.00 383.00 12.00 9.25 5.12
226 5.00 685.00 nan 9.39 4.41
227 0.00 179.00 71.00 -0.59 1.26
227 1.00 135.00 36.00 -5.06 -6.75
227 2.00 138.00 59.00 -1.87 -8.71
227 3.00 135.00 62.00 5.48 -6.51
227 4.00 194.00 61.00 9.82 0.32
227 5.00 177.00 52.00 6.88 8.32
227 6.00 162.00 62.00 0.39 11.53
227 7.00 150.00 49.00 -8.15 8.69
227 8.00 206.00 54.00 -10.50 1.94
227 9.00 181.00 nan -8.66 -5.41
228 0.00 174.00 59.00 -0.53 1.37
228 1.00 158.00 47.00 -4.48 -7.19
228 2.00 139.00 60.00 1.62 -8.65
228 3.00 182.00 70.00 8.31 -4.03
228 4.00 143.00 60.00 9.32 3.94
228 5.00 680.00 nan 4.17 9.53
229 0.00 159.00 165.00 -0.80 1.00
229 1.00 172.00 60.00 -3.88 -7.99
229 2.00 128.00 62.00 2.26 -8.63
229 3.00 165.00 46.00 8.33 -2.68
229 4.00 160.00 69.00 9.96 0.26
229 5.00 229.00 71.00 7.31 8.03
229 6.00 147.00 39.00 -5.75 9.10
229 7.00 122.00 45.00 -9.49 6.16
229 8.00 148.00 40.00 -10.55 -0.07
229 9.00 206.00 nan -10.13 -3.57
230 0.00 175.00 55.00 -1.24 1.05
230 1.00 181.00 71.00 -7.32 -5.34
230 2.00 1018.00 nan 6.03 -5.44
231 0.00 156.00 69.00 -0.93 1.52
231 1.00 146.00 125.00 -6.26 -5.57
231 2.00 134.00 51.00 -1.34 -8.80
231 3.00 120.00 72.00 5.56 -6.57
231 4.00 151.00 61.00 8.92 1.20
231 5.00 131.00 45.00 6.66 8.01
231 6.00 175.00 66.00 0.16 10.74
231 7.00 267.00 39.00 -9.74 4.10
231 8.00 242.00 nan -7.34 8.25
232 0.00 266.00 89.00 -0.88 1.15
232 1.00 191.00 81.00 -4.16 -9.04
232 2.00 172.00 97.00 8.02 -3.83
232 3.00 185.00 68.00 -9.74 4.89
232 4.00 332.00 81.00 2.84 10.69
232 5.00 133.00 34.00 -2.34 -5.52
232 6.00 451.00 nan -4.16 -7.17
233 0.00 179.00 67.00 -1.02 1.51
233 1.00 175.00 81.00 -2.32 -8.58
233 2.00 518.00 nan 8.82 -0.01
234 0.00 397.00 66.00 -0.60 1.70
234 1.00 188.00 61.00 -6.37 -2.16
234 2.00 160.00 36.00 3.99 -5.97
234 3.00 208.00 80.00 5.58 -6.60
234 4.00 159.00 98.00 -8.60 -5.77
234 5.00 210.00 63.00 7.35 7.20
234 6.00 259.00 62.00 -5.56 8.59
234 7.00 238.00 nan 6.82 7.20
235 0.00 254.00 79.00 -0.45 1.18
235 1.00 194.00 75.00 1.08 -9.15
235 2.00 124.00 60.00 8.89 2.70
235 3.00 195.00 82.00 -2.14 10.63
235 4.00 400.00 nan -10.70 -0.69
236 0.00 187.00 70.00 -1.19 1.25
236 1.00 195.00 62.00 -8.21 -3.67
236 2.00 183.00 70.00 3.55 -6.93
236 3.00 189.00 64.00 8.08 6.61
236 4.00 610.00 nan -5.91 9.45
237 0.00 205.00 64.00 -0.66 1.21
237 1.00 194.00 77.00 -5.12 -6.69
237 2.00 674.00 nan 7.79 -3.77
238 0.00 240.00 79.00 -1.06 1.29
238 1.00 182.00 52.00 -5.01 -7.18
238 2.00 129.00 64.00 2.04 -8.41
238 3.00 139.00 63.00 8.26 -2.65
238 4.00 169.00 54.00 9.67 4.05
238 5.00 168.00 45.00 3.56 10.12
238 6.00 140.00 40.00 -2.10 11.01
238 7.00 226.00 nan 3.01 10.55
239 0.00 285.00 56.00 -0.66 1.46
239 1.00 206.00 95.00 -2.37 -7.73
239 2.00 290.00 69.00 9.16 -2.35
239 3.00 192.00 41.00 7.31 7.23
239 4.00 138.00 85.00 2.95 9.98
239 5.00 169.00 40.00 -7.32 9.63
239 6.00 152.00 48.00 -10.07 6.32
239 7.00 139.00 34.00 -10.80 -1.15
239 8.00 145.00 57.00 -9.94 -4.09
239 9.00 156.00 nan -5.88 -7.29
240 0.00 211.00 56.00 -0.35 1.70
240 1.00 165.00 48.00 -2.72 -6.95
240 2.00 174.00 61.00 2.49 -8.03
240 3.00 204.00 68.00 8.54 -3.45
240 4.00 204.00 43.00 9.23 5.60
240 5.00 174.00 53.00 3.77 9.64
240 6.00 135.00 52.00 -4.20 10.22
240 7.00 594.00 nan -9.87 5.00
241 0.00 173.00 60.00 -1.11 1.25
241 1.00 139.00 33.00 -2.07 -10.12
241 2.00 222.00 43.00 -0.16 -9.46
241 3.00 281.00 62.00 4.81 -7.73
241 4.00 230.00 53.00 8.53 -2.89
241 5.00 273.00 57.00 9.69 2.06
241 6.00 256.00 49.00 7.71 7.16
241 7.00 213.00 49.00 4.03 10.26
241 8.00 228.00 41.00 -1.59 11.35
241 9.00 214.00 45.00 -6.22 9.90
241 10.00 218.00 43.00 -10.19 5.50
241 11.00 240.00 41.00 -10.87 0.15
241 12.00 238.00 47.00 -9.52 -4.54
241 13.00 241.00 42.00 -5.24 -7.73
241 14.00 175.00 nan 0.24 -9.02
242 0.00 181.00 56.00 -1.08 1.61
242 1.00 139.00 31.00 -5.20 -6.79
242 2.00 140.00 49.00 -6.97 -6.29
242 3.00 263.00 60.00 -0.19 -9.11
242 4.00 236.00 62.00 6.11 -5.78
242 5.00 257.00 65.00 9.13 0.85
242 6.00 262.00 52.00 5.44 9.38
242 7.00 218.00 54.00 -0.91 11.22
242 8.00 249.00 47.00 -9.24 7.55
242 9.00 267.00 50.00 -10.85 0.95
242 10.00 356.00 nan -7.69 -5.59
243 0.00 169.00 61.00 -0.62 1.55
243 1.00 272.00 51.00 -5.56 -7.34
243 2.00 299.00 69.00 2.12 -8.67
243 3.00 297.00 68.00 7.37 -3.99
243 4.00 271.00 43.00 9.06 3.99
243 5.00 256.00 55.00 4.60 9.40
243 6.00 296.00 54.00 -2.96 10.59
243 7.00 262.00 49.00 -10.13 5.99
243 8.00 350.00 49.00 -10.86 -1.27
243 9.00 212.00 nan -5.86 -7.34
244 0.00 156.00 53.00 -0.62 1.57
244 1.00 180.00 26.00 -4.20 -7.08
244 2.00 246.00 56.00 -3.28 -7.96
244 3.00 181.00 71.00 -7.54 -6.57
244 4.00 250.00 64.00 6.20 -5.90
244 5.00 279.00 53.00 9.42 -1.26
244 6.00 247.00 105.00 9.49 3.14
244 7.00 373.00 47.00 6.87 8.08
244 8.00 306.00 42.00 2.14 10.93
244 9.00 200.00 45.00 -3.25 10.69
244 10.00 433.00 42.00 -8.39 7.62
244 11.00 220.00 43.00 -4.53 10.42
244 12.00 309.00 42.00 -8.79 6.79
244 13.00 224.00 41.00 -11.07 2.90
244 14.00 230.00 43.00 -10.91 -1.97
244 15.00 157.00 nan -7.57 -6.11
245 0.00 189.00 69.00 -0.64 1.56
245 1.00 302.00 77.00 -0.91 -9.15
245 2.00 146.00 33.00 8.42 1.41
245 3.00 134.00 70.00 9.51 1.51
245 4.00 257.00 69.00 -0.44 10.92
245 5.00 329.00 28.00 -10.46 1.12
245 6.00 372.00 nan -11.24 0.49
246 0.00 185.00 62.00 -0.70 1.59
246 1.00 312.00 46.00 -3.71 -8.36
246 2.00 217.00 54.00 1.13 -9.05
246 3.00 143.00 67.00 5.74 -6.26
246 4.00 248.00 54.00 9.08 -1.81
246 5.00 214.00 55.00 9.34 2.74
246 6.00 214.00 41.00 7.61 7.22
246 7.00 213.00 45.00 3.23 10.59
246 8.00 169.00 35.00 -2.19 11.13
246 9.00 112.00 33.00 -5.61 10.59
246 10.00 179.00 51.00 -7.71 8.53
246 11.00 217.00 39.00 -11.10 3.79
246 12.00 305.00 47.00 -11.12 -0.82
246 13.00 303.00 43.00 -9.01 -5.39
246 14.00 362.00 nan -4.34 -8.58
247 0.00 156.00 67.00 -0.72 1.10
247 1.00 134.00 36.00 -1.47 -9.74
247 2.00 230.00 63.00 -3.62 -8.63
247 3.00 160.00 61.00 -8.63 -5.16
247 4.00 883.00 nan -11.13 -0.43
248 0.00 203.00 67.00 -1.06 1.67
248 1.00 253.00 76.00 -5.91 -6.79
248 2.00 258.00 78.00 8.16 -3.62
248 3.00 229.00 73.00 4.33 10.06
248 4.00 1232.00 nan -10.22 5.94
249 0.00 145.00 58.00 -1.16 0.96
249 1.00 144.00 35.00 -3.78 -8.50
249 2.00 181.00 40.00 -6.12 -7.98
249 3.00 169.00 95.00 -2.12 -9.38
249 4.00 273.00 58.00 6.58 -3.71
249 5.00 211.00 57.00 9.23 0.61
249 6.00 188.00 42.00 8.29 5.39
249 7.00 223.00 38.00 4.47 9.70
249 8.00 202.00 49.00 0.21 11.07
249 9.00 199.00 44.00 -5.58 9.92
249 10.00 228.00 40.00 -9.97 6.31
249 11.00 207.00 43.00 -11.28 1.86
249 12.00 222.00 53.00 -10.48 -3.25
249 13.00 196.00 nan -6.68 -7.42
250 0.00 191.00 61.00 -0.97 1.24
250 1.00 301.00 65.00 -8.30 -5.66
250 2.00 811.00 nan 6.22 -5.88
251 0.00 172.00 69.00 -0.56 1.24
251 1.00 180.00 31.00 -3.97 -8.79
251 2.00 238.00 41.00 -2.52 -8.91
251 3.00 214.00 75.00 -6.44 -7.43
251 4.00 292.00 56.00 6.98 -5.06
