# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
119 18.00 362.00 0.00 -7.86 -3.82
119 19.00 181.00 6.00 -7.77 -4.37
119 20.00 227.00 0.00 -4.27 -7.54
119 21.00 293.00 6.00 -3.32 -7.36
119 22.00 257.00 nan -6.27 -7.04
120 0.00 201.00 22.00 -1.23 1.11
120 1.00 167.00 0.00 -0.47 -8.99
120 2.00 323.00 49.00 0.46 -8.16
120 3.00 164.00 5.00 9.84 1.09
120 4.00 293.00 31.00 10.46 2.71
120 5.00 194.00 3.00 0.66 11.06
120 6.00 224.00 38.00 -0.65 12.21
120 7.00 164.00 0.00 -10.41 1.44
120 8.00 592.00 nan -10.49 1.39
121 0.00 167.00 21.00 -0.61 0.97
121 1.00 269.00 13.00 -0.18 -9.94
121 2.00 124.00 81.00 5.67 -6.42
121 3.00 179.00 18.00 8.91 -2.65
121 4.00 211.00 19.00 9.07 3.81
121 5.00 161.00 11.00 6.82 7.87
121 6.00 195.00 37.00 1.90 10.80
121 7.00 143.00 96.00 -9.10 5.94
121 8.00 203.00 10.00 -10.10 -0.75
121 9.00 190.00 10.00 -8.70 -5.36
121 10.00 180.00 nan -3.90 -7.72
122 0.00 174.00 20.00 -0.86 1.28
122 1.00 127.00 0.00 -3.41 -8.17
122 2.00 107.00 7.00 -3.46 -8.26
122 3.00 142.00 57.00 2.40 -8.65
122 4.00 212.00 33.00 7.86 -3.74
122 5.00 230.00 15.00 9.28 2.63
122 6.00 226.00 2.00 3.31 9.61
122 7.00 468.00 nan 5.69 9.20
123 0.00 212.00 26.00 -0.59 1.46
123 1.00 231.00 14.00 -1.07 -9.37
123 2.00 211.00 23.00 5.66 -7.42
123 3.00 194.00 32.00 9.53 -0.08
123 4.00 684.00 nan 7.00 8.26
124 0.00 166.00 22.00 -0.39 1.45
124 1.00 205.00 7.00 -3.24 -7.45
124 2.00 205.00 20.00 1.53 -8.87
124 3.00 142.00 0.00 8.28 -4.23
124 4.00 176.00 12.00 8.16 -3.96
124 5.00 177.00 0.00 9.64 3.42
124 6.00 105.00 8.00 9.55 3.73
124 7.00 196.00 38.00 5.92 9.08
124 8.00 131.00 0.00 -2.20 10.54
124 9.00 503.00 nan -2.56 10.81
125 0.00 218.00 22.00 -0.82 1.34
125 1.00 198.00 32.00 -8.51 -3.95
125 2.00 216.00 32.00 4.91 -8.52
125 3.00 175.00 59.00 8.35 4.85
125 4.00 202.00 0.00 -5.68 9.73
125 5.00 361.00 35.00 -5.92 10.06
125 6.00 193.00 nan 8.49 6.16
126 0.00 175.00 22.00 -0.33 1.41
126 1.00 115.00 0.00 -3.98 -8.06
126 2.00 136.00 10.00 -3.97 -8.11
126 3.00 224.00 9.00 2.07 -9.19
126 4.00 160.00 26.00 6.76 -6.14
126 5.00 160.00 48.00 8.80 -1.08
126 6.00 245.00 10.00 9.10 4.26
126 7.00 193.00 10.00 6.60 8.38
126 8.00 243.00 30.00 2.00 10.70
126 9.00 184.00 0.00 -6.36 8.94
126 10.00 122.00 26.00 -6.07 8.91
126 11.00 231.00 9.00 -10.36 2.69
126 12.00 166.00 14.00 -10.28 -1.52
126 13.00 244.00 14.00 -7.93 -5.68
126 14.00 130.00 nan -2.79 -8.63
127 0.00 174.00 20.00 -0.33 1.56
127 1.00 197.00 7.00 -5.43 -7.12
127 2.00 216.00 22.00 -0.99 -8.87
127 3.00 108.00 103.00 6.15 -6.87
127 4.00 196.00 46.00 9.61 0.65
127 5.00 225.00 17.00 6.30 8.57
127 6.00 181.00 64.00 0.17 11.40
127 7.00 174.00 18.00 -7.55 8.45
127 8.00 459.00 0.00 -10.43 1.34
127 9.00 257.00 nan -10.57 1.39
128 0.00 177.00 20.00 -0.25 1.31
128 1.00 206.00 41.00 -4.06 -7.70
128 2.00 101.00 0.00 9.22 -3.59
128 3.00 129.00 24.00 9.12 -3.33
128 4.00 159.00 131.00 4.55 9.98
128 5.00 162.00 0.00 -9.80 5.26
128 6.00 689.00 nan -10.25 5.39
129 0.00 213.00 33.00 -0.67 1.44
129 1.00 237.00 45.00 -6.37 -6.57
129 2.00 141.00 123.00 7.56 -6.10
129 3.00 159.00 80.00 6.37 8.21
129 4.00 229.00 78.00 -7.74 7.18
129 5.00 247.00 0.00 4.67 8.88
129 6.00 365.00 nan 5.84 9.00
130 0.00 192.00 25.00 -0.39 1.09
130 1.00 262.00 18.00 -4.82 -7.68
130 2.00 198.00 73.00 3.51 -7.93
130 3.00 281.00 24.00 8.25 -3.90
130 4.00 297.00 9.00 9.67 1.36
130 5.00 237.00 14.00 8.61 5.41
130 6.00 250.00 16.00 4.46 9.41
130 7.00 104.00 96.00 -0.02 11.19
130 8.00 106.00 103.00 -5.10 9.91
130 9.00 219.00 11.00 -9.40 5.99
130 10.00 230.00 8.00 -10.68 0.92
130 11.00 215.00 21.00 -9.87 -3.94
130 12.00 219.00 nan -5.46 -7.72
131 0.00 173.00 30.00 -0.43 1.05
131 1.00 187.00 8.00 -6.24 -6.77
131 2.00 199.00 18.00 -2.09 -9.27
131 3.00 114.00 0.00 6.02 -7.77
131 4.00 102.00 12.00 6.03 -7.54
131 5.00 127.00 0.00 9.74 -0.75
131 6.00 104.00 10.00 9.71 -0.39
131 7.00 339.00 0.00 8.11 7.75
131 8.00 630.00 nan 7.50 7.45
132 0.00 185.00 26.00 -0.54 0.82
132 1.00 140.00 57.00 -7.96 -3.47
132 2.00 198.00 37.00 3.15 -8.54
132 3.00 209.00 48.00 8.91 5.17
132 4.00 158.00 0.00 -3.48 9.91
132 5.00 103.00 28.00 -3.75 10.15
132 6.00 663.00 nan 8.74 5.58
133 0.00 163.00 29.00 -0.67 1.08
133 1.00 160.00 4.00 -4.57 -6.54
133 2.00 205.00 40.00 -6.64 -6.77
133 3.00 131.00 0.00 8.77 -2.13
133 4.00 106.00 9.00 8.70 -1.78
133 5.00 214.00 36.00 6.98 -6.32
133 6.00 206.00 2.00 7.78 8.57
133 7.00 155.00 25.00 6.06 9.19
133 8.00 147.00 0.00 -3.89 10.48
133 9.00 106.00 11.00 -4.02 10.64
133 10.00 173.00 8.00 -8.86 6.02
133 11.00 212.00 11.00 -10.48 1.79
133 12.00 226.00 16.00 -9.19 -2.94
133 13.00 127.00 nan -5.74 -5.77
134 0.00 178.00 33.00 -0.29 1.01
134 1.00 246.00 41.00 -4.69 -8.37
134 2.00 114.00 0.00 8.87 -3.82
134 3.00 143.00 24.00 8.89 -3.53
134 4.00 243.00 37.00 4.88 9.85
134 5.00 475.00 0.00 -10.02 4.99
134 6.00 491.00 nan -10.00 5.21
135 0.00 172.00 22.00 -0.41 0.84
135 1.00 106.00 35.00 -7.59 -5.35
135 2.00 173.00 17.00 -4.74 -8.40
135 3.00 142.00 51.00 3.25 -9.03
135 4.00 424.00 104.00 8.28 -3.40
135 5.00 268.00 nan -3.59 -8.17
136 0.00 166.00 24.00 -0.52 1.35
136 1.00 185.00 50.00 -9.33 -2.94
136 2.00 231.00 43.00 3.43 -8.47
136 3.00 246.00 34.00 8.48 5.67
136 4.00 232.00 0.00 -4.24 10.50
136 5.00 252.00 58.00 -3.46 10.46
136 6.00 283.00 nan 8.17 5.58
137 0.00 145.00 18.00 -0.83 -2.17
137 1.00 218.00 10.00 -1.82 -9.37
137 2.00 167.00 57.00 3.73 -9.04
137 3.00 143.00 0.00 7.72 -4.64
137 4.00 168.00 7.00 7.67 -4.28
137 5.00 221.00 88.00 9.59 -0.15
137 6.00 229.00 11.00 8.87 5.36
137 7.00 210.00 11.00 5.48 9.37
137 8.00 137.00 53.00 0.43 11.13
137 9.00 182.00 17.00 -4.71 10.44
137 10.00 214.00 9.00 -9.34 6.51
137 11.00 206.00 37.00 -10.97 2.01
137 12.00 158.00 95.00 -9.34 -4.05
137 13.00 423.00 nan -6.63 -7.13
138 0.00 199.00 30.00 0.32 1.08
138 1.00 257.00 40.00 -2.89 -9.01
138 2.00 138.00 113.00 9.65 -1.06
138 3.00 114.00 0.00 1.37 10.98
138 4.00 118.00 31.00 1.07 11.31
138 5.00 475.00 nan -10.50 2.60
139 0.00 177.00 27.00 -0.55 1.12
139 1.00 124.00 56.00 -5.35 -6.71
139 2.00 170.00 10.00 -1.70 -9.12
139 3.00 133.00 53.00 3.59 -8.45
139 4.00 160.00 101.00 7.97 -3.28
139 5.00 214.00 24.00 9.16 1.87
139 6.00 176.00 21.00 8.44 6.24
139 7.00 113.00 0.00 2.82 9.81
139 8.00 138.00 25.00 2.58 10.04
139 9.00 101.00 85.00 -7.11 8.14
139 10.00 177.00 8.00 -10.25 4.31
139 11.00 156.00 7.00 -10.93 0.49
139 12.00 176.00 18.00 -10.09 -3.51
139 13.00 209.00 nan -5.44 -6.96
140 0.00 205.00 29.00 -0.60 0.99
140 1.00 149.00 11.00 -7.91 -5.87
140 2.00 124.00 106.00 -3.22 -9.26
140 3.00 127.00 55.00 4.67 -8.46
140 4.00 162.00 67.00 9.43 -1.66
140 5.00 133.00 0.00 8.24 5.98
140 6.00 101.00 9.00 8.05 6.28
140 7.00 220.00 21.00 2.19 10.59
140 8.00 182.00 20.00 -5.74 9.54
140 9.00 129.00 110.00 -10.55 3.17
140 10.00 207.00 12.00 -8.66 -4.51
140 11.00 181.00 nan -4.12 -8.38
141 0.00 173.00 28.00 -0.24 1.29
141 1.00 185.00 77.00 -3.34 -8.87
141 2.00 211.00 10.00 0.68 -9.24
141 3.00 120.00 0.00 5.79 -6.85
141 4.00 147.00 10.00 5.85 -6.48
141 5.00 216.00 15.00 9.04 -2.70
141 6.00 261.00 24.00 9.25 3.20
141 7.00 255.00 18.00 7.39 7.78
141 8.00 215.00 9.00 1.84 10.57
141 9.00 171.00 13.00 -2.54 11.01
141 10.00 156.00 24.00 -7.35 8.62
141 11.00 184.00 62.00 -10.20 0.07
141 12.00 265.00 nan -8.42 -5.69
142 0.00 177.00 20.00 -0.47 1.25
142 1.00 189.00 26.00 -7.32 -5.54
142 2.00 149.00 97.00 6.85 -6.13
142 3.00 246.00 32.00 5.76 9.65
142 4.00 175.00 0.00 -7.42 7.76
142 5.00 257.00 nan -7.45 7.86
143 0.00 168.00 26.00 -0.29 1.34
143 1.00 157.00 12.00 -8.19 -5.35
143 2.00 245.00 18.00 -3.55 -8.56
143 3.00 136.00 44.00 4.10 -8.94
143 4.00 182.00 104.00 9.19 -2.19
143 5.00 213.00 14.00 8.67 5.51
143 6.00 204.00 28.00 3.06 10.33
143 7.00 144.00 7.00 -7.20 7.20
143 8.00 750.00 nan -10.17 4.50
144 0.00 166.00 20.00 -0.67 1.17
144 1.00 206.00 34.00 -9.09 -3.26
144 2.00 260.00 38.00 3.72 -8.35
144 3.00 255.00 35.00 8.41 5.47
144 4.00 119.00 0.00 -5.01 10.15
144 5.00 685.00 nan -5.25 10.22
145 0.00 236.00 28.00 -2.33 -1.89
145 1.00 111.00 0.00 -1.69 -9.93
145 2.00 171.00 9.00 -1.84 -9.74
145 3.00 142.00 0.00 4.13 -8.85
145 4.00 104.00 12.00 4.21 -8.45
145 5.00 142.00 79.00 8.38 -4.35
145 6.00 185.00 19.00 9.49 1.61
145 7.00 186.00 12.00 8.28 5.86
145 8.00 196.00 8.00 3.64 9.78
145 9.00 207.00 31.00 -1.14 10.56
145 10.00 340.00 16.00 -9.89 2.63
145 11.00 187.00 10.00 -9.14 -4.98
145 12.00 207.00 50.00 -6.02 -7.27
145 13.00 124.00 1.00 -1.10 12.11
145 14.00 342.00 nan -0.09 11.18
146 0.00 203.00 24.00 -0.54 1.45
146 1.00 204.00 34.00 -9.17 -3.32
146 2.00 196.00 52.00 4.58 -7.79
146 3.00 149.00 126.00 8.77 5.59
146 4.00 111.00 0.00 -5.00 9.05
146 5.00 449.00 nan -5.29 9.27
147 0.00 172.00 22.00 -0.59 1.06
147 1.00 175.00 11.00 -7.47 -5.43
147 2.00 129.00 92.00 -2.55 -9.21
147 3.00 146.00 37.00 5.13 -7.78
147 4.00 220.00 42.00 9.55 -0.68
147 5.00 138.00 94.00 8.08 6.28
147 6.00 164.00 0.00 0.42 9.99
147 7.00 101.00 11.00 0.17 10.23
147 8.00 192.00 20.00 -6.37 9.58
147 9.00 102.00 0.00 -10.18 2.11
147 10.00 124.00 nan -10.54 1.77
148 0.00 184.00 22.00 -0.65 0.91
148 1.00 191.00 29.00 -8.54 -4.44
148 2.00 128.00 0.00 4.75 -7.86
148 3.00 951.00 nan 4.57 -7.18
149 0.00 185.00 24.00 -0.72 1.06
149 1.00 241.00 9.00 -4.50 -8.62
149 2.00 125.00 46.00 0.61 -9.17
149 3.00 172.00 33.00 5.87 -6.30
149 4.00 221.00 18.00 8.70 -2.45
149 5.00 231.00 10.00 9.68 2.39
149 6.00 192.00 11.00 7.29 7.70
149 7.00 180.00 24.00 2.98 10.74
149 8.00 247.00 0.00 -6.88 9.02
149 9.00 290.00 nan -7.00 9.22
150 0.00 188.00 21.00 -0.52 1.06
150 1.00 273.00 23.00 -1.70 -9.57
150 2.00 150.00 60.00 6.31 -6.47
150 3.00 262.00 26.00 9.19 -0.43
150 4.00 163.00 118.00 5.99 9.59
150 5.00 152.00 0.00 -7.91 6.80
150 6.00 108.00 19.00 -8.21 6.76
150 7.00 158.00 33.00 -10.06 -1.50
150 8.00 238.00 0.00 -8.95 -5.41
150 9.00 124.00 15.00 -8.73 -5.28
150 10.00 124.00 0.00 -5.33 -6.65
150 11.00 312.00 nan -4.61 -7.51
151 0.00 177.00 20.00 -0.53 0.80
151 1.00 250.00 12.00 -2.85 -8.20
151 2.00 105.00 68.00 3.38 -7.12
151 3.00 105.00 111.00 7.30 -4.83
151 4.00 239.00 17.00 9.81 1.84
151 5.00 237.00 31.00 5.16 8.36
151 6.00 193.00 0.00 -5.99 8.47
151 7.00 139.00 24.00 -6.07 8.63
151 8.00 326.00 15.00 5.29 8.66
151 9.00 154.00 15.00 8.71 5.68
151 10.00 391.00 0.00 2.43 10.88
151 11.00 547.00 nan 1.85 10.24
152 0.00 198.00 16.00 -0.51 1.13
152 1.00 261.00 17.00 -1.10 -7.93
152 2.00 100.00 118.00 5.91 -6.97
152 3.00 160.00 64.00 9.23 0.16
152 4.00 220.00 12.00 6.01 8.66
152 5.00 186.00 23.00 0.57 11.05
152 6.00 198.00 18.00 -7.73 8.25
152 7.00 227.00 15.00 -11.04 1.14
152 8.00 237.00 62.00 -8.57 -5.38
152 9.00 271.00 nan -1.47 -8.26
153 0.00 433.00 8.00 -0.44 1.67
153 1.00 465.00 21.00 -1.69 -2.74
153 2.00 206.00 29.00 4.05 -5.85
153 3.00 294.00 4.00 -8.43 -5.56
153 4.00 307.00 7.00 -5.67 -7.76
153 5.00 270.00 0.00 -8.38 -5.07
153 6.00 167.00 nan -9.19 -4.13
154 0.00 554.00 29.00 -0.56 1.60
154 1.00 122.00 10.00 -7.66 -0.11
154 2.00 625.00 24.00 -7.88 -4.96
154 3.00 312.00 16.00 -2.13 -8.74
154 4.00 125.00 96.00 5.31 -7.16
154 5.00 279.00 15.00 9.40 0.01
154 6.00 240.00 15.00 7.74 7.64
154 7.00 119.00 0.00 1.13 11.19
154 8.00 145.00 16.00 0.79 11.34
154 9.00 101.00 0.00 -5.34 9.12
154 10.00 110.00 7.00 -5.85 9.08
154 11.00 172.00 nan -0.36 10.49
155 0.00 207.00 17.00 -0.32 1.10
155 1.00 249.00 0.00 -1.82 -7.70
155 2.00 385.00 30.00 -1.99 -7.25
155 3.00 100.00 0.00 7.68 -3.77
155 4.00 118.00 15.00 7.62 -3.49
155 5.00 190.00 13.00 9.48 3.22
155 6.00 242.00 11.00 3.93 9.18
155 7.00 160.00 23.00 -1.44 10.47
155 8.00 225.00 20.00 -9.08 6.04
155 9.00 241.00 18.00 -10.12 -2.21
155 10.00 132.00 nan -5.98 -6.96
156 0.00 412.00 40.00 -0.42 1.22
156 1.00 146.00 0.00 0.01 -7.74
156 2.00 433.00 17.00 -0.20 -7.58
156 3.00 111.00 0.00 6.92 -5.61
156 4.00 132.00 14.00 7.02 -5.39
156 5.00 240.00 19.00 9.68 0.27
156 6.00 311.00 0.00 8.65 4.49
156 7.00 541.00 nan 8.56 4.63
157 0.00 241.00 26.00 -0.17 1.37
157 1.00 154.00 125.00 -5.06 -6.10
157 2.00 143.00 0.00 7.77 -4.30
157 3.00 623.00 nan 7.74 -3.93
158 0.00 169.00 151.00 -0.49 1.10
158 1.00 231.00 3.00 -6.51 -6.43
158 2.00 165.00 10.00 -5.28 -7.96
158 3.00 135.00 90.00 0.42 -9.02
158 4.00 185.00 24.00 5.88 -6.47
158 5.00 219.00 20.00 9.18 -1.34
158 6.00 233.00 14.00 7.23 5.62
158 7.00 191.00 29.00 3.96 10.30
158 8.00 200.00 0.00 -7.97 6.37
158 9.00 116.00 7.00 -8.39 6.41
158 10.00 171.00 14.00 -4.09 8.96
158 11.00 130.00 49.00 1.76 9.91
158 12.00 191.00 12.00 -11.04 -0.49
158 13.00 263.00 nan -7.80 -5.60
159 0.00 687.00 19.00 -0.30 1.60
159 1.00 176.00 17.00 -7.69 -0.21
159 2.00 171.00 19.00 -5.53 -7.11
159 3.00 153.00 47.00 2.26 -9.23
159 4.00 119.00 61.00 8.39 -5.51
159 5.00 157.00 20.00 -0.81 -6.75
159 6.00 183.00 12.00 -5.50 -7.43
159 7.00 197.00 61.00 1.68 -9.41
159 8.00 165.00 79.00 8.10 -3.66
159 9.00 238.00 30.00 8.83 4.32
159 10.00 205.00 18.00 4.75 10.24
159 11.00 207.00 67.00 -2.31 10.92
159 12.00 282.00 0.00 -11.03 -0.48
159 13.00 122.00 nan -11.01 -0.67
160 0.00 195.00 29.00 -0.55 1.09
160 1.00 135.00 9.00 -7.37 -5.99
160 2.00 196.00 18.00 -3.98 -8.51
160 3.00 174.00 54.00 3.80 -8.64
160 4.00 243.00 32.00 9.08 -1.87
160 5.00 231.00 14.00 8.19 6.24
160 6.00 257.00 18.00 2.49 10.69
160 7.00 228.00 53.00 -4.68 10.17
160 8.00 211.00 17.00 -10.55 3.09
160 9.00 296.00 34.00 -9.28 -4.22
160 10.00 100.00 nan -4.67 -1.96
161 0.00 547.00 24.00 -0.57 1.84
161 1.00 106.00 0.00 8.15 1.17
161 2.00 259.00 5.00 8.09 1.58
161 3.00 331.00 20.00 8.23 5.54
161 4.00 382.00 28.00 9.00 -2.27
161 5.00 112.00 0.00 4.31 8.99
161 6.00 153.00 5.00 4.26 9.33
161 7.00 202.00 31.00 -0.10 11.29
161 8.00 116.00 91.00 -5.28 9.74
161 9.00 195.00 11.00 -9.51 5.94
161 10.00 229.00 9.00 -10.57 0.50
161 11.00 173.00 11.00 -9.86 -3.69
161 12.00 215.00 42.00 -5.20 -7.52
161 13.00 101.00 0.00 3.23 -8.41
161 14.00 144.00 12.00 3.58 -8.05
161 15.00 125.00 nan 8.09 -4.46
162 0.00 342.00 7.00 -0.54 1.88
162 1.00 162.00 0.00 4.05 2.85
162 2.00 129.00 2.00 4.06 3.06
162 3.00 172.00 13.00 6.48 1.00
162 4.00 200.00 23.00 7.37 -5.03
162 5.00 161.00 19.00 1.52 -9.14
162 6.00 149.00 38.00 -6.18 -6.97
162 7.00 121.00 45.00 -9.08 0.84
162 8.00 156.00 26.00 -6.31 7.60
162 9.00 305.00 5.00 3.55 9.91
162 10.00 174.00 16.00 5.66 9.59
162 11.00 179.00 0.00 9.33 3.96
162 12.00 123.00 nan 9.14 3.56
163 0.00 314.00 25.00 -0.58 1.38
163 1.00 214.00 14.00 -6.20 -5.78
163 2.00 169.00 73.00 -1.16 -9.09
163 3.00 117.00 72.00 5.91 -6.55
163 4.00 118.00 118.00 9.82 -0.00
163 5.00 133.00 0.00 6.47 7.93
163 6.00 110.00 11.00 6.32 8.13
163 7.00 218.00 0.00 0.06 11.13
163 8.00 501.00 nan -0.14 11.46
164 0.00 283.00 17.00 -0.28 1.38
164 1.00 118.00 13.00 -2.41 -3.40
164 2.00 200.00 34.00 -5.41 -7.58
164 3.00 136.00 0.00 8.53 -4.91
164 4.00 131.00 26.00 8.44 -4.63
164 5.00 168.00 87.00 4.73 8.51
164 6.00 211.00 85.00 -8.97 6.34
164 7.00 256.00 35.00 -5.15 -8.08
164 8.00 112.00 0.00 7.70 -5.17
164 9.00 301.00 nan 7.62 -4.60
165 0.00 179.00 124.00 -0.47 0.89
165 1.00 159.00 14.00 -5.58 -6.67
165 2.00 181.00 43.00 1.24 -8.54
165 3.00 221.00 23.00 7.42 -5.13
165 4.00 169.00 52.00 9.15 2.48
165 5.00 211.00 18.00 -10.61 -0.84
165 6.00 167.00 13.00 -9.11 7.46
165 7.00 207.00 12.00 -2.17 10.24
165 8.00 233.00 37.00 4.66 9.59
165 9.00 148.00 nan -0.25 -7.06
166 0.00 210.00 16.00 -0.98 1.60
166 1.00 175.00 6.00 -0.80 -7.87
166 2.00 162.00 10.00 -4.17 -7.78
166 3.00 222.00 17.00 2.05 -8.87
166 4.00 226.00 18.00 8.06 -3.65
166 5.00 203.00 18.00 8.98 4.27
166 6.00 218.00 14.00 2.26 10.43
166 7.00 143.00 17.00 -3.39 10.72
166 8.00 171.00 45.00 -9.54 5.89
166 9.00 315.00 nan -10.32 -1.24
167 0.00 238.00 18.00 -0.87 1.86
167 1.00 284.00 27.00 -1.74 -7.58
167 2.00 166.00 0.00 7.69 -4.69
167 3.00 134.00 10.00 7.71 -4.43
167 4.00 183.00 11.00 9.47 -1.26
167 5.00 392.00 24.00 9.08 4.06
167 6.00 193.00 0.00 8.86 1.05
167 7.00 138.00 nan 8.81 1.05
168 0.00 183.00 19.00 -0.64 1.63
168 1.00 236.00 14.00 -1.33 -8.26
168 2.00 191.00 28.00 5.37 -7.14
168 3.00 143.00 103.00 9.76 -0.30
168 4.00 222.00 15.00 7.27 7.64
168 5.00 185.00 22.00 0.95 10.77
168 6.00 123.00 89.00 -6.33 9.28
168 7.00 207.00 13.00 -10.51 1.48
168 8.00 335.00 nan -8.80 -5.05
169 0.00 214.00 28.00 -0.60 1.35
169 1.00 253.00 21.00 -3.24 -8.74
169 2.00 191.00 45.00 4.92 -6.77
169 3.00 236.00 73.00 9.37 -0.56
169 4.00 222.00 36.00 7.71 7.48
169 5.00 232.00 21.00 1.05 10.94
169 6.00 239.00 18.00 -6.81 9.38
169 7.00 206.00 14.00 -10.40 2.50
169 8.00 265.00 15.00 -8.89 -4.75
169 9.00 124.00 nan -2.56 -8.41
170 0.00 206.00 17.00 -0.55 0.90
170 1.00 228.00 31.00 0.08 -9.13
170 2.00 101.00 0.00 -9.49 -0.05
170 3.00 142.00 35.00 -9.46 0.32
170 4.00 137.00 35.00 7.87 1.64
170 5.00 590.00 nan 9.75 2.46
171 0.00 184.00 30.00 -0.44 1.47
171 1.00 230.00 13.00 -4.23 -7.97
171 2.00 158.00 8.00 1.85 -8.70
171 3.00 147.00 55.00 6.39 -5.61
171 4.00 194.00 23.00 9.28 -1.60
171 5.00 149.00 90.00 8.93 3.86
171 6.00 233.00 11.00 6.20 7.90
171 7.00 148.00 49.00 0.85 11.08
171 8.00 109.00 25.00 -3.25 11.20
171 9.00 199.00 13.00 -9.95 3.45
171 10.00 184.00 nan -10.33 -2.04
172 0.00 191.00 21.00 -0.10 0.61
172 1.00 227.00 17.00 -4.38 -7.39
172 2.00 141.00 41.00 2.48 -8.92
172 3.00 182.00 8.00 6.49 -6.10
172 4.00 1049.00 122.00 2.97 -8.40
172 5.00 235.00 nan 3.72 -5.67
173 0.00 195.00 19.00 -0.31 1.47
173 1.00 239.00 0.00 -1.59 -8.39
173 2.00 210.00 16.00 0.09 -9.06
173 3.00 218.00 97.00 -6.97 -7.09
173 4.00 395.00 nan -0.18 -8.15
174 0.00 223.00 29.00 -0.16 1.60
174 1.00 220.00 16.00 0.10 -9.61
174 2.00 193.00 29.00 -6.81 -6.82
174 3.00 140.00 107.00 6.63 -5.95
174 4.00 278.00 0.00 9.97 1.36
174 5.00 110.00 19.00 10.07 1.55
174 6.00 292.00 nan 8.02 -5.20
175 0.00 216.00 17.00 -0.39 1.04
175 1.00 133.00 0.00 -0.60 -8.82
175 2.00 141.00 5.00 -0.71 -8.74
175 3.00 135.00 0.00 4.57 -7.62
175 4.00 557.00 nan 4.55 -7.76
176 0.00 171.00 30.00 -0.04 1.38
176 1.00 132.00 0.00 0.22 -9.16
176 2.00 137.00 10.00 0.07 -8.76
176 3.00 147.00 55.00 5.73 -7.22
176 4.00 249.00 30.00 9.66 -2.37
176 5.00 194.00 11.00 9.15 2.95
176 6.00 327.00 8.00 7.01 8.04
176 7.00 208.00 27.00 2.73 10.79
176 8.00 116.00 89.00 -6.41 9.17
176 9.00 172.00 9.00 -10.15 4.62
176 10.00 169.00 11.00 -10.49 0.25
176 11.00 201.00 9.00 -8.46 -4.92
176 12.00 271.00 nan -4.63 -7.71
177 0.00 209.00 22.00 -0.45 1.45
177 1.00 298.00 31.00 1.59 -8.36
177 2.00 188.00 63.00 9.01 3.61
177 3.00 130.00 126.00 -2.57 10.19
177 4.00 116.00 0.00 -10.19 -0.69
177 5.00 590.00 nan -10.28 -0.77
178 0.00 189.00 19.00 -0.38 1.34
178 1.00 281.00 13.00 -1.23 -9.02
178 2.00 166.00 29.00 4.89 -7.63
178 3.00 221.00 0.00 9.00 -2.34
178 4.00 518.00 nan 8.81 -3.26
179 0.00 220.00 32.00 -0.51 1.22
179 1.00 230.00 34.00 -3.95 -8.30
179 2.00 125.00 118.00 8.65 -3.98
179 3.00 117.00 0.00 3.81 10.63
179 4.00 107.00 38.00 3.61 10.87
179 5.00 214.00 0.00 -10.16 5.23
179 6.00 537.00 nan -10.27 5.22
180 0.00 189.00 23.00 -0.89 1.10
180 1.00 221.00 30.00 -9.13 -3.74
180 2.00 238.00 52.00 4.16 -7.78
180 3.00 230.00 34.00 8.43 5.97
180 4.00 162.00 0.00 -5.22 9.21
180 5.00 495.00 nan -5.50 9.18
181 0.00 222.00 17.00 -0.22 1.19
181 1.00 193.00 0.00 -0.13 -7.70
181 2.00 136.00 12.00 0.33 -8.45
181 3.00 216.00 25.00 6.96 -4.81
181 4.00 176.00 58.00 9.11 1.88
181 5.00 220.00 16.00 4.51 9.44
181 6.00 185.00 23.00 -1.75 11.12
181 7.00 179.00 22.00 -9.21 6.74
181 8.00 213.00 16.00 -10.79 -0.14
181 9.00 273.00 46.00 -7.87 -7.08
181 10.00 136.00 nan -0.01 -8.30
182 0.00 189.00 22.00 -0.95 1.55
182 1.00 206.00 7.00 -1.22 -9.55
182 2.00 127.00 106.00 2.98 -9.12
182 3.00 196.00 33.00 8.31 -2.50
182 4.00 225.00 13.00 8.53 5.38
182 5.00 193.00 34.00 3.50 10.22
182 6.00 122.00 0.00 -9.26 6.20
182 7.00 142.00 6.00 -9.62 6.33
182 8.00 182.00 28.00 -5.69 10.35
182 9.00 272.00 nan -10.03 -1.80
183 0.00 244.00 15.00 -1.08 1.86
183 1.00 144.00 10.00 -7.04 -0.41
183 2.00 308.00 1.00 -6.38 -5.79
183 3.00 149.00 86.00 -8.15 -5.87
183 4.00 439.00 13.00 -4.90 -8.35
183 5.00 214.00 nan -8.74 -5.22
184 0.00 247.00 24.00 -0.79 1.70
184 1.00 267.00 30.00 -7.03 -5.38
184 2.00 205.00 65.00 6.04 -6.00
184 3.00 221.00 0.00 5.73 8.66
184 4.00 514.00 nan 5.68 8.98
185 0.00 228.00 31.00 -0.99 1.21
185 1.00 134.00 0.00 -5.36 -7.46
185 2.00 185.00 18.00 -5.41 -7.56
185 3.00 248.00 23.00 3.12 -8.04
185 4.00 176.00 14.00 7.96 -4.17
185 5.00 378.00 0.00 3.26 -8.01
185 6.00 317.00 nan 3.81 -7.65
186 0.00 338.00 35.00 -0.81 1.49
