# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
185 1.00 150.00 44.00 -9.34 -2.74
185 2.00 140.00 52.00 -7.89 -6.83
185 3.00 117.00 50.00 -1.92 -9.14
185 4.00 147.00 43.00 3.05 -8.56
185 5.00 278.00 nan 0.69 -9.41
186 nan nan nan nan nan
187 nan nan nan nan nan
188 0.00 156.00 63.00 -0.45 -0.83
188 1.00 160.00 158.00 -9.89 -3.31
188 2.00 175.00 59.00 -4.83 -8.46
188 3.00 228.00 61.00 3.10 -9.12
188 4.00 350.00 63.00 9.01 -3.64
188 5.00 211.00 59.00 8.61 4.88
188 6.00 202.00 63.00 3.51 9.37
188 7.00 229.00 54.00 -4.87 8.87
188 8.00 352.00 59.00 -10.26 3.10
188 9.00 250.00 105.00 -10.55 -3.41
188 10.00 263.00 50.00 -4.35 -8.94
188 11.00 185.00 nan 2.41 -9.06
189 0.00 159.00 67.00 -1.14 0.35
189 1.00 167.00 145.00 -10.20 -2.30
189 2.00 133.00 60.00 -4.92 -8.29
189 3.00 221.00 87.00 2.13 -9.02
189 4.00 133.00 44.00 8.56 0.09
189 5.00 101.00 61.00 9.65 2.08
189 6.00 170.00 60.00 4.82 8.27
189 7.00 244.00 65.00 -2.30 9.22
189 8.00 250.00 88.00 -9.94 4.96
189 9.00 287.00 153.00 4.04 -6.16
189 10.00 330.00 62.00 1.77 -9.35
189 11.00 167.00 72.00 -5.56 -8.65
189 12.00 280.00 61.00 7.54 -4.65
189 13.00 372.00 54.00 9.33 3.42
189 14.00 299.00 61.00 4.12 8.22
189 15.00 277.00 44.00 -3.59 9.76
189 16.00 293.00 51.00 -9.78 4.97
189 17.00 561.00 61.00 -11.61 -2.29
189 18.00 552.00 nan -6.52 -8.60
190 nan nan nan nan nan
191 nan nan nan nan nan
192 0.00 148.00 69.00 -1.38 0.60
192 1.00 186.00 92.00 -11.85 2.05
192 2.00 184.00 80.00 -2.63 -8.68
192 3.00 194.00 76.00 9.53 0.16
192 4.00 272.00 80.00 0.37 9.82
192 5.00 174.00 87.00 -10.61 2.10
192 6.00 166.00 72.00 8.68 -1.45
192 7.00 346.00 28.00 -2.29 -7.65
192 8.00 214.00 nan -2.72 -9.34
193 nan nan nan nan nan
194 0.00 155.00 67.00 -1.03 0.55
194 1.00 111.00 49.00 -11.42 0.09
194 2.00 114.00 65.00 -9.80 -6.03
194 3.00 131.00 51.00 -0.93 -9.13
194 4.00 144.00 64.00 6.03 -7.14
194 5.00 175.00 68.00 10.20 0.69
194 6.00 359.00 69.00 4.81 7.88
194 7.00 140.00 53.00 -5.93 7.42
194 8.00 163.00 74.00 -0.91 9.27
194 9.00 257.00 30.00 -1.90 -5.92
194 10.00 268.00 nan -2.06 -7.76
195 0.00 149.00 64.00 -1.06 0.47
195 1.00 147.00 74.00 -10.75 0.81
195 2.00 161.00 81.00 -2.16 -9.37
195 3.00 262.00 93.00 9.34 -0.74
195 4.00 105.00 nan -11.38 0.12
196 0.00 151.00 66.00 -1.10 0.68
196 1.00 190.00 73.00 -10.54 -0.56
196 2.00 138.00 39.00 -6.33 -7.86
196 3.00 131.00 41.00 -1.85 -9.28
196 4.00 106.00 65.00 1.26 -9.38
196 5.00 214.00 69.00 7.41 -5.79
196 6.00 136.00 35.00 9.64 1.26
196 7.00 280.00 70.00 9.57 -0.37
196 8.00 290.00 58.00 5.78 8.02
196 9.00 239.00 72.00 -0.86 9.18
196 10.00 223.00 85.00 9.47 3.67
196 11.00 293.00 72.00 -9.17 3.88
196 12.00 224.00 45.00 -6.49 -7.19
196 13.00 353.00 nan -0.75 -9.32
197 0.00 163.00 68.00 -1.06 0.82
197 1.00 115.00 73.00 -10.74 1.36
197 2.00 164.00 80.00 -2.31 -8.46
197 3.00 193.00 76.00 8.95 1.51
197 4.00 211.00 nan 0.24 10.65
198 0.00 179.00 65.00 -1.15 0.80
198 1.00 134.00 176.00 -10.78 -1.55
198 2.00 174.00 197.00 -2.09 -8.53
198 3.00 132.00 61.00 6.15 -5.89
198 4.00 161.00 53.00 8.73 -1.35
198 5.00 177.00 47.00 9.55 3.46
198 6.00 136.00 54.00 7.90 6.42
198 7.00 224.00 52.00 3.04 8.97
198 8.00 234.00 41.00 -1.61 9.88
198 9.00 239.00 39.00 -6.65 7.56
198 10.00 215.00 47.00 -10.26 4.05
198 11.00 229.00 61.00 -11.21 -1.47
198 12.00 209.00 43.00 -4.80 -7.97
198 13.00 203.00 57.00 -0.16 -9.33
198 14.00 170.00 62.00 5.51 -7.61
198 15.00 202.00 44.00 9.04 -2.28
198 16.00 137.00 71.00 9.33 2.04
198 17.00 274.00 nan 1.59 6.37
199 0.00 237.00 77.00 -0.87 0.45
199 1.00 118.00 73.00 -7.22 -5.66
199 2.00 257.00 77.00 6.68 -6.34
199 3.00 189.00 75.00 6.15 7.68
199 4.00 225.00 71.00 -7.33 6.70
199 5.00 194.00 nan -8.97 -5.82
200 nan nan nan nan nan
201 nan nan nan nan nan
202 0.00 188.00 65.00 -1.12 -0.04
202 1.00 211.00 44.00 -11.38 -0.24
202 2.00 131.00 50.00 -9.82 -4.94
202 3.00 193.00 42.00 -6.29 -8.07
202 4.00 145.00 67.00 -1.37 -9.30
202 5.00 173.00 59.00 5.71 -6.61
202 6.00 178.00 51.00 8.94 -3.09
202 7.00 166.00 64.00 9.57 1.50
202 8.00 309.00 43.00 4.56 6.90
202 9.00 194.00 45.00 3.66 8.21
202 10.00 188.00 45.00 -1.51 9.45
202 11.00 127.00 65.00 -6.34 7.44
202 12.00 222.00 nan 1.41 8.50
203 0.00 224.00 71.00 -1.03 0.42
203 1.00 116.00 78.00 -9.57 2.72
203 2.00 175.00 78.00 -6.21 -8.56
203 3.00 237.00 69.00 8.44 -3.62
203 4.00 274.00 73.00 3.49 7.67
203 5.00 132.00 75.00 -9.22 4.06
203 6.00 466.00 nan -5.48 -8.17
204 0.00 148.00 68.00 -1.13 0.39
204 1.00 216.00 64.00 -10.83 -0.58
204 2.00 189.00 61.00 -5.74 -7.77
204 3.00 150.00 56.00 2.44 -8.64
204 4.00 184.00 66.00 7.26 -6.30
204 5.00 272.00 37.00 9.59 0.00
204 6.00 184.00 60.00 9.30 2.73
204 7.00 130.00 53.00 4.37 7.82
204 8.00 289.00 60.00 -0.04 9.40
204 9.00 212.00 59.00 -7.25 7.79
204 10.00 183.00 76.00 -12.23 1.20
204 11.00 235.00 47.00 -2.17 -8.44
204 12.00 119.00 77.00 1.57 -8.89
204 13.00 209.00 nan -9.70 -3.23
205 0.00 168.00 67.00 -0.90 1.06
205 1.00 164.00 36.00 -11.35 0.35
205 2.00 185.00 195.00 -10.90 -3.04
205 3.00 203.00 71.00 0.83 -8.60
205 4.00 163.00 61.00 7.88 -5.09
205 5.00 260.00 50.00 9.99 -0.05
205 6.00 177.00 58.00 9.79 3.14
205 7.00 293.00 48.00 6.06 7.17
205 8.00 263.00 41.00 1.97 8.68
205 9.00 248.00 41.00 -3.39 9.00
205 10.00 209.00 93.00 -8.29 6.81
205 11.00 162.00 38.00 -1.07 -8.53
205 12.00 143.00 70.00 1.61 -8.97
205 13.00 335.00 66.00 -8.88 -4.69
205 14.00 281.00 nan -11.43 2.53
206 0.00 178.00 70.00 -1.08 1.06
206 1.00 137.00 78.00 -9.66 2.40
206 2.00 198.00 76.00 -5.99 -8.11
206 3.00 245.00 85.00 7.99 -2.75
206 4.00 190.00 69.00 -10.01 3.35
206 5.00 204.00 nan 1.14 9.18
207 0.00 172.00 56.00 -0.70 -0.28
207 1.00 219.00 88.00 -5.66 -6.50
207 2.00 107.00 42.00 -10.40 9.41
207 3.00 110.00 79.00 -8.40 5.21
207 4.00 200.00 71.00 4.59 8.26
207 5.00 216.00 75.00 7.16 -3.98
207 6.00 166.00 nan -5.49 -7.30
208 nan nan nan nan nan
209 0.00 161.00 69.00 0.04 0.26
209 1.00 141.00 50.00 -10.12 -0.90
209 2.00 126.00 66.00 -7.79 -6.61
209 3.00 158.00 65.00 0.36 -9.55
209 4.00 148.00 135.00 7.11 -6.51
209 5.00 128.00 68.00 10.78 2.05
209 6.00 182.00 51.00 5.16 7.56
209 7.00 194.00 62.00 -0.60 9.68
209 8.00 141.00 78.00 -6.45 7.00
209 9.00 213.00 nan 5.58 7.39
210 0.00 160.00 65.00 -1.35 0.59
210 1.00 153.00 66.00 -10.64 -2.04
210 2.00 164.00 64.00 -3.74 -8.42
210 3.00 190.00 70.00 4.60 -8.61
210 4.00 237.00 60.00 9.29 -1.75
210 5.00 227.00 66.00 8.22 5.15
210 6.00 228.00 62.00 1.91 9.30
210 7.00 315.00 60.00 -5.27 8.62
210 8.00 246.00 48.00 -10.18 2.37
210 9.00 243.00 nan -9.88 -4.36
211 0.00 166.00 55.00 -0.68 0.71
211 1.00 141.00 183.00 -7.49 -4.26
211 2.00 256.00 80.00 6.33 -6.54
211 3.00 224.00 79.00 6.95 7.49
211 4.00 150.00 203.00 -6.29 6.86
211 5.00 216.00 nan -8.03 -6.38
212 0.00 159.00 72.00 -0.89 0.61
212 1.00 154.00 67.00 -10.54 -2.39
212 2.00 196.00 42.00 0.66 -8.30
212 3.00 144.00 77.00 2.64 -8.01
212 4.00 219.00 76.00 8.59 2.53
212 5.00 235.00 70.00 -3.46 7.79
212 6.00 174.00 79.00 -10.22 -2.96
212 7.00 244.00 nan 2.31 -9.29
213 0.00 162.00 67.00 -1.50 1.11
213 1.00 163.00 52.00 -11.72 0.04
213 2.00 136.00 53.00 -9.74 -5.80
213 3.00 145.00 42.00 -2.22 -8.63
213 4.00 118.00 39.00 1.05 -8.41
213 5.00 128.00 64.00 4.22 -7.72
213 6.00 215.00 48.00 8.52 -3.30
213 7.00 234.00 49.00 9.43 2.93
213 8.00 193.00 45.00 7.70 6.42
213 9.00 220.00 40.00 3.32 9.13
213 10.00 157.00 50.00 -1.72 10.20
213 11.00 182.00 52.00 -6.76 8.27
213 12.00 171.00 67.00 -2.54 10.07
213 13.00 167.00 89.00 -9.98 4.25
213 14.00 259.00 59.00 -9.48 -3.88
213 15.00 169.00 42.00 -3.57 -8.70
213 16.00 173.00 54.00 0.05 -9.34
213 17.00 235.00 102.00 5.17 -8.05
213 18.00 146.00 77.00 1.79 -9.52
213 19.00 244.00 58.00 -8.69 -4.87
213 20.00 188.00 93.00 -10.70 -1.43
213 21.00 224.00 47.00 8.96 -1.98
213 22.00 139.00 45.00 9.76 1.08
213 23.00 186.00 213.00 9.01 -3.24
213 24.00 180.00 49.00 -9.21 3.35
213 25.00 123.00 nan -6.30 6.77
214 0.00 185.00 66.00 -0.38 0.67
214 1.00 178.00 42.00 -10.59 -0.10
214 2.00 165.00 51.00 -9.62 -3.79
214 3.00 236.00 67.00 -5.96 -7.43
214 4.00 447.00 nan -10.47 -0.17
215 0.00 159.00 77.00 -0.17 0.07
215 1.00 125.00 50.00 -10.63 0.04
215 2.00 218.00 48.00 -9.20 -5.33
215 3.00 183.00 61.00 -10.62 -1.68
215 4.00 134.00 68.00 -2.36 -7.95
215 5.00 179.00 70.00 6.08 -6.62
215 6.00 220.00 60.00 9.37 1.12
215 7.00 128.00 61.00 7.43 6.19
215 8.00 217.00 61.00 0.94 9.77
215 9.00 168.00 74.00 -6.34 8.33
215 10.00 204.00 nan 7.62 0.64
216 0.00 161.00 69.00 -1.09 1.52
216 1.00 227.00 58.00 -11.57 0.51
216 2.00 225.00 57.00 -9.57 -5.68
216 3.00 132.00 46.00 -3.48 -9.03
216 4.00 150.00 54.00 1.87 -9.08
216 5.00 164.00 52.00 6.18 -6.69
216 6.00 332.00 44.00 9.45 0.11
216 7.00 134.00 67.00 9.59 2.81
216 8.00 203.00 180.00 3.58 8.55
216 9.00 225.00 47.00 -2.48 8.92
216 10.00 146.00 55.00 0.69 10.21
216 11.00 493.00 48.00 -7.92 7.64
216 12.00 219.00 nan -4.14 9.83
217 nan nan nan nan nan
218 nan nan nan nan nan
219 0.00 172.00 67.00 -1.09 0.94
219 1.00 174.00 57.00 -10.36 1.02
219 2.00 139.00 56.00 -8.59 -5.64
219 3.00 137.00 59.00 -2.04 -8.54
219 4.00 232.00 59.00 5.24 -6.71
219 5.00 293.00 47.00 8.88 -0.26
219 6.00 214.00 53.00 6.19 7.00
219 7.00 592.00 nan -1.16 10.82
220 0.00 176.00 65.00 -0.82 1.14
220 1.00 157.00 34.00 -9.47 4.70
220 2.00 352.00 52.00 -11.33 3.85
220 3.00 145.00 48.00 -11.51 -1.91
220 4.00 188.00 50.00 -9.39 -5.88
220 5.00 329.00 53.00 -3.72 -8.81
220 6.00 233.00 nan -7.76 -6.38
221 0.00 184.00 57.00 -0.78 0.83
221 1.00 266.00 52.00 -10.31 1.60
221 2.00 242.00 50.00 -11.35 -3.64
221 3.00 160.00 nan -6.99 -6.07
222 0.00 149.00 61.00 -0.69 1.11
222 1.00 181.00 66.00 -11.40 0.05
222 2.00 124.00 55.00 -7.96 -6.29
222 3.00 138.00 53.00 0.12 -8.50
222 4.00 144.00 71.00 6.37 -5.83
222 5.00 177.00 60.00 8.93 3.66
222 6.00 210.00 40.00 4.34 8.29
222 7.00 782.00 nan -1.74 10.21
223 0.00 154.00 64.00 -1.05 0.97
223 1.00 152.00 35.00 -10.76 1.48
223 2.00 253.00 57.00 -11.58 -1.36
223 3.00 165.00 60.00 -7.11 -7.71
223 4.00 199.00 47.00 0.97 -8.64
223 5.00 233.00 69.00 7.66 -4.60
223 6.00 252.00 54.00 9.03 4.41
223 7.00 241.00 59.00 4.41 9.17
223 8.00 145.00 31.00 -1.77 9.92
223 9.00 194.00 55.00 -3.14 9.97
223 10.00 244.00 56.00 -9.10 6.26
223 11.00 111.00 56.00 -10.68 3.05
223 12.00 139.00 57.00 -12.38 -0.46
223 13.00 242.00 61.00 -6.21 -7.33
223 14.00 277.00 nan -11.53 -2.22
224 0.00 167.00 70.00 -0.78 1.39
224 1.00 150.00 171.00 -10.46 2.40
224 2.00 140.00 83.00 -2.74 -8.83
224 3.00 185.00 75.00 9.73 -1.06
224 4.00 382.00 nan 1.72 9.53
225 0.00 208.00 67.00 -0.46 0.69
225 1.00 132.00 80.00 -8.07 -4.55
225 2.00 236.00 82.00 6.33 -6.84
225 3.00 172.00 81.00 -6.47 6.41
225 4.00 581.00 nan 7.91 7.06
226 0.00 170.00 67.00 -0.27 0.61
226 1.00 142.00 82.00 -10.24 0.74
226 2.00 183.00 76.00 -2.18 -8.58
226 3.00 298.00 91.00 9.80 -0.33
226 4.00 230.00 nan -9.86 0.59
227 0.00 162.00 69.00 -0.85 1.23
227 1.00 179.00 76.00 -10.02 -1.31
227 2.00 196.00 77.00 2.31 -7.48
227 3.00 573.00 nan 8.50 3.75
228 0.00 167.00 65.00 -0.96 1.32
228 1.00 176.00 56.00 -10.37 1.85
228 2.00 200.00 59.00 -10.22 -4.44
228 3.00 125.00 50.00 -2.89 -8.68
228 4.00 189.00 66.00 4.40 -7.91
228 5.00 194.00 83.00 9.50 -1.67
228 6.00 528.00 nan -2.20 -9.06
229 0.00 167.00 66.00 -1.17 1.40
229 1.00 151.00 69.00 -10.05 3.25
229 2.00 194.00 170.00 -7.03 -7.06
229 3.00 251.00 77.00 8.28 -3.46
229 4.00 189.00 92.00 3.08 9.99
229 5.00 228.00 79.00 -4.35 -8.29
229 6.00 269.00 nan -10.05 3.53
230 0.00 159.00 68.00 -0.78 1.73
230 1.00 112.00 34.00 -10.52 -0.60
230 2.00 123.00 53.00 -10.16 -2.80
230 3.00 141.00 47.00 -6.24 -6.77
230 4.00 117.00 60.00 -0.74 -8.76
230 5.00 176.00 46.00 5.53 -6.04
230 6.00 269.00 55.00 7.59 -4.53
230 7.00 171.00 30.00 5.22 -7.41
230 8.00 111.00 nan 4.38 -7.66
231 0.00 172.00 64.00 -0.49 0.99
231 1.00 143.00 78.00 -9.54 3.77
231 2.00 203.00 73.00 -5.36 -7.67
231 3.00 200.00 76.00 8.20 -3.22
231 4.00 597.00 nan 2.59 9.51
232 0.00 167.00 71.00 -0.61 1.19
232 1.00 165.00 85.00 -9.95 -1.44
232 2.00 160.00 84.00 2.20 -7.58
232 3.00 177.00 71.00 8.77 2.75
232 4.00 282.00 102.00 -3.70 9.76
232 5.00 110.00 75.00 -10.35 -0.49
232 6.00 256.00 nan 1.95 -7.99
233 0.00 159.00 66.00 -0.57 0.95
233 1.00 198.00 73.00 -9.48 -0.87
233 2.00 293.00 53.00 -2.95 -8.05
233 3.00 109.00 75.00 -6.73 -6.61
233 4.00 295.00 40.00 6.18 -6.43
233 5.00 214.00 64.00 3.13 -8.33
233 6.00 301.00 51.00 9.74 -0.28
233 7.00 168.00 54.00 9.74 4.13
233 8.00 167.00 54.00 6.66 7.65
233 9.00 192.00 47.00 2.23 9.78
233 10.00 197.00 38.00 -2.64 9.86
233 11.00 220.00 48.00 -6.95 7.37
233 12.00 207.00 45.00 -10.36 2.75
233 13.00 152.00 44.00 -11.04 -2.22
233 14.00 271.00 64.00 -7.86 -5.94
233 15.00 183.00 62.00 1.49 -9.39
233 16.00 118.00 72.00 7.59 -6.32
233 17.00 190.00 89.00 -2.39 -8.93
233 18.00 307.00 nan 10.02 -1.87
234 nan nan nan nan nan
235 0.00 150.00 66.00 -0.00 1.03
235 1.00 139.00 52.00 -10.21 0.34
235 2.00 192.00 66.00 -7.89 -6.74
235 3.00 154.00 39.00 0.91 -9.94
235 4.00 144.00 nan 0.11 -9.83
236 0.00 160.00 65.00 -0.13 0.63
236 1.00 191.00 129.00 -10.51 0.13
236 2.00 184.00 40.00 -7.51 -7.22
236 3.00 120.00 57.00 -3.56 -8.88
236 4.00 124.00 53.00 2.52 -8.35
236 5.00 141.00 60.00 6.19 -6.76
236 6.00 179.00 55.00 9.93 -1.62
236 7.00 177.00 57.00 9.01 4.23
236 8.00 191.00 38.00 5.77 7.57
236 9.00 134.00 53.00 3.30 9.29
236 10.00 193.00 38.00 -1.62 9.41
236 11.00 260.00 44.00 -5.82 7.33
236 12.00 347.00 nan -8.62 4.88
237 0.00 141.00 67.00 -0.30 0.72
237 1.00 159.00 83.00 -11.02 0.31
237 2.00 132.00 84.00 -0.96 -9.32
237 3.00 185.00 81.00 10.48 1.14
237 4.00 370.00 nan -0.20 10.06
238 0.00 157.00 62.00 -0.80 0.86
238 1.00 118.00 47.00 -10.23 0.26
238 2.00 118.00 58.00 -8.83 -5.10
238 3.00 128.00 63.00 -1.91 -8.70
238 4.00 140.00 76.00 5.84 -7.15
238 5.00 213.00 65.00 9.57 1.07
238 6.00 153.00 39.00 4.42 7.14
238 7.00 106.00 59.00 7.15 7.13
238 8.00 539.00 nan 0.01 10.02
239 0.00 197.00 70.00 -0.11 1.38
239 1.00 166.00 161.00 -9.85 2.38
239 2.00 186.00 52.00 -11.06 -0.65
239 3.00 317.00 75.00 -7.36 -6.28
239 4.00 101.00 nan -8.14 5.71
240 nan nan nan nan nan
241 0.00 183.00 55.00 -0.46 0.28
241 1.00 146.00 52.00 -8.26 -3.59
241 2.00 187.00 61.00 -5.22 -7.09
241 3.00 282.00 nan 3.30 -7.89
242 0.00 905.00 nan 0.03 0.92
243 0.00 645.00 167.00 0.48 0.58
243 1.00 139.00 74.00 8.14 -5.24
243 2.00 189.00 81.00 -3.70 -7.50
243 3.00 151.00 79.00 5.64 7.03
243 4.00 195.00 nan -8.24 5.56
244 0.00 353.00 57.00 -0.88 1.03
244 1.00 213.00 65.00 -7.32 -1.87
244 2.00 199.00 nan 3.07 -7.20
245 0.00 352.00 62.00 -0.66 1.28
245 1.00 165.00 39.00 -6.91 -3.87
245 2.00 337.00 nan -5.23 -7.69
246 0.00 442.00 52.00 -0.98 0.93
246 1.00 163.00 35.00 -3.72 -5.52
246 2.00 231.00 58.00 -3.21 -7.68
246 3.00 232.00 61.00 5.14 -7.84
246 4.00 152.00 69.00 8.84 -3.54
246 5.00 161.00 70.00 8.50 4.35
246 6.00 217.00 54.00 -2.37 8.96
246 7.00 133.00 53.00 -9.64 4.25
246 8.00 137.00 41.00 -11.23 -1.29
246 9.00 139.00 43.00 -9.81 -4.44
246 10.00 218.00 nan -5.77 -7.49
247 0.00 171.00 56.00 -0.83 0.56
247 1.00 181.00 65.00 -8.44 -1.13
247 2.00 379.00 nan 1.42 -4.03
248 0.00 552.00 56.00 -1.27 0.84
248 1.00 134.00 61.00 -8.49 -2.55
248 2.00 218.00 45.00 -0.67 -7.88
248 3.00 263.00 60.00 5.45 -6.08
248 4.00 233.00 64.00 9.33 -0.53
248 5.00 155.00 69.00 2.26 8.20
248 6.00 148.00 58.00 -8.07 6.18
248 7.00 161.00 nan -11.72 0.60
249 0.00 179.00 47.00 -0.75 0.72
249 1.00 476.00 nan -7.90 0.48
250 0.00 491.00 58.00 -1.07 1.03
250 1.00 123.00 53.00 -6.06 -4.58
250 2.00 141.00 59.00 -1.66 -7.55
250 3.00 187.00 74.00 5.78 -4.60
250 4.00 238.00 50.00 -6.94 4.82
250 5.00 139.00 61.00 -1.48 8.26
250 6.00 105.00 nan -0.40 1.17
251 0.00 315.00 56.00 -1.19 0.88
251 1.00 296.00 83.00 -2.79 -6.88
251 2.00 133.00 nan -6.13 7.19
252 0.00 831.00 nan -0.72 1.32
253 0.00 936.00 nan -0.99 1.15
254 0.00 489.00 60.00 -0.97 1.51
254 1.00 430.00 nan 4.87 -4.34
255 0.00 494.00 66.00 -1.02 1.46
255 1.00 417.00 60.00 -3.14 -7.23
255 2.00 225.00 nan -2.29 1.65
256 0.00 721.00 nan -0.50 1.42
257 0.00 458.00 64.00 -0.34 1.50
257 1.00 373.00 nan 4.51 -5.47
258 0.00 402.00 61.00 -0.66 1.13
258 1.00 451.00 nan -7.88 -0.17
259 0.00 300.00 58.00 -0.74 1.36
259 1.00 279.00 61.00 7.47 1.44
259 2.00 122.00 nan -0.19 1.37
260 0.00 766.00 nan -0.04 1.11
261 0.00 456.00 76.00 -0.56 1.31
261 1.00 193.00 72.00 -1.16 -5.76
261 2.00 119.00 nan 8.03 1.51
262 0.00 356.00 52.00 -0.80 1.33
262 1.00 137.00 43.00 -0.59 -4.82
262 2.00 363.00 nan 1.62 -8.74
263 0.00 598.00 79.00 -0.69 1.47
263 1.00 208.00 33.00 -4.35 -5.69
263 2.00 205.00 61.00 -2.73 -7.18
263 3.00 249.00 59.00 -8.92 -0.33
263 4.00 141.00 57.00 -2.86 7.52
263 5.00 215.00 54.00 4.47 7.69
263 6.00 140.00 72.00 8.34 3.13
263 7.00 300.00 nan 6.62 -4.67
264 0.00 251.00 64.00 -1.24 0.83
264 1.00 310.00 44.00 -1.29 -7.00
264 2.00 197.00 63.00 4.65 -6.60
264 3.00 190.00 70.00 8.62 1.05
264 4.00 143.00 81.00 -0.10 9.46
264 5.00 154.00 64.00 -9.77 0.67
264 6.00 306.00 nan -7.93 -5.29
265 0.00 373.00 55.00 -1.06 0.98
265 1.00 177.00 66.00 -6.75 -3.07
265 2.00 228.00 147.00 4.83 -5.01
265 3.00 161.00 nan -4.55 7.68
266 nan nan nan nan nan
267 0.00 171.00 68.00 -1.54 1.43
267 1.00 167.00 49.00 -3.11 -8.36
267 2.00 198.00 56.00 3.31 -7.09
267 3.00 134.00 83.00 7.51 -3.21
267 4.00 150.00 68.00 -6.25 7.46
267 5.00 298.00 nan -10.23 -0.82
268 0.00 319.00 55.00 -1.19 1.14
268 1.00 149.00 65.00 -1.70 -6.49
268 2.00 158.00 73.00 7.46 -3.97
268 3.00 168.00 nan -4.03 6.09
269 0.00 295.00 58.00 -1.14 0.86
269 1.00 141.00 53.00 3.69 -3.86
269 2.00 196.00 47.00 -1.79 -6.56
269 3.00 269.00 nan 5.42 -6.38
270 nan nan nan nan nan
271 0.00 272.00 56.00 -1.10 0.92
271 1.00 149.00 56.00 -0.59 -4.60
271 2.00 161.00 62.00 5.13 -3.74
271 3.00 151.00 nan -6.09 4.43
272 0.00 331.00 59.00 -1.43 0.82
272 1.00 133.00 55.00 3.56 2.55
272 2.00 309.00 50.00 7.50 -1.55
272 3.00 152.00 40.00 7.70 2.20
272 4.00 778.00 68.00 8.01 5.46
272 5.00 305.00 nan 0.65 1.13
273 0.00 280.00 57.00 -1.13 1.42
273 1.00 172.00 35.00 6.59 1.70
273 2.00 430.00 nan 8.51 0.22
274 0.00 287.00 58.00 -1.50 1.33
274 1.00 127.00 41.00 0.69 -3.34
274 2.00 160.00 77.00 1.74 -4.83
274 3.00 168.00 nan -7.11 5.12
275 nan nan nan nan nan
276 0.00 339.00 55.00 -1.50 1.50
276 1.00 124.00 46.00 4.22 5.87
276 2.00 239.00 nan 8.75 2.96
277 0.00 369.00 58.00 -1.32 1.21
277 1.00 168.00 48.00 0.50 -4.14
277 2.00 143.00 77.00 -2.88 -5.86
277 3.00 265.00 nan -9.29 5.49
278 0.00 481.00 52.00 -0.96 1.64
278 1.00 145.00 43.00 -0.41 8.69
278 2.00 156.00 49.00 -5.14 8.97
278 3.00 278.00 nan -1.81 10.64
279 0.00 328.00 56.00 -0.85 1.29
279 1.00 208.00 74.00 0.97 -5.41
279 2.00 173.00 64.00 -6.04 7.53
279 3.00 126.00 84.00 2.71 9.78
279 4.00 154.00 185.00 5.56 -3.81
279 5.00 160.00 65.00 -2.02 -8.34
279 6.00 182.00 57.00 -8.79 -4.18
279 7.00 122.00 nan -10.43 0.64
280 0.00 416.00 68.00 -1.03 1.31
280 1.00 126.00 73.00 5.04 7.10
280 2.00 162.00 nan 5.64 -3.04
281 0.00 307.00 66.00 -0.64 1.16
281 1.00 387.00 nan -7.31 -2.56
282 0.00 361.00 56.00 -0.57 1.54
282 1.00 123.00 77.00 5.77 2.76
282 2.00 222.00 83.00 -8.06 0.63
282 3.00 204.00 nan 8.09 3.48
283 0.00 434.00 67.00 -0.47 1.02
283 1.00 150.00 94.00 -10.53 0.62
283 2.00 140.00 nan 2.80 5.19
284 nan nan nan nan nan
285 0.00 307.00 58.00 -0.99 1.30
285 1.00 146.00 43.00 -3.23 -4.47
285 2.00 131.00 67.00 -1.17 -7.49
285 3.00 171.00 72.00 5.86 -6.01
285 4.00 215.00 59.00 -5.82 5.46
285 5.00 238.00 78.00 -10.34 -0.68
285 6.00 148.00 nan 2.39 8.88
286 0.00 324.00 53.00 -0.85 0.92
286 1.00 126.00 60.00 -2.29 -3.10
286 2.00 376.00 nan -9.31 -2.47
287 0.00 441.00 65.00 -1.00 0.99
287 1.00 115.00 68.00 -9.23 2.53
287 2.00 263.00 nan -2.26 9.63
288 0.00 347.00 62.00 -1.03 1.48
288 1.00 107.00 79.00 -1.59 -6.83
288 2.00 257.00 nan 2.49 -5.68
289 0.00 421.00 54.00 -1.39 1.27
289 1.00 180.00 38.00 -7.36 5.03
289 2.00 139.00 nan -6.10 8.17
290 0.00 337.00 53.00 -1.46 1.31
290 1.00 215.00 32.00 -2.98 -6.04
290 2.00 274.00 nan -3.80 -7.11
291 0.00 276.00 62.00 -1.29 1.19
291 1.00 215.00 74.00 -3.65 -6.20
291 2.00 198.00 77.00 7.41 -1.36
291 3.00 236.00 136.00 -3.37 7.86
291 4.00 252.00 nan -10.06 -0.94
292 0.00 316.00 67.00 -0.81 1.17
292 1.00 129.00 45.00 -4.58 -3.12
292 2.00 629.00 nan -9.96 -2.68
293 0.00 276.00 55.00 -0.94 1.20
293 1.00 149.00 57.00 -5.42 -1.18
293 2.00 127.00 63.00 -3.37 -5.36
293 3.00 204.00 72.00 5.51 -1.84
293 4.00 152.00 nan 1.79 8.23
294 nan nan nan nan nan
295 0.00 288.00 59.00 -1.14 1.49
295 1.00 135.00 nan 1.10 -4.69
296 0.00 372.00 343.00 -1.21 1.47
296 1.00 298.00 51.00 -7.81 -5.93
