# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
301 2.00 144.00 nan -6.70 8.05
302 0.00 164.00 52.00 -0.76 -0.76
302 1.00 209.00 70.00 -9.12 -3.39
302 2.00 386.00 nan 8.03 1.40
303 0.00 195.00 56.00 -0.87 -0.22
303 1.00 151.00 50.00 -9.27 -2.87
303 2.00 183.00 53.00 -4.72 -6.55
303 3.00 106.00 77.00 0.81 -7.68
303 4.00 210.00 76.00 -4.75 9.31
303 5.00 155.00 51.00 8.20 4.79
303 6.00 157.00 56.00 9.22 -0.43
303 7.00 107.00 80.00 7.73 -4.92
303 8.00 174.00 67.00 -11.17 1.12
303 9.00 213.00 88.00 0.44 9.19
303 10.00 148.00 nan -4.37 -3.49
304 0.00 181.00 62.00 -0.72 0.20
304 1.00 183.00 70.00 -6.16 -7.18
304 2.00 156.00 63.00 -10.65 4.66
304 3.00 117.00 72.00 4.00 8.18
304 4.00 126.00 nan -1.46 -0.00
305 0.00 196.00 55.00 -1.01 0.36
305 1.00 128.00 212.00 -10.16 -0.40
305 2.00 170.00 77.00 -0.11 -8.05
305 3.00 147.00 71.00 7.34 2.81
305 4.00 171.00 56.00 -5.01 8.68
305 5.00 186.00 62.00 5.67 7.79
305 6.00 138.00 62.00 8.48 -1.25
305 7.00 174.00 nan 1.50 -6.06
306 0.00 201.00 60.00 -1.88 -0.84
306 1.00 177.00 62.00 -7.72 -4.42
306 2.00 272.00 63.00 0.43 8.58
306 3.00 222.00 nan -1.14 0.80
307 0.00 187.00 66.00 -0.87 1.10
307 1.00 161.00 145.00 -11.07 0.76
307 2.00 192.00 64.00 -1.45 -7.09
307 3.00 148.00 63.00 7.89 1.82
307 4.00 191.00 nan 0.57 8.61
308 0.00 241.00 67.00 -1.49 -1.08
308 1.00 117.00 44.00 -8.69 0.84
308 2.00 139.00 60.00 -9.76 5.10
308 3.00 108.00 56.00 -5.28 1.36
308 4.00 153.00 53.00 -11.11 0.03
308 5.00 103.00 nan -1.96 -0.77
309 0.00 178.00 64.00 -0.98 0.02
309 1.00 102.00 70.00 -10.24 1.75
309 2.00 125.00 64.00 -2.05 -6.59
309 3.00 233.00 nan 8.62 -2.04
310 0.00 179.00 64.00 -0.64 0.59
310 1.00 108.00 62.00 -10.15 -0.48
310 2.00 153.00 63.00 -3.34 -6.87
310 3.00 149.00 74.00 7.52 -2.05
310 4.00 169.00 48.00 -5.11 9.07
310 5.00 145.00 nan 3.08 9.09
311 0.00 174.00 48.00 -1.11 -1.46
311 1.00 184.00 68.00 -8.41 -3.35
311 2.00 106.00 nan -5.53 7.64
312 0.00 184.00 68.00 -0.73 -0.13
312 1.00 126.00 58.00 -10.34 -2.36
312 2.00 189.00 78.00 -3.79 -8.27
312 3.00 204.00 64.00 5.26 6.67
312 4.00 139.00 74.00 -5.98 7.66
312 5.00 251.00 nan 6.61 -2.30
313 0.00 215.00 60.00 -0.73 0.57
313 1.00 142.00 57.00 -10.57 -1.74
313 2.00 161.00 82.00 -4.42 -7.21
313 3.00 194.00 61.00 1.44 8.76
313 4.00 188.00 63.00 9.02 0.26
313 5.00 200.00 nan 4.12 -6.16
314 0.00 185.00 62.00 -1.36 -0.56
314 1.00 214.00 72.00 -11.12 -0.55
314 2.00 216.00 nan 8.42 3.44
315 0.00 200.00 55.00 -0.99 0.96
315 1.00 119.00 60.00 -9.22 -0.61
315 2.00 404.00 nan -1.54 -3.80
316 0.00 198.00 57.00 -0.93 0.57
316 1.00 128.00 73.00 -10.14 0.28
316 2.00 195.00 67.00 7.93 0.51
316 3.00 154.00 nan -4.28 0.68
317 0.00 228.00 43.00 -1.51 0.03
317 1.00 104.00 169.00 -4.52 1.17
317 2.00 111.00 80.00 7.60 0.57
317 3.00 182.00 210.00 -5.68 -5.35
317 4.00 191.00 nan -11.81 -1.97
318 0.00 184.00 221.00 -1.31 0.41
318 1.00 160.00 51.00 -7.06 -6.49
318 2.00 102.00 78.00 0.32 -7.96
318 3.00 132.00 223.00 -7.62 8.00
318 4.00 199.00 199.00 8.47 -0.40
318 5.00 307.00 45.00 -8.72 -3.22
318 6.00 230.00 nan -2.29 -0.33
319 0.00 176.00 58.00 -1.07 0.51
319 1.00 186.00 222.00 -8.75 -3.68
319 2.00 140.00 70.00 -5.33 9.12
319 3.00 116.00 71.00 7.79 5.83
319 4.00 213.00 66.00 4.76 -7.47
319 5.00 210.00 nan -9.75 -3.47
320 0.00 182.00 60.00 -1.10 0.59
320 1.00 162.00 57.00 -10.48 0.60
320 2.00 110.00 56.00 -9.34 -5.47
320 3.00 166.00 71.00 -0.53 -8.49
320 4.00 114.00 64.00 8.95 0.20
320 5.00 116.00 38.00 3.81 8.34
320 6.00 155.00 nan 0.99 9.59
321 0.00 164.00 67.00 -0.68 0.59
321 1.00 136.00 86.00 -10.78 3.38
321 2.00 449.00 85.00 -4.04 -8.39
321 3.00 177.00 nan -1.21 7.79
322 0.00 179.00 64.00 -0.71 0.51
322 1.00 112.00 221.00 -11.30 0.83
322 2.00 145.00 71.00 8.30 0.14
322 3.00 176.00 94.00 -1.97 9.98
322 4.00 212.00 71.00 -0.02 -7.86
322 5.00 192.00 184.00 8.30 2.65
322 6.00 255.00 58.00 -9.25 2.45
322 7.00 120.00 nan -6.55 -3.00
323 0.00 165.00 62.00 -1.30 0.23
323 1.00 196.00 190.00 -11.15 0.62
323 2.00 156.00 42.00 -6.70 -7.09
323 3.00 118.00 nan -8.97 -5.74
324 0.00 180.00 68.00 -1.34 -0.17
324 1.00 235.00 81.00 -10.99 -1.07
324 2.00 183.00 63.00 6.54 1.02
324 3.00 153.00 74.00 -1.60 8.03
324 4.00 187.00 59.00 -0.73 -8.07
324 5.00 169.00 nan 6.42 -3.30
325 0.00 163.00 57.00 -1.33 0.04
325 1.00 168.00 61.00 -9.82 -1.06
325 2.00 143.00 71.00 -4.84 -6.80
325 3.00 162.00 232.00 4.96 4.90
325 4.00 260.00 nan 3.77 -4.41
326 0.00 189.00 58.00 -0.99 0.19
326 1.00 256.00 65.00 -10.60 -1.25
326 2.00 120.00 35.00 -6.00 8.16
326 3.00 121.00 nan -3.99 9.40
327 0.00 206.00 67.00 -1.35 0.34
327 1.00 112.00 57.00 -10.05 2.61
327 2.00 179.00 56.00 -0.90 8.89
327 3.00 132.00 69.00 5.84 5.61
327 4.00 176.00 53.00 -5.98 -5.97
327 5.00 102.00 73.00 -1.78 -8.09
327 6.00 126.00 73.00 -11.76 2.03
327 7.00 104.00 56.00 7.05 -1.11
327 8.00 211.00 73.00 4.18 -6.45
327 9.00 227.00 83.00 -6.54 7.37
327 10.00 239.00 nan -5.63 -6.74
328 0.00 177.00 66.00 -1.46 -0.59
328 1.00 167.00 50.00 -10.66 -0.68
328 2.00 255.00 52.00 -11.59 3.55
328 3.00 149.00 nan -2.89 0.93
329 0.00 259.00 93.00 -10.62 0.40
329 1.00 135.00 61.00 -6.02 -5.99
329 2.00 320.00 51.00 8.20 -0.90
329 3.00 127.00 nan -0.10 0.37
330 0.00 201.00 61.00 -1.30 0.33
330 1.00 168.00 66.00 -7.31 -5.10
330 2.00 126.00 82.00 2.10 6.52
330 3.00 106.00 75.00 6.72 -4.11
330 4.00 152.00 nan -9.19 5.45
331 0.00 160.00 53.00 -0.96 -0.01
331 1.00 229.00 61.00 -10.17 -1.13
331 2.00 120.00 68.00 -5.79 -6.82
331 3.00 190.00 220.00 8.46 3.42
331 4.00 262.00 93.00 -4.68 8.64
331 5.00 303.00 61.00 0.16 -7.90
331 6.00 168.00 nan -2.83 0.94
332 0.00 188.00 57.00 -0.95 1.67
332 1.00 122.00 69.00 -11.08 -0.43
332 2.00 355.00 nan -6.53 -6.52
333 0.00 200.00 59.00 -1.00 0.59
333 1.00 174.00 60.00 -8.67 -4.75
333 2.00 145.00 80.00 -2.32 -7.47
333 3.00 160.00 82.00 -0.77 10.08
333 4.00 180.00 86.00 2.30 -6.80
333 5.00 125.00 67.00 8.67 7.07
333 6.00 153.00 89.00 8.71 -0.35
333 7.00 181.00 59.00 -10.93 3.24
333 8.00 188.00 nan -9.30 -1.57
334 0.00 183.00 204.00 -2.41 -0.12
334 1.00 141.00 73.00 0.20 -5.13
334 2.00 189.00 73.00 -2.63 8.87
334 3.00 210.00 nan 0.30 0.10
335 0.00 221.00 58.00 -0.95 0.48
335 1.00 149.00 70.00 -9.54 2.64
335 2.00 231.00 62.00 -4.98 -7.89
335 3.00 178.00 nan 4.20 -3.41
336 0.00 197.00 59.00 -1.13 0.32
336 1.00 134.00 61.00 -10.49 -0.70
336 2.00 200.00 80.00 -3.45 -7.58
336 3.00 192.00 72.00 5.39 7.44
336 4.00 159.00 nan 7.07 -1.64
337 0.00 172.00 64.00 -1.18 0.08
337 1.00 143.00 70.00 -10.47 1.14
337 2.00 199.00 55.00 -5.05 -6.19
337 3.00 212.00 nan -9.87 -4.72
338 0.00 193.00 58.00 -1.06 -0.58
338 1.00 248.00 58.00 -9.71 -2.67
338 2.00 220.00 201.00 -5.63 -7.54
338 3.00 159.00 nan 6.00 -3.89
339 0.00 158.00 61.00 -1.16 1.07
339 1.00 152.00 64.00 -9.74 0.21
339 2.00 166.00 nan -0.23 9.22
340 0.00 167.00 62.00 -0.83 0.65
340 1.00 196.00 69.00 -9.41 0.71
340 2.00 111.00 60.00 -1.24 9.27
340 3.00 146.00 73.00 7.90 2.86
340 4.00 137.00 57.00 0.31 -6.59
340 5.00 149.00 nan 8.29 -2.80
341 0.00 218.00 70.00 -0.87 0.59
341 1.00 196.00 52.00 -0.94 -5.93
341 2.00 122.00 56.00 -7.84 -5.61
341 3.00 143.00 65.00 -11.36 -0.30
341 4.00 138.00 nan -5.70 -5.56
342 0.00 180.00 67.00 -1.19 0.36
342 1.00 177.00 52.00 -11.27 -0.79
342 2.00 225.00 nan -10.53 3.27
343 0.00 230.00 71.00 -1.05 0.03
343 1.00 156.00 78.00 -2.65 -6.59
343 2.00 130.00 67.00 0.45 7.59
343 3.00 133.00 nan -0.79 0.08
344 0.00 200.00 59.00 -1.22 0.57
344 1.00 127.00 49.00 -9.91 -0.38
344 2.00 171.00 59.00 -2.15 0.46
344 3.00 105.00 100.00 -2.51 8.13
344 4.00 197.00 nan 1.05 -4.48
345 0.00 189.00 69.00 -1.33 0.11
345 1.00 163.00 77.00 -4.80 -6.47
345 2.00 184.00 87.00 1.02 7.62
345 3.00 119.00 nan -2.54 -0.81
346 0.00 207.00 65.00 -1.16 -0.32
346 1.00 186.00 68.00 -10.31 0.60
346 2.00 132.00 80.00 6.11 3.33
346 3.00 125.00 nan -10.19 2.50
347 0.00 212.00 49.00 -1.28 0.65
347 1.00 173.00 70.00 -8.55 2.27
347 2.00 234.00 62.00 -0.25 -5.57
347 3.00 123.00 80.00 -8.55 -5.95
347 4.00 190.00 193.00 2.02 10.29
347 5.00 163.00 54.00 8.03 -0.75
347 6.00 138.00 63.00 3.53 -5.78
347 7.00 144.00 nan -7.99 4.83
348 0.00 200.00 57.00 -1.16 0.37
348 1.00 103.00 63.00 -9.02 0.86
348 2.00 163.00 82.00 -2.81 -7.14
348 3.00 150.00 55.00 1.37 9.00
348 4.00 226.00 nan -1.25 0.43
349 0.00 193.00 62.00 -1.39 0.51
349 1.00 183.00 140.00 -9.29 -2.27
349 2.00 239.00 65.00 6.94 1.49
349 3.00 135.00 69.00 -2.54 3.12
349 4.00 133.00 70.00 1.08 -6.63
349 5.00 241.00 nan -9.07 4.62
350 0.00 199.00 55.00 -0.90 0.53
350 1.00 143.00 189.00 -9.79 -0.61
350 2.00 211.00 174.00 6.38 1.45
350 3.00 362.00 nan 1.63 -7.71
351 0.00 234.00 60.00 -2.68 0.34
351 1.00 129.00 78.00 -9.39 4.41
351 2.00 141.00 63.00 -6.54 -6.08
351 3.00 117.00 58.00 6.75 -3.83
351 4.00 190.00 nan 4.43 8.06
352 0.00 175.00 67.00 -0.75 0.84
352 1.00 155.00 41.00 -10.59 1.70
352 2.00 343.00 nan -10.29 -2.84
353 0.00 177.00 66.00 -0.74 0.58
353 1.00 241.00 52.00 -10.39 1.05
353 2.00 225.00 59.00 -8.90 -5.06
353 3.00 320.00 nan -1.25 0.07
354 0.00 174.00 68.00 -0.95 0.87
354 1.00 110.00 37.00 -10.63 -0.65
354 2.00 169.00 79.00 -9.49 -3.84
354 3.00 138.00 73.00 8.13 -0.58
354 4.00 203.00 73.00 0.27 -7.60
354 5.00 145.00 52.00 -1.92 8.42
354 6.00 191.00 74.00 6.73 6.69
354 7.00 166.00 64.00 -10.63 3.91
354 8.00 112.00 nan -0.36 -0.18
355 0.00 171.00 57.00 -0.61 0.63
355 1.00 134.00 208.00 -9.77 -1.89
355 2.00 268.00 66.00 7.61 -3.61
355 3.00 177.00 nan -0.45 0.48
356 0.00 169.00 66.00 -0.69 1.19
356 1.00 130.00 32.00 -10.59 1.21
356 2.00 147.00 46.00 -10.55 -1.16
356 3.00 108.00 56.00 -11.20 2.95
356 4.00 272.00 nan -1.29 -0.24
357 0.00 194.00 65.00 -1.33 0.30
357 1.00 204.00 57.00 -10.85 2.35
357 2.00 305.00 nan -9.27 -4.14
358 0.00 172.00 59.00 -0.86 1.20
358 1.00 136.00 54.00 -11.02 0.48
358 2.00 103.00 64.00 -9.18 -3.82
358 3.00 167.00 53.00 2.30 -4.43
358 4.00 140.00 64.00 9.10 1.83
358 5.00 198.00 81.00 -0.59 9.03
358 6.00 319.00 nan -0.42 -6.41
359 0.00 166.00 59.00 -1.00 0.99
359 1.00 194.00 61.00 -9.04 0.58
359 2.00 198.00 80.00 -2.85 7.29
359 3.00 202.00 70.00 -1.54 -6.19
359 4.00 166.00 68.00 8.04 4.06
359 5.00 134.00 nan 7.90 -3.82
360 0.00 213.00 57.00 -1.19 1.07
360 1.00 158.00 69.00 -6.86 -4.00
360 2.00 124.00 58.00 -6.85 6.94
360 3.00 175.00 nan 5.50 8.00
361 0.00 148.00 58.00 -0.12 1.24
361 1.00 159.00 24.00 -10.23 -3.20
361 2.00 284.00 71.00 -9.54 -2.89
361 3.00 169.00 15.00 -2.76 9.44
361 4.00 414.00 nan -1.98 9.64
362 0.00 153.00 158.00 -0.36 1.15
362 1.00 298.00 74.00 -7.47 -5.93
362 2.00 230.00 66.00 -5.18 7.51
362 3.00 144.00 29.00 8.54 6.24
362 4.00 153.00 82.00 9.20 5.38
362 5.00 409.00 63.00 6.51 -9.58
362 6.00 237.00 nan -0.05 1.48
363 0.00 198.00 56.00 -0.36 1.06
363 1.00 153.00 31.00 -7.22 -5.36
363 2.00 205.00 61.00 -7.19 -7.06
363 3.00 223.00 56.00 -9.38 -0.03
363 4.00 231.00 50.00 -5.92 7.23
363 5.00 227.00 61.00 1.39 9.57
363 6.00 135.00 25.00 8.85 6.67
363 7.00 141.00 63.00 8.75 5.71
363 8.00 170.00 60.00 10.31 -1.49
363 9.00 186.00 60.00 8.32 5.88
363 10.00 375.00 50.00 1.58 8.94
363 11.00 327.00 61.00 8.78 5.83
363 12.00 103.00 nan 10.64 -1.34
364 0.00 186.00 53.00 -0.53 0.77
364 1.00 154.00 31.00 -9.35 0.52
364 2.00 226.00 39.00 -9.89 1.92
364 3.00 229.00 39.00 -7.22 6.20
364 4.00 253.00 40.00 -1.67 8.80
364 5.00 224.00 41.00 3.46 8.81
364 6.00 220.00 53.00 7.80 6.26
364 7.00 168.00 29.00 10.28 1.66
364 8.00 116.00 47.00 10.79 0.79
364 9.00 241.00 56.00 10.61 -3.59
364 10.00 215.00 47.00 7.63 -8.08
364 11.00 251.00 56.00 3.01 -10.64
364 12.00 218.00 54.00 -2.75 -10.35
364 13.00 233.00 22.00 -7.14 -7.70
364 14.00 177.00 49.00 -7.20 -6.80
364 15.00 383.00 nan -10.01 -3.93
365 0.00 157.00 55.00 -0.55 0.82
365 1.00 367.00 55.00 -10.59 0.52
365 2.00 255.00 47.00 -5.89 7.23
365 3.00 372.00 58.00 2.18 8.95
365 4.00 240.00 62.00 8.99 4.55
365 5.00 157.00 14.00 10.45 -2.50
365 6.00 137.00 65.00 10.66 -3.30
365 7.00 253.00 50.00 6.35 -10.16
365 8.00 206.00 62.00 -0.80 -11.61
365 9.00 224.00 59.00 -7.55 -7.40
365 10.00 111.00 35.00 -9.12 -1.07
365 11.00 260.00 50.00 -9.95 1.09
365 12.00 366.00 45.00 -5.37 7.35
365 13.00 170.00 nan 1.74 8.66
366 0.00 162.00 182.00 -0.44 0.38
366 1.00 264.00 47.00 -8.97 3.44
366 2.00 313.00 49.00 -2.26 8.53
366 3.00 191.00 20.00 4.91 8.33
366 4.00 144.00 61.00 5.79 8.29
366 5.00 260.00 56.00 10.34 1.29
366 6.00 177.00 62.00 9.85 -5.29
366 7.00 183.00 26.00 10.66 2.16
366 8.00 199.00 58.00 10.59 1.73
366 9.00 189.00 nan 5.11 7.63
367 0.00 206.00 176.00 -0.52 0.41
367 1.00 380.00 53.00 -8.54 4.76
367 2.00 328.00 49.00 -1.07 8.69
367 3.00 674.00 57.00 6.60 7.41
367 4.00 215.00 nan -0.27 1.19
368 0.00 174.00 66.00 -1.18 1.06
368 1.00 123.00 29.00 -8.64 5.72
368 2.00 166.00 44.00 -7.51 6.20
368 3.00 473.00 51.00 -0.32 9.09
368 4.00 152.00 nan -7.63 6.07
369 0.00 174.00 61.00 -0.34 0.34
369 1.00 185.00 13.00 -4.61 7.85
369 2.00 145.00 74.00 -4.19 8.17
369 3.00 165.00 176.00 -8.16 -4.34
369 4.00 209.00 79.00 5.67 -9.41
369 5.00 104.00 29.00 10.20 5.39
369 6.00 187.00 70.00 9.93 3.85
369 7.00 128.00 32.00 -2.93 7.32
369 8.00 184.00 65.00 -4.32 7.91
369 9.00 200.00 11.00 9.38 3.59
369 10.00 122.00 158.00 9.88 3.36
369 11.00 151.00 nan 4.78 -7.61
370 0.00 155.00 61.00 -1.00 0.47
370 1.00 316.00 40.00 -9.91 0.66
370 2.00 244.00 38.00 -8.01 5.74
370 3.00 265.00 40.00 -2.60 8.36
370 4.00 295.00 59.00 2.54 8.99
370 5.00 156.00 34.00 8.87 5.25
370 6.00 270.00 38.00 10.24 2.72
370 7.00 196.00 63.00 7.33 6.58
370 8.00 265.00 53.00 10.38 -2.23
370 9.00 230.00 49.00 8.12 -6.77
370 10.00 219.00 43.00 3.81 -10.01
370 11.00 226.00 51.00 -1.15 -10.49
370 12.00 223.00 56.00 -5.84 -8.69
370 13.00 487.00 82.00 -9.17 -4.26
370 14.00 216.00 nan -0.05 -0.24
371 0.00 164.00 57.00 -0.45 0.65
371 1.00 104.00 33.00 -9.82 -0.62
371 2.00 224.00 61.00 -9.75 1.66
371 3.00 321.00 76.00 -8.48 -5.22
371 4.00 103.00 28.00 -3.62 9.76
371 5.00 300.00 187.00 -4.25 8.39
371 6.00 187.00 nan -0.12 0.43
372 0.00 152.00 174.00 -0.43 0.61
372 1.00 183.00 58.00 -9.81 0.50
372 2.00 246.00 45.00 -5.98 7.38
372 3.00 208.00 161.00 1.30 8.98
372 4.00 309.00 55.00 8.91 4.50
372 5.00 165.00 33.00 10.10 0.11
372 6.00 256.00 61.00 10.46 -2.29
372 7.00 213.00 53.00 6.50 -8.66
372 8.00 207.00 62.00 -0.75 -11.38
372 9.00 207.00 53.00 -8.02 -6.82
372 10.00 267.00 56.00 -10.17 0.56
372 11.00 122.00 nan -6.29 7.01
373 0.00 142.00 67.00 -0.49 0.01
373 1.00 105.00 31.00 -8.08 5.06
373 2.00 164.00 77.00 -7.03 6.27
373 3.00 218.00 64.00 -6.04 -7.62
373 4.00 258.00 81.00 7.61 -7.20
373 5.00 128.00 24.00 7.73 7.34
373 6.00 190.00 62.00 7.85 6.52
373 7.00 201.00 29.00 -6.33 4.99
373 8.00 407.00 nan -7.55 5.74
374 0.00 145.00 64.00 -0.66 0.33
374 1.00 326.00 38.00 -9.71 2.55
374 2.00 222.00 42.00 -7.22 6.31
374 3.00 281.00 39.00 -2.17 8.86
374 4.00 234.00 47.00 3.11 8.83
374 5.00 274.00 53.00 7.55 6.13
374 6.00 208.00 15.00 9.94 1.11
374 7.00 138.00 50.00 10.55 0.70
374 8.00 244.00 51.00 10.31 -4.14
374 9.00 249.00 50.00 7.02 -8.19
374 10.00 230.00 52.00 1.97 -10.66
374 11.00 195.00 57.00 -2.42 -10.10
374 12.00 259.00 57.00 -7.09 -6.93
374 13.00 199.00 67.00 -2.37 -9.57
374 14.00 146.00 165.00 -8.98 -3.65
374 15.00 330.00 39.00 -9.51 2.44
374 16.00 307.00 40.00 -6.95 6.65
374 17.00 282.00 nan -2.54 8.73
375 0.00 146.00 66.00 -0.79 0.66
375 1.00 177.00 38.00 -9.63 2.11
375 2.00 257.00 40.00 -10.33 0.10
375 3.00 313.00 41.00 -8.45 5.02
375 4.00 293.00 42.00 -3.88 7.93
375 5.00 264.00 45.00 1.68 8.94
375 6.00 258.00 47.00 6.42 6.87
375 7.00 214.00 56.00 9.48 2.62
375 8.00 253.00 62.00 10.35 -2.40
375 9.00 205.00 49.00 8.35 -7.17
375 10.00 180.00 46.00 3.66 -9.99
375 11.00 203.00 53.00 -1.47 -10.57
375 12.00 217.00 15.00 -6.24 -8.31
375 13.00 149.00 40.00 -5.68 -8.32
375 14.00 171.00 69.00 -0.96 -10.05
375 15.00 193.00 140.00 -8.72 -4.94
375 16.00 247.00 39.00 -10.18 0.75
375 17.00 214.00 62.00 -8.89 5.22
375 18.00 308.00 67.00 -3.23 0.33
375 19.00 275.00 nan -1.80 0.45
376 0.00 173.00 67.00 -0.76 0.73
376 1.00 136.00 33.00 -8.67 -3.47
376 2.00 171.00 77.00 -9.31 -5.52
376 3.00 317.00 68.00 -4.25 7.89
376 4.00 162.00 24.00 8.82 3.81
376 5.00 124.00 73.00 9.66 3.50
376 6.00 469.00 nan 4.73 -10.21
377 0.00 163.00 57.00 -0.91 0.53
377 1.00 126.00 196.00 -10.43 0.55
377 2.00 136.00 43.00 -9.56 -4.07
377 3.00 230.00 43.00 -10.45 0.56
377 4.00 204.00 38.00 -7.72 5.84
377 5.00 240.00 42.00 -3.30 8.75
377 6.00 229.00 44.00 2.44 9.04
377 7.00 226.00 58.00 6.95 6.92
377 8.00 151.00 27.00 9.56 2.99
377 9.00 131.00 53.00 10.24 2.16
377 10.00 247.00 52.00 10.25 -2.83
377 11.00 202.00 52.00 7.87 -7.18
377 12.00 192.00 43.00 2.69 -10.35
377 13.00 209.00 57.00 -1.98 -10.57
377 14.00 209.00 55.00 -6.62 -7.85
377 15.00 221.00 45.00 -9.47 -3.16
377 16.00 227.00 50.00 -10.43 1.04
377 17.00 237.00 nan -7.64 6.36
378 0.00 161.00 56.00 -0.92 -0.10
378 1.00 312.00 53.00 -10.05 0.07
378 2.00 233.00 51.00 -7.74 6.30
378 3.00 232.00 52.00 0.30 9.14
378 4.00 243.00 62.00 7.27 6.04
378 5.00 146.00 58.00 9.93 -0.90
378 6.00 395.00 nan 7.75 6.11
379 0.00 157.00 59.00 -0.76 0.56
379 1.00 336.00 55.00 -10.00 2.49
379 2.00 225.00 51.00 -5.37 8.06
379 3.00 558.00 53.00 2.89 8.79
379 4.00 392.00 58.00 -5.07 8.02
379 5.00 302.00 nan -1.79 1.69
380 0.00 160.00 56.00 -0.58 0.68
380 1.00 115.00 21.00 -9.28 1.59
380 2.00 177.00 53.00 -9.91 0.32
380 3.00 337.00 52.00 -6.60 6.94
380 4.00 240.00 56.00 1.41 9.21
380 5.00 189.00 7.00 8.15 5.41
380 6.00 137.00 66.00 8.65 5.20
380 7.00 306.00 59.00 10.30 -2.63
380 8.00 200.00 48.00 6.89 -9.77
380 9.00 219.00 63.00 -0.56 -11.72
380 10.00 463.00 53.00 -7.93 -7.32
380 11.00 211.00 32.00 -2.30 -10.17
380 12.00 545.00 48.00 -0.71 -10.61
380 13.00 135.00 nan -0.54 -4.03
381 0.00 177.00 55.00 -0.78 0.17
381 1.00 139.00 40.00 -9.67 -0.40
381 2.00 203.00 67.00 -9.79 3.28
381 3.00 389.00 57.00 -9.18 -4.68
381 4.00 170.00 22.00 -4.09 -9.49
381 5.00 124.00 53.00 -3.41 -10.16
381 6.00 230.00 44.00 4.46 -10.20
381 7.00 293.00 47.00 9.75 -5.57
381 8.00 244.00 58.00 9.79 2.01
381 9.00 161.00 104.00 3.32 8.24
381 10.00 234.00 57.00 -3.21 8.45
381 11.00 186.00 52.00 -9.55 2.81
381 12.00 114.00 nan -0.78 0.69
382 0.00 168.00 54.00 -1.57 -0.05
382 1.00 157.00 12.00 -11.15 0.48
382 2.00 141.00 61.00 -10.54 0.57
382 3.00 189.00 18.00 1.06 8.59
382 4.00 122.00 69.00 1.84 8.90
382 5.00 239.00 73.00 10.76 -2.92
382 6.00 211.00 13.00 -0.53 -11.14
382 7.00 600.00 66.00 -1.05 -11.29
382 8.00 228.00 nan 10.14 -3.62
383 0.00 152.00 65.00 -0.82 -0.07
383 1.00 360.00 38.00 -10.17 2.17
383 2.00 270.00 40.00 -6.65 6.74
383 3.00 273.00 43.00 -0.96 8.58
383 4.00 261.00 48.00 4.51 8.09
383 5.00 273.00 56.00 8.37 5.05
383 6.00 242.00 49.00 10.32 0.29
383 7.00 264.00 59.00 10.07 -4.96
383 8.00 243.00 45.00 6.29 -9.79
383 9.00 211.00 47.00 1.72 -11.42
383 10.00 223.00 57.00 -3.29 -10.42
383 11.00 411.00 nan -7.99 -7.04
384 0.00 162.00 55.00 -0.92 0.23
384 1.00 333.00 56.00 -10.22 -0.05
384 2.00 271.00 47.00 -6.64 6.86
384 3.00 242.00 54.00 0.99 9.13
384 4.00 218.00 63.00 8.18 5.92
384 5.00 247.00 63.00 10.65 -1.66
384 6.00 186.00 52.00 7.42 -8.87
384 7.00 191.00 63.00 0.48 -11.72
384 8.00 301.00 nan -6.97 -7.82
385 0.00 155.00 55.00 -0.67 0.22
385 1.00 322.00 64.00 -10.40 -1.18
385 2.00 143.00 24.00 -1.12 8.45
385 3.00 161.00 63.00 -0.27 9.06
385 4.00 190.00 14.00 10.23 0.08
385 5.00 191.00 71.00 10.88 -0.20
385 6.00 666.00 70.00 1.71 -11.33
385 7.00 187.00 nan -0.41 0.09
386 0.00 168.00 16.00 -9.36 2.24
386 1.00 197.00 65.00 -9.85 3.36
386 2.00 198.00 12.00 4.60 8.40
386 3.00 120.00 77.00 5.07 8.01
386 4.00 219.00 65.00 10.12 -5.15
386 5.00 481.00 72.00 -4.17 -10.78
386 6.00 141.00 62.00 -9.03 1.57
386 7.00 103.00 nan -1.05 -3.08
387 0.00 217.00 64.00 -0.79 -0.12
387 1.00 150.00 27.00 -8.56 -5.07
387 2.00 195.00 46.00 -9.56 -4.60
387 3.00 301.00 40.00 -10.58 0.40
387 4.00 247.00 46.00 -8.75 4.83
387 5.00 300.00 40.00 -3.82 8.25
387 6.00 270.00 42.00 1.97 8.95
387 7.00 255.00 54.00 6.22 6.99
387 8.00 250.00 53.00 9.43 2.56
387 9.00 212.00 51.00 10.63 -2.12
387 10.00 241.00 55.00 8.58 -6.68
387 11.00 222.00 40.00 4.09 -10.42
387 12.00 199.00 58.00 -0.52 -10.99
387 13.00 192.00 59.00 -6.25 -8.64
387 14.00 125.00 22.00 -9.54 -3.31
387 15.00 452.00 48.00 -9.17 -4.38
387 16.00 275.00 40.00 -10.24 0.43
387 17.00 419.00 41.00 -8.67 5.15
387 18.00 287.00 44.00 -3.89 8.16
387 19.00 115.00 nan 2.29 8.69
388 0.00 183.00 50.00 -0.38 0.93
388 1.00 414.00 40.00 -9.01 3.77
388 2.00 257.00 39.00 -4.92 8.09
388 3.00 197.00 8.00 -0.09 9.01
388 4.00 147.00 45.00 0.69 9.02
388 5.00 214.00 54.00 5.89 7.64
