# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
199 5.00 143.00 59.00 2.58 -10.86
199 6.00 459.00 3.00 9.06 -6.12
199 7.00 133.00 48.00 8.63 -6.15
199 8.00 256.00 nan 6.74 -6.44
200 0.00 128.00 57.00 -0.29 0.48
200 1.00 120.00 26.00 -8.72 3.63
200 2.00 340.00 84.00 -8.04 4.46
200 3.00 135.00 36.00 -4.62 -8.52
200 4.00 217.00 84.00 -4.26 -9.71
200 5.00 346.00 77.00 9.62 -5.31
200 6.00 118.00 30.00 6.07 6.95
200 7.00 794.00 80.00 5.58 7.68
200 8.00 124.00 nan -3.94 0.76
201 0.00 140.00 56.00 -0.05 0.21
201 1.00 106.00 147.00 -8.94 2.44
201 2.00 372.00 62.00 -9.38 -1.60
201 3.00 313.00 52.00 -5.80 -8.91
201 4.00 205.00 217.00 1.34 -10.66
201 5.00 247.00 68.00 8.72 -7.51
201 6.00 455.00 293.00 10.41 0.37
201 7.00 191.00 47.00 7.14 7.32
201 8.00 304.00 44.00 -0.08 8.97
201 9.00 480.00 35.00 -7.35 6.29
201 10.00 170.00 nan -9.30 6.00
202 0.00 135.00 53.00 -0.28 0.48
202 1.00 140.00 143.00 -9.60 1.51
202 2.00 378.00 49.00 -9.43 -1.52
202 3.00 277.00 53.00 -7.21 -6.98
202 4.00 160.00 19.00 -3.95 -9.74
202 5.00 441.00 47.00 -3.53 -10.34
202 6.00 235.00 1.00 1.10 -10.68
202 7.00 129.00 42.00 1.14 -10.77
202 8.00 262.00 60.00 5.93 -8.75
202 9.00 279.00 53.00 9.84 -4.34
202 10.00 243.00 56.00 10.76 0.23
202 11.00 105.00 43.00 9.42 2.51
202 12.00 249.00 60.00 8.39 4.76
202 13.00 318.00 50.00 4.62 8.32
202 14.00 184.00 26.00 0.47 9.17
202 15.00 158.00 41.00 -0.19 9.40
202 16.00 544.00 36.00 -5.22 7.35
202 17.00 449.00 42.00 -7.06 7.36
202 18.00 145.00 25.00 -8.96 4.17
202 19.00 229.00 39.00 -8.68 3.23
202 20.00 255.00 17.00 -6.84 7.60
202 21.00 301.00 nan -6.98 7.71
203 0.00 142.00 53.00 -0.45 0.41
203 1.00 142.00 16.00 -9.96 1.36
203 2.00 271.00 52.00 -9.42 1.72
203 3.00 433.00 45.00 -9.28 -3.71
203 4.00 195.00 16.00 -6.03 -9.17
203 5.00 180.00 56.00 -6.33 -8.99
203 6.00 458.00 48.00 -1.68 -11.32
203 7.00 165.00 21.00 2.54 -10.94
203 8.00 311.00 66.00 3.25 -10.84
203 9.00 343.00 61.00 7.53 -7.82
203 10.00 189.00 7.00 10.20 -2.67
203 11.00 126.00 48.00 9.91 -2.78
203 12.00 326.00 46.00 9.97 1.69
203 13.00 137.00 27.00 7.77 5.73
203 14.00 179.00 54.00 7.41 6.25
203 15.00 239.00 149.00 3.00 8.23
203 16.00 167.00 2.00 -2.71 8.62
203 17.00 188.00 40.00 -2.14 8.80
203 18.00 161.00 33.00 -6.43 6.83
203 19.00 140.00 64.00 -7.06 6.29
203 20.00 237.00 40.00 -9.35 1.54
203 21.00 151.00 34.00 -9.10 -2.87
203 22.00 201.00 nan -9.11 -3.71
204 0.00 141.00 54.00 -0.28 0.42
204 1.00 372.00 5.00 -9.72 0.79
204 2.00 102.00 54.00 -9.56 0.17
204 3.00 165.00 41.00 -7.52 -6.55
204 4.00 158.00 53.00 -7.28 -7.56
204 5.00 446.00 64.00 -0.88 -11.35
204 6.00 240.00 69.00 7.05 -8.81
204 7.00 264.00 64.00 10.32 -1.47
204 8.00 309.00 44.00 8.03 5.52
204 9.00 166.00 2.00 1.68 8.40
204 10.00 163.00 59.00 1.86 8.86
204 11.00 206.00 24.00 -5.31 7.69
204 12.00 103.00 46.00 -5.47 7.36
204 13.00 467.00 62.00 -9.36 0.28
204 14.00 222.00 nan 0.21 0.44
205 0.00 142.00 282.00 -0.10 0.25
205 1.00 596.00 69.00 -8.72 -4.76
205 2.00 137.00 30.00 4.22 -9.28
205 3.00 174.00 82.00 4.55 -10.10
205 4.00 125.00 29.00 10.37 2.45
205 5.00 199.00 64.00 9.72 2.82
205 6.00 807.00 nan -3.08 8.63
206 0.00 148.00 58.00 -0.15 0.24
206 1.00 208.00 38.00 -9.44 0.93
206 2.00 326.00 45.00 -9.35 -1.17
206 3.00 174.00 32.00 -7.53 -6.78
206 4.00 161.00 47.00 -7.95 -6.52
206 5.00 401.00 45.00 -4.27 -10.08
206 6.00 173.00 31.00 -0.20 -11.26
206 7.00 180.00 54.00 0.70 -11.18
206 8.00 338.00 61.00 6.01 -9.21
206 9.00 273.00 53.00 9.31 -5.66
206 10.00 130.00 29.00 9.71 0.40
206 11.00 212.00 50.00 10.04 -0.09
206 12.00 142.00 25.00 9.11 3.87
206 13.00 175.00 65.00 8.50 4.42
206 14.00 313.00 51.00 5.02 7.73
206 15.00 174.00 26.00 0.96 8.84
206 16.00 154.00 42.00 0.40 8.89
206 17.00 301.00 44.00 -5.18 7.79
206 18.00 138.00 32.00 -8.77 5.15
206 19.00 161.00 67.00 -8.54 4.02
206 20.00 161.00 nan -9.14 -3.89
207 0.00 135.00 61.00 -0.41 0.23
207 1.00 125.00 28.00 -9.61 1.44
207 2.00 319.00 57.00 -9.31 1.95
207 3.00 194.00 13.00 -9.51 -3.03
207 4.00 168.00 67.00 -9.35 -3.78
207 5.00 310.00 63.00 -6.90 -8.77
207 6.00 240.00 145.00 -2.71 -11.26
207 7.00 203.00 24.00 2.00 -11.59
207 8.00 192.00 55.00 2.53 -11.41
207 9.00 209.00 5.00 7.35 -8.69
207 10.00 105.00 56.00 7.02 -8.64
207 11.00 228.00 23.00 9.15 -3.84
207 12.00 105.00 49.00 9.49 -3.30
207 13.00 112.00 27.00 9.61 0.09
207 14.00 160.00 56.00 9.56 1.04
207 15.00 254.00 50.00 7.26 5.46
207 16.00 210.00 10.00 3.10 7.79
207 17.00 136.00 55.00 3.02 8.44
207 18.00 295.00 48.00 -1.48 9.35
207 19.00 243.00 51.00 -6.29 7.27
207 20.00 169.00 44.00 -9.68 1.34
207 21.00 175.00 nan -9.58 -2.81
208 0.00 159.00 53.00 -0.37 0.28
208 1.00 405.00 44.00 -9.51 1.06
208 2.00 255.00 4.00 -9.44 -4.12
208 3.00 131.00 53.00 -9.28 -4.52
208 4.00 217.00 8.00 -6.11 -9.14
208 5.00 116.00 43.00 -6.34 -9.32
208 6.00 180.00 27.00 -2.41 -11.09
208 7.00 259.00 58.00 -1.90 -11.45
208 8.00 422.00 64.00 3.49 -11.27
208 9.00 183.00 13.00 8.25 -8.21
208 10.00 140.00 66.00 7.69 -8.15
208 11.00 292.00 50.00 9.89 -2.70
208 12.00 303.00 60.00 9.63 1.77
208 13.00 162.00 19.00 7.26 5.44
208 14.00 176.00 42.00 7.16 6.15
208 15.00 397.00 44.00 2.56 8.56
208 16.00 290.00 45.00 -2.19 8.55
208 17.00 205.00 17.00 -6.89 6.31
208 18.00 145.00 48.00 -6.55 5.66
208 19.00 232.00 58.00 -9.49 0.77
208 20.00 142.00 44.00 -9.29 -3.67
208 21.00 106.00 nan -9.39 -4.72
209 0.00 141.00 50.00 -0.65 -0.39
209 1.00 162.00 42.00 -9.11 -0.53
209 2.00 138.00 34.00 -9.37 -2.96
209 3.00 125.00 105.00 -9.23 -4.31
209 4.00 186.00 26.00 -6.08 -9.31
209 5.00 476.00 63.00 -5.90 -9.78
209 6.00 355.00 nan -9.12 -5.09
210 0.00 166.00 52.00 -0.48 -0.98
210 1.00 154.00 33.00 -9.42 0.49
210 2.00 154.00 40.00 -9.85 -0.84
210 3.00 612.00 46.00 -9.99 -2.65
210 4.00 435.00 30.00 -8.35 -8.14
210 5.00 175.00 50.00 -8.52 -8.31
210 6.00 135.00 32.00 -5.65 -11.73
210 7.00 311.00 49.00 -4.82 -12.04
210 8.00 442.00 59.00 -0.53 -12.90
210 9.00 147.00 34.00 4.59 -10.51
210 10.00 182.00 208.00 4.17 -10.76
210 11.00 101.00 116.00 7.79 -5.77
210 12.00 151.00 35.00 8.73 -0.75
210 13.00 188.00 46.00 9.36 -0.01
210 14.00 109.00 50.00 8.77 2.22
210 15.00 145.00 45.00 9.29 0.22
210 16.00 893.00 85.00 7.60 -0.52
210 17.00 170.00 42.00 -9.46 -0.25
210 18.00 164.00 2.00 -10.09 -1.44
210 19.00 157.00 nan -9.93 -1.83
211 0.00 141.00 50.00 -5.78 2.73
211 1.00 117.00 30.00 -10.31 2.19
211 2.00 630.00 73.00 -9.61 0.63
211 3.00 161.00 17.00 -8.22 -6.95
211 4.00 101.00 160.00 -8.08 -7.37
211 5.00 390.00 51.00 -1.79 -11.80
211 6.00 277.00 623.00 4.81 -10.19
211 7.00 293.00 60.00 7.44 5.24
211 8.00 205.00 13.00 1.75 8.79
211 9.00 221.00 49.00 2.04 9.12
211 10.00 325.00 48.00 -5.58 7.99
211 11.00 132.00 40.00 -9.33 2.19
211 12.00 108.00 nan -9.70 1.00
212 0.00 144.00 61.00 -0.90 0.01
212 1.00 158.00 34.00 -9.72 1.34
212 2.00 362.00 159.00 -9.67 0.21
212 3.00 205.00 23.00 -8.86 -4.80
212 4.00 171.00 53.00 -8.86 -5.21
212 5.00 784.00 nan -5.71 -9.84
213 0.00 149.00 55.00 -0.82 0.27
213 1.00 108.00 32.00 -9.55 -1.15
213 2.00 116.00 40.00 -9.35 -2.80
213 3.00 258.00 75.00 -9.18 -4.40
213 4.00 195.00 32.00 3.31 -10.30
213 5.00 124.00 317.00 3.40 -10.86
213 6.00 102.00 74.00 9.00 2.54
213 7.00 422.00 65.00 -3.03 8.87
213 8.00 146.00 nan -2.60 1.58
214 0.00 144.00 54.00 -0.81 0.11
214 1.00 126.00 28.00 -8.99 3.42
214 2.00 277.00 83.00 -8.52 4.14
214 3.00 156.00 43.00 -4.91 -9.52
214 4.00 111.00 74.00 -4.55 -10.18
214 5.00 120.00 12.00 8.41 -6.57
214 6.00 162.00 76.00 8.54 -6.52
214 7.00 131.00 40.00 -5.61 -10.21
214 8.00 196.00 39.00 -4.79 -10.76
214 9.00 141.00 346.00 -4.88 -10.73
214 10.00 383.00 nan -8.46 4.24
215 0.00 160.00 283.00 -0.63 -0.18
215 1.00 278.00 228.00 -5.96 7.04
215 2.00 197.00 245.00 -7.18 -7.77
215 3.00 305.00 28.00 7.03 -9.04
215 4.00 125.00 218.00 6.48 -9.19
215 5.00 261.00 3.00 7.31 5.80
215 6.00 266.00 nan 7.58 5.72
216 0.00 159.00 54.00 -0.67 -0.10
216 1.00 310.00 56.00 -9.03 2.57
216 2.00 404.00 57.00 -8.60 -5.43
216 3.00 197.00 124.00 -2.73 -11.53
216 4.00 166.00 25.00 4.11 -11.13
216 5.00 116.00 66.00 4.69 -10.66
216 6.00 146.00 193.00 8.97 -4.94
216 7.00 105.00 50.00 4.10 -9.50
216 8.00 776.00 51.00 2.02 -10.56
216 9.00 165.00 26.00 -3.92 -11.39
216 10.00 251.00 140.00 -3.23 -11.74
216 11.00 193.00 28.00 2.36 -11.09
216 12.00 253.00 nan 2.07 -11.12
217 0.00 165.00 194.00 -0.78 0.06
217 1.00 442.00 84.00 -7.32 5.78
217 2.00 121.00 34.00 -6.67 -8.07
217 3.00 218.00 78.00 -6.11 -9.60
217 4.00 248.00 5.00 7.89 -8.46
217 5.00 130.00 104.00 8.06 -8.36
217 6.00 129.00 nan -3.74 3.78
218 0.00 143.00 56.00 -0.56 -0.47
218 1.00 131.00 28.00 -10.15 0.41
218 2.00 250.00 69.00 -9.64 -0.63
218 3.00 136.00 33.00 -0.60 -10.89
218 4.00 194.00 461.00 0.06 -11.78
218 5.00 146.00 29.00 0.77 9.57
218 6.00 380.00 36.00 0.39 9.20
218 7.00 503.00 nan -1.55 9.29
219 0.00 140.00 53.00 -1.00 0.09
219 1.00 372.00 52.00 -9.83 1.48
219 2.00 178.00 11.00 -9.36 -3.75
219 3.00 153.00 50.00 -9.41 -4.17
219 4.00 327.00 56.00 -6.90 -8.75
219 5.00 160.00 20.00 -1.52 -11.09
219 6.00 183.00 55.00 -2.00 -11.24
219 7.00 195.00 16.00 2.25 -10.94
219 8.00 166.00 58.00 2.73 -10.76
219 9.00 279.00 521.00 7.04 -8.13
219 10.00 186.00 156.00 8.75 2.00
219 11.00 332.00 52.00 6.68 6.83
219 12.00 173.00 3.00 3.09 8.80
219 13.00 157.00 46.00 2.54 9.05
219 14.00 333.00 45.00 -2.75 8.96
219 15.00 279.00 57.00 -7.11 6.60
219 16.00 373.00 53.00 -9.19 1.82
219 17.00 191.00 nan -2.11 1.60
220 0.00 142.00 52.00 -0.79 -0.03
220 1.00 165.00 25.00 -9.20 1.26
220 2.00 578.00 46.00 -8.99 2.07
220 3.00 511.00 111.00 -9.48 -2.71
220 4.00 434.00 53.00 -7.36 -8.28
220 5.00 628.00 42.00 -2.92 -11.47
220 6.00 148.00 32.00 0.55 -11.85
220 7.00 314.00 51.00 1.61 -11.82
220 8.00 277.00 27.00 6.25 -9.06
220 9.00 134.00 888.00 6.24 -8.69
220 10.00 343.00 60.00 7.59 5.86
220 11.00 115.00 23.00 4.02 8.02
220 12.00 174.00 44.00 3.40 8.59
220 13.00 297.00 51.00 -1.25 9.16
220 14.00 255.00 49.00 -5.98 7.12
220 15.00 339.00 43.00 -9.14 2.99
220 16.00 333.00 nan -9.18 -2.75
221 0.00 141.00 54.00 -0.88 0.17
221 1.00 203.00 14.00 -9.84 0.25
221 2.00 223.00 27.00 -9.77 -0.46
221 3.00 109.00 216.00 -9.73 -1.09
221 4.00 510.00 73.00 -8.36 -6.13
221 5.00 312.00 54.00 -4.74 -10.46
221 6.00 417.00 50.00 -0.25 -11.30
221 7.00 191.00 29.00 5.11 -9.56
221 8.00 138.00 63.00 4.80 -10.17
221 9.00 131.00 34.00 8.73 -6.02
221 10.00 178.00 435.00 8.07 -5.97
221 11.00 112.00 247.00 8.46 3.47
221 12.00 172.00 15.00 5.52 7.23
221 13.00 176.00 50.00 5.06 7.45
221 14.00 409.00 42.00 0.69 9.24
221 15.00 160.00 26.00 -3.69 8.79
221 16.00 154.00 41.00 -4.50 8.38
221 17.00 181.00 3.00 -8.68 4.85
221 18.00 175.00 58.00 -8.10 4.85
221 19.00 185.00 15.00 -9.48 -0.17
221 20.00 149.00 39.00 -9.76 -0.73
221 21.00 141.00 35.00 -9.25 -5.10
221 22.00 228.00 nan -8.44 -6.31
222 0.00 139.00 52.00 -0.48 0.36
222 1.00 134.00 26.00 -9.03 0.16
222 2.00 160.00 1.00 -9.31 1.08
222 3.00 156.00 50.00 -9.54 1.21
222 4.00 168.00 31.00 -7.95 -6.19
222 5.00 154.00 59.00 -7.88 -6.93
222 6.00 361.00 52.00 -1.54 -11.48
222 7.00 129.00 35.00 5.32 -10.09
222 8.00 162.00 502.00 5.92 -9.59
222 9.00 176.00 53.00 8.23 5.20
222 10.00 284.00 48.00 2.19 8.98
222 11.00 784.00 71.00 -5.35 7.94
222 12.00 210.00 24.00 -8.91 1.45
222 13.00 196.00 nan -9.34 1.20
223 0.00 141.00 59.00 -0.55 0.17
223 1.00 171.00 32.00 -9.67 1.04
223 2.00 339.00 66.00 -9.68 -0.06
223 3.00 441.00 54.00 -8.77 -5.57
223 4.00 148.00 31.00 -4.55 -10.82
223 5.00 268.00 44.00 -5.35 -10.60
223 6.00 271.00 91.00 -0.98 -11.87
223 7.00 118.00 44.00 -0.49 -12.09
223 8.00 147.00 30.00 3.24 -11.25
223 9.00 270.00 61.00 3.95 -11.14
223 10.00 247.00 23.00 6.82 -7.01
223 11.00 131.00 891.00 7.23 -6.76
223 12.00 112.00 37.00 5.91 6.39
223 13.00 429.00 46.00 5.20 7.17
223 14.00 540.00 51.00 0.78 9.30
223 15.00 464.00 44.00 -4.03 8.42
223 16.00 148.00 24.00 -7.44 4.82
223 17.00 177.00 47.00 -7.96 4.69
223 18.00 427.00 nan -9.88 -0.44
224 0.00 148.00 70.00 -0.67 0.26
224 1.00 118.00 22.00 -7.25 6.66
224 2.00 311.00 110.00 -6.33 6.82
224 3.00 108.00 45.00 -7.17 -6.71
224 4.00 277.00 72.00 -6.88 -8.47
224 5.00 419.00 84.00 6.87 -9.15
224 6.00 716.00 36.00 7.12 5.41
224 7.00 468.00 61.00 5.74 6.07
224 8.00 317.00 nan -6.30 7.07
225 0.00 133.00 64.00 -0.66 -0.03
225 1.00 129.00 36.00 -9.78 1.01
225 2.00 133.00 38.00 -9.57 -0.40
225 3.00 380.00 390.00 -9.29 -2.64
225 4.00 118.00 80.00 -7.22 -7.54
225 5.00 151.00 28.00 -2.37 -10.97
225 6.00 205.00 50.00 -3.34 -11.12
225 7.00 533.00 83.00 1.34 -11.40
225 8.00 150.00 22.00 6.41 -8.90
225 9.00 241.00 299.00 6.14 -9.22
225 10.00 199.00 441.00 8.65 -4.82
225 11.00 103.00 41.00 7.97 3.33
225 12.00 209.00 57.00 7.50 5.11
225 13.00 468.00 17.00 3.68 7.74
225 14.00 546.00 43.00 3.40 8.08
225 15.00 488.00 52.00 7.57 5.00
225 16.00 204.00 1.00 3.48 7.34
225 17.00 362.00 nan 3.22 8.01
226 0.00 164.00 65.00 -0.87 0.05
226 1.00 101.00 31.00 -6.86 5.57
226 2.00 316.00 86.00 -6.38 7.03
226 3.00 147.00 44.00 -7.04 -6.68
226 4.00 136.00 72.00 -7.13 -7.67
226 5.00 203.00 27.00 6.47 -8.74
226 6.00 132.00 81.00 6.95 -8.72
226 7.00 117.00 36.00 7.41 3.71
226 8.00 331.00 62.00 7.43 5.31
226 9.00 252.00 nan -2.83 1.73
227 0.00 137.00 58.00 -0.54 -0.14
227 1.00 206.00 40.00 -9.43 2.47
227 2.00 390.00 50.00 -9.69 0.58
227 3.00 704.00 62.00 -8.81 -5.25
227 4.00 106.00 38.00 -9.35 -1.15
227 5.00 227.00 nan -9.84 0.27
228 0.00 153.00 54.00 -0.70 -0.06
228 1.00 403.00 83.00 -9.05 2.52
228 2.00 177.00 15.00 -2.60 -10.41
228 3.00 395.00 75.00 -2.55 -11.13
228 4.00 131.00 456.00 8.54 -5.39
228 5.00 256.00 101.00 3.07 8.37
228 6.00 153.00 31.00 -3.61 -11.17
228 7.00 303.00 36.00 -2.25 -11.12
228 8.00 316.00 14.00 -4.35 -11.34
228 9.00 336.00 nan -4.58 -11.31
229 0.00 145.00 3.00 -9.43 -1.08
229 1.00 340.00 42.00 -9.64 -1.88
229 2.00 200.00 13.00 -8.10 -6.66
229 3.00 184.00 52.00 -7.89 -7.08
229 4.00 155.00 23.00 -3.21 -10.79
229 5.00 194.00 53.00 -3.79 -10.81
229 6.00 182.00 29.00 0.49 -11.61
229 7.00 144.00 60.00 1.24 -11.48
229 8.00 233.00 159.00 6.43 -9.34
229 9.00 288.00 201.00 8.73 -5.43
229 10.00 219.00 61.00 9.51 0.59
229 11.00 282.00 48.00 7.91 4.95
229 12.00 123.00 32.00 4.99 7.77
229 13.00 200.00 56.00 4.41 8.26
229 14.00 293.00 49.00 -0.74 9.40
229 15.00 503.00 53.00 -5.39 8.00
229 16.00 265.00 48.00 -8.59 3.36
229 17.00 182.00 28.00 -9.82 -1.38
229 18.00 173.00 nan -9.64 -2.05
230 0.00 161.00 56.00 -0.65 0.26
230 1.00 122.00 33.00 -9.63 2.26
230 2.00 313.00 78.00 -9.26 0.76
230 3.00 182.00 41.00 -1.28 -10.63
230 4.00 171.00 42.00 -1.15 -11.37
230 5.00 146.00 43.00 1.94 -10.11
230 6.00 168.00 nan -1.37 -11.93
231 0.00 168.00 202.00 -0.80 0.21
231 1.00 122.00 37.00 -8.04 -5.18
231 2.00 338.00 82.00 -7.94 -6.62
231 3.00 372.00 19.00 6.01 -9.55
231 4.00 308.00 80.00 5.45 -9.76
231 5.00 198.00 1.00 -7.77 -7.06
231 6.00 653.00 85.00 -8.10 -7.18
231 7.00 123.00 25.00 4.68 -9.94
231 8.00 302.00 nan 5.52 -9.76
232 0.00 136.00 61.00 -0.98 -0.15
232 1.00 147.00 8.00 -9.41 3.42
232 2.00 239.00 80.00 -8.76 3.55
232 3.00 145.00 32.00 -3.75 -9.92
232 4.00 236.00 119.00 -3.51 -10.80
232 5.00 259.00 83.00 9.25 -5.13
232 6.00 124.00 23.00 3.61 8.25
232 7.00 351.00 nan 3.96 8.06
233 0.00 138.00 56.00 -0.86 0.05
233 1.00 124.00 162.00 -9.08 2.00
233 2.00 253.00 42.00 -9.89 -0.35
233 3.00 149.00 31.00 -8.55 -5.08
233 4.00 223.00 49.00 -8.48 -6.17
233 5.00 388.00 38.00 -4.88 -10.17
233 6.00 409.00 46.00 -0.30 -11.46
233 7.00 199.00 17.00 4.32 -10.59
233 8.00 250.00 144.00 4.50 -10.45
233 9.00 116.00 30.00 8.01 -6.70
233 10.00 215.00 630.00 7.90 -6.38
233 11.00 166.00 61.00 8.05 3.97
233 12.00 276.00 47.00 5.05 7.12
233 13.00 282.00 50.00 0.23 8.49
233 14.00 292.00 41.00 -4.61 7.48
233 15.00 213.00 23.00 -8.53 4.92
233 16.00 115.00 47.00 -8.54 4.41
233 17.00 361.00 nan -10.21 -0.69
234 0.00 149.00 55.00 -0.93 0.02
234 1.00 146.00 32.00 -9.97 -0.83
234 2.00 480.00 80.00 -9.59 -2.37
234 3.00 126.00 44.00 1.75 -9.95
234 4.00 617.00 nan 1.51 -11.05
235 0.00 144.00 56.00 -0.79 -0.16
235 1.00 384.00 42.00 -9.52 0.92
235 2.00 501.00 78.00 -9.31 -4.43
235 3.00 302.00 108.00 -6.36 -9.32
235 4.00 367.00 58.00 -1.88 -11.70
235 5.00 387.00 57.00 3.17 -11.34
235 6.00 153.00 26.00 8.16 -8.54
235 7.00 189.00 870.00 7.92 -8.51
235 8.00 209.00 55.00 6.02 6.25
235 9.00 255.00 64.00 1.90 8.64
235 10.00 158.00 5.00 -3.67 8.45
235 11.00 212.00 52.00 -3.14 8.57
235 12.00 299.00 52.00 -7.05 6.41
235 13.00 185.00 29.00 -9.42 2.00
235 14.00 641.00 nan -9.56 1.49
236 0.00 142.00 61.00 -0.79 0.09
236 1.00 152.00 35.00 -9.54 1.94
236 2.00 475.00 49.00 -8.76 2.97
236 3.00 189.00 21.00 -9.53 -2.04
236 4.00 163.00 66.00 -9.48 -2.63
236 5.00 252.00 147.00 -7.42 -7.49
236 6.00 216.00 19.00 -3.24 -10.84
236 7.00 331.00 47.00 -3.64 -11.07
236 8.00 179.00 30.00 0.17 -11.51
236 9.00 927.00 50.00 1.70 -11.79
236 10.00 300.00 297.00 6.64 -9.87
236 11.00 245.00 785.00 9.15 -4.91
236 12.00 199.00 49.00 7.32 5.01
236 13.00 259.00 44.00 4.03 7.98
236 14.00 162.00 5.00 -1.80 8.57
236 15.00 180.00 43.00 -1.31 8.80
236 16.00 648.00 36.00 -5.69 7.08
236 17.00 648.00 39.00 -7.42 7.48
236 18.00 405.00 43.00 -9.02 3.02
236 19.00 243.00 22.00 -7.52 7.33
236 20.00 168.00 nan -7.56 7.36
237 0.00 130.00 62.00 -0.77 -0.03
237 1.00 165.00 25.00 -9.38 1.40
237 2.00 199.00 57.00 -9.69 0.68
237 3.00 371.00 49.00 -8.97 -4.93
237 4.00 315.00 52.00 -5.65 -9.84
237 5.00 328.00 41.00 -1.13 -11.98
237 6.00 191.00 30.00 3.10 -11.37
237 7.00 235.00 45.00 3.72 -11.26
237 8.00 150.00 26.00 8.05 -8.89
237 9.00 163.00 560.00 7.48 -8.01
237 10.00 130.00 64.00 8.06 1.77
237 11.00 163.00 16.00 6.07 5.64
237 12.00 138.00 44.00 5.81 6.14
237 13.00 181.00 25.00 1.89 7.67
237 14.00 147.00 42.00 1.41 8.24
237 15.00 381.00 41.00 -3.48 8.04
237 16.00 184.00 39.00 -5.92 6.89
237 17.00 234.00 50.00 -7.85 5.74
237 18.00 134.00 27.00 -4.82 8.65
237 19.00 249.00 44.00 -5.34 8.33
237 20.00 623.00 48.00 -7.66 5.10
237 21.00 302.00 52.00 -9.40 5.72
237 22.00 181.00 30.00 -9.83 1.17
237 23.00 456.00 nan -9.65 0.42
238 0.00 130.00 61.00 -0.99 0.34
238 1.00 406.00 44.00 -9.44 1.80
238 2.00 312.00 56.00 -9.44 -3.82
238 3.00 338.00 50.00 -6.33 -9.09
238 4.00 418.00 51.00 -2.05 -11.52
238 5.00 177.00 6.00 3.62 -11.01
238 6.00 203.00 60.00 3.18 -11.05
238 7.00 180.00 26.00 7.87 -8.46
238 8.00 123.00 947.00 7.29 -7.80
238 9.00 131.00 49.00 5.76 5.59
238 10.00 136.00 33.00 2.59 7.23
238 11.00 252.00 55.00 1.69 7.89
238 12.00 347.00 41.00 -3.24 8.02
238 13.00 316.00 18.00 -6.86 5.70
238 14.00 279.00 47.00 -7.17 5.51
238 15.00 183.00 30.00 -9.74 1.41
238 16.00 207.00 63.00 -9.70 0.48
238 17.00 276.00 nan -9.42 -4.46
239 0.00 138.00 55.00 -1.14 -0.30
239 1.00 102.00 141.00 -9.01 0.06
239 2.00 594.00 53.00 -9.27 -4.89
239 3.00 140.00 25.00 -4.85 -10.64
239 4.00 261.00 51.00 -4.00 -11.15
239 5.00 277.00 67.00 3.11 -11.50
239 6.00 248.00 289.00 8.45 -5.62
239 7.00 228.00 202.00 8.25 2.07
239 8.00 154.00 33.00 8.67 2.37
239 9.00 284.00 5.00 7.42 2.45
239 10.00 478.00 40.00 7.30 2.55
239 11.00 687.00 nan 3.91 7.31
240 0.00 132.00 53.00 -0.84 -0.23
240 1.00 123.00 150.00 -9.44 0.37
240 2.00 122.00 32.00 -9.51 -2.53
240 3.00 228.00 49.00 -9.59 -3.47
240 4.00 312.00 59.00 -7.13 -8.11
240 5.00 337.00 63.00 -2.65 -11.46
240 6.00 254.00 54.00 2.42 -11.78
240 7.00 391.00 67.00 6.68 -8.91
240 8.00 364.00 414.00 8.75 -5.02
240 9.00 132.00 26.00 7.06 4.79
240 10.00 151.00 58.00 6.96 5.27
240 11.00 362.00 40.00 3.15 8.13
240 12.00 171.00 25.00 -1.25 9.21
240 13.00 215.00 44.00 -1.78 9.04
240 14.00 310.00 44.00 -6.14 6.86
240 15.00 151.00 28.00 -9.69 3.25
240 16.00 356.00 57.00 -9.48 2.14
240 17.00 436.00 nan -9.80 -3.26
241 0.00 147.00 56.00 -0.88 -0.13
241 1.00 181.00 63.00 -9.82 0.80
241 2.00 144.00 52.00 -8.97 -5.75
241 3.00 116.00 48.00 -5.58 -8.42
241 4.00 129.00 71.00 -0.94 -10.36
241 5.00 182.00 364.00 6.62 -5.47
241 6.00 140.00 nan 5.39 5.89
242 0.00 139.00 59.00 -0.96 -0.18
242 1.00 124.00 33.00 -9.67 0.05
242 2.00 221.00 40.00 -10.11 -1.44
242 3.00 236.00 157.00 -10.11 1.10
242 4.00 185.00 7.00 -7.40 8.09
242 5.00 166.00 43.00 -7.42 7.50
242 6.00 369.00 175.00 -3.07 9.16
242 7.00 219.00 56.00 -9.73 3.29
242 8.00 205.00 64.00 -10.69 -2.28
242 9.00 166.00 60.00 -8.53 -7.35
242 10.00 168.00 108.00 -2.85 -10.28
242 11.00 120.00 71.00 6.99 -4.99
242 12.00 300.00 61.00 -10.06 2.43
242 13.00 219.00 15.00 -10.40 -1.35
242 14.00 114.00 53.00 -10.35 -1.74
242 15.00 162.00 44.00 -9.79 3.64
242 16.00 314.00 nan -7.08 7.82
243 0.00 149.00 51.00 -0.90 -0.20
243 1.00 198.00 69.00 -9.97 -1.96
243 2.00 113.00 290.00 -4.20 9.06
243 3.00 178.00 75.00 2.50 -8.00
243 4.00 136.00 nan 0.35 0.44
244 0.00 133.00 54.00 -1.18 -0.21
