# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
180 16.00 403.00 5.00 1.99 9.18
180 17.00 432.00 7.00 -2.81 8.86
180 18.00 304.00 8.00 -6.92 6.26
180 19.00 186.00 6.00 -8.99 2.51
180 20.00 277.00 0.00 -7.63 5.49
180 21.00 275.00 0.00 -8.94 5.64
180 22.00 133.00 3.00 -9.34 5.57
180 23.00 346.00 16.00 -9.49 1.19
180 24.00 184.00 0.00 -7.96 4.23
180 25.00 400.00 nan -7.34 5.29
181 0.00 165.00 15.00 -0.41 0.31
181 1.00 171.00 0.00 -7.40 4.43
181 2.00 380.00 35.00 -7.26 5.31
181 3.00 169.00 0.00 -5.62 -7.73
181 4.00 209.00 0.00 -5.75 -8.95
181 5.00 184.00 27.00 -5.44 -9.34
181 6.00 252.00 124.00 8.53 -7.42
181 7.00 173.00 2.00 7.08 5.15
181 8.00 350.00 nan 6.47 7.02
182 0.00 157.00 14.00 -0.04 0.13
182 1.00 166.00 2.00 -9.31 -0.43
182 2.00 380.00 34.00 -9.54 -2.41
182 3.00 183.00 0.00 1.35 -10.67
182 4.00 213.00 25.00 1.85 -11.47
182 5.00 223.00 0.00 10.50 -0.28
182 6.00 145.00 29.00 10.48 0.35
182 7.00 188.00 0.00 -0.09 8.52
182 8.00 488.00 1.00 -0.62 9.36
182 9.00 539.00 nan -2.76 9.50
183 0.00 152.00 15.00 -0.51 0.21
183 1.00 106.00 0.00 -9.46 1.24
183 2.00 281.00 21.00 -9.42 1.37
183 3.00 104.00 0.00 -7.94 -6.42
183 4.00 193.00 17.00 -7.80 -6.53
183 5.00 264.00 0.00 -1.93 -10.70
183 6.00 546.00 nan -1.49 -11.08
184 0.00 163.00 14.00 -0.47 0.16
184 1.00 114.00 3.00 -8.45 -2.58
184 2.00 140.00 0.00 -7.99 -4.76
184 3.00 193.00 0.00 -8.20 -6.27
184 4.00 157.00 30.00 -8.00 -6.85
184 5.00 335.00 26.00 5.66 -9.67
184 6.00 193.00 0.00 9.05 2.86
184 7.00 155.00 27.00 9.02 3.59
184 8.00 225.00 0.00 -4.24 8.17
184 9.00 644.00 nan -4.68 7.85
185 0.00 172.00 15.00 -0.29 0.54
185 1.00 430.00 14.00 -9.15 1.45
185 2.00 174.00 0.00 -7.54 -5.75
185 3.00 183.00 18.00 -7.54 -6.86
185 4.00 209.00 0.00 -1.15 -10.59
185 5.00 169.00 16.00 -1.03 -11.05
185 6.00 279.00 36.00 6.38 -8.78
185 7.00 169.00 0.00 10.55 -1.36
185 8.00 151.00 10.00 10.30 -1.90
185 9.00 281.00 26.00 8.44 4.32
185 10.00 174.00 0.00 1.47 9.06
185 11.00 191.00 13.00 2.25 8.98
185 12.00 225.00 0.00 -5.83 7.70
185 13.00 222.00 nan -5.26 7.67
186 0.00 148.00 15.00 -0.47 0.45
186 1.00 306.00 0.00 -9.72 0.85
186 2.00 137.00 21.00 -9.70 0.83
186 3.00 147.00 0.00 -7.58 -6.91
186 4.00 187.00 15.00 -7.36 -6.90
186 5.00 185.00 0.00 -0.70 -9.96
186 6.00 190.00 15.00 -0.51 -10.72
186 7.00 238.00 0.00 6.23 -8.41
186 8.00 114.00 8.00 7.26 -7.74
186 9.00 188.00 0.00 9.51 -2.10
186 10.00 197.00 27.00 10.49 -1.22
186 11.00 151.00 0.00 7.84 6.38
186 12.00 167.00 9.00 8.17 5.74
186 13.00 179.00 0.00 1.94 8.78
186 14.00 143.00 10.00 1.80 9.18
186 15.00 358.00 13.00 -5.24 7.80
186 16.00 206.00 0.00 0.91 9.03
186 17.00 578.00 11.00 0.13 9.29
186 18.00 113.00 nan -5.35 7.45
187 0.00 161.00 16.00 -0.35 0.46
187 1.00 285.00 0.00 -9.42 0.65
187 2.00 100.00 17.00 -9.45 0.69
187 3.00 264.00 68.00 -8.11 -6.59
187 4.00 177.00 0.00 -2.10 -10.13
187 5.00 267.00 18.00 -1.48 -10.83
187 6.00 326.00 15.00 6.39 -8.59
187 7.00 215.00 0.00 10.79 -1.32
187 8.00 165.00 9.00 10.46 -1.55
187 9.00 215.00 0.00 8.24 4.99
187 10.00 152.00 9.00 8.69 4.89
187 11.00 217.00 0.00 2.51 7.98
187 12.00 139.00 9.00 2.35 8.44
187 13.00 288.00 20.00 -4.98 7.24
187 14.00 158.00 0.00 -9.82 0.90
187 15.00 309.00 nan -9.60 0.88
188 0.00 170.00 13.00 -0.40 0.16
188 1.00 172.00 4.00 -9.48 0.11
188 2.00 231.00 0.00 -9.24 -2.25
188 3.00 223.00 18.00 -9.24 -2.86
188 4.00 572.00 74.00 -4.89 -9.68
188 5.00 193.00 nan -9.59 -2.28
189 0.00 151.00 16.00 -0.30 0.44
189 1.00 178.00 0.00 -9.98 1.77
189 2.00 282.00 38.00 -9.25 1.56
189 3.00 285.00 94.00 -1.36 -10.75
189 4.00 292.00 28.00 10.63 -1.73
189 5.00 181.00 0.00 3.40 8.69
189 6.00 331.00 25.00 2.57 8.93
189 7.00 274.00 nan 0.12 2.19
190 0.00 159.00 14.00 -0.18 0.02
190 1.00 166.00 3.00 -9.47 -0.96
190 2.00 472.00 35.00 -9.26 -2.99
190 3.00 229.00 0.00 2.21 -10.63
190 4.00 167.00 22.00 2.34 -10.81
190 5.00 255.00 70.00 10.88 0.87
190 6.00 142.00 0.00 -0.00 8.62
190 7.00 183.00 65.00 -0.74 9.03
190 8.00 224.00 0.00 9.43 1.01
190 9.00 986.00 35.00 8.69 1.12
190 10.00 166.00 0.00 -8.46 -1.56
190 11.00 444.00 nan -9.21 -2.46
191 0.00 154.00 14.00 -0.04 0.31
191 1.00 117.00 87.00 -8.94 -0.02
191 2.00 139.00 0.00 -8.68 -4.15
191 3.00 291.00 20.00 -8.69 -4.25
191 4.00 332.00 20.00 -3.37 -10.57
191 5.00 400.00 13.00 4.16 -10.68
191 6.00 308.00 18.00 9.30 -5.09
191 7.00 126.00 0.00 9.80 3.16
191 8.00 303.00 19.00 9.66 2.34
191 9.00 161.00 0.00 3.94 7.57
191 10.00 208.00 13.00 4.93 7.89
191 11.00 312.00 13.00 -2.57 8.42
191 12.00 196.00 0.00 -8.89 4.44
191 13.00 222.00 nan -8.49 3.60
192 0.00 287.00 16.00 -0.17 0.22
192 1.00 102.00 5.00 -4.46 -5.77
192 2.00 172.00 0.00 -3.76 -8.85
192 3.00 450.00 28.00 -3.28 -10.48
192 4.00 177.00 0.00 9.25 -5.73
192 5.00 231.00 29.00 9.97 -4.70
192 6.00 161.00 1.00 6.11 8.76
192 7.00 244.00 29.00 4.94 8.54
192 8.00 168.00 0.00 -7.69 4.77
192 9.00 337.00 nan -8.60 3.80
193 0.00 150.00 16.00 -0.14 0.43
193 1.00 306.00 0.00 -9.69 1.57
193 2.00 250.00 35.00 -9.31 1.17
193 3.00 190.00 0.00 -0.74 -10.15
193 4.00 220.00 30.00 -0.62 -11.03
193 5.00 235.00 0.00 10.87 -2.98
193 6.00 471.00 nan 10.67 -2.32
194 0.00 116.00 15.00 -1.39 0.36
194 1.00 247.00 0.00 -8.93 1.49
194 2.00 157.00 7.00 -9.32 1.50
194 3.00 209.00 0.00 -9.09 -3.47
194 4.00 431.00 0.00 -8.87 -4.19
194 5.00 523.00 9.00 -10.65 -4.29
194 6.00 146.00 nan -9.37 1.43
195 0.00 156.00 14.00 -0.21 0.08
195 1.00 240.00 1.00 -9.67 -0.94
195 2.00 139.00 0.00 -9.12 -3.28
195 3.00 168.00 32.00 -9.23 -3.46
195 4.00 237.00 0.00 3.40 -10.37
195 5.00 739.00 52.00 2.81 -10.89
195 6.00 210.00 nan -2.03 2.85
196 0.00 146.00 13.00 -0.54 0.01
196 1.00 183.00 0.00 -9.18 0.50
196 2.00 194.00 0.00 -9.45 -0.24
196 3.00 656.00 13.00 -9.45 -1.95
196 4.00 150.00 0.00 -7.80 -6.41
196 5.00 296.00 10.00 -7.60 -6.95
196 6.00 291.00 73.00 -3.50 -10.36
196 7.00 322.00 86.00 1.61 -10.82
196 8.00 334.00 16.00 6.23 -8.74
196 9.00 186.00 0.00 9.99 -4.08
196 10.00 181.00 9.00 9.45 -4.15
196 11.00 286.00 12.00 10.64 0.39
196 12.00 325.00 14.00 8.49 4.53
196 13.00 251.00 0.00 4.77 7.65
196 14.00 136.00 7.00 4.77 8.20
196 15.00 323.00 6.00 -0.07 9.17
196 16.00 239.00 88.00 -4.74 7.93
196 17.00 162.00 0.00 -7.87 5.19
196 18.00 243.00 14.00 -8.61 3.81
196 19.00 142.00 0.00 -9.48 -1.53
196 20.00 242.00 nan -9.43 -2.08
197 0.00 176.00 16.00 -0.09 0.37
197 1.00 454.00 17.00 -9.07 1.37
197 2.00 135.00 0.00 -7.50 -6.39
197 3.00 280.00 19.00 -7.45 -6.70
197 4.00 294.00 0.00 -1.16 -10.96
197 5.00 194.00 16.00 -0.95 -10.95
197 6.00 328.00 18.00 6.59 -8.97
197 7.00 310.00 32.00 10.57 -2.44
197 8.00 152.00 0.00 7.54 5.42
197 9.00 234.00 14.00 8.44 4.82
197 10.00 163.00 0.00 2.39 8.00
197 11.00 183.00 13.00 2.43 8.72
197 12.00 320.00 13.00 -5.08 7.38
197 13.00 137.00 50.00 -8.68 1.32
197 14.00 206.00 3.00 -5.42 7.02
197 15.00 225.00 0.00 -7.36 7.47
197 16.00 608.00 12.00 -7.24 7.35
197 17.00 139.00 0.00 -9.36 1.63
197 18.00 339.00 16.00 -9.31 0.73
197 19.00 170.00 0.00 -6.75 7.68
197 20.00 562.00 nan -6.90 7.82
198 0.00 168.00 15.00 -0.18 -0.03
198 1.00 144.00 1.00 -9.39 0.48
198 2.00 119.00 0.00 -9.31 -1.33
198 3.00 501.00 18.00 -9.02 -3.07
198 4.00 194.00 0.00 -7.60 5.36
198 5.00 198.00 33.00 -7.52 4.59
198 6.00 100.00 3.00 -6.45 -7.01
198 7.00 167.00 0.00 -5.34 -8.88
198 8.00 355.00 15.00 -4.93 -9.84
198 9.00 169.00 0.00 2.76 -11.02
198 10.00 338.00 16.00 2.64 -11.17
198 11.00 368.00 0.00 9.17 -7.24
198 12.00 513.00 nan 8.90 -6.54
199 0.00 155.00 15.00 -0.30 0.36
199 1.00 148.00 0.00 -9.15 0.28
199 2.00 116.00 0.00 -9.35 -1.20
199 3.00 271.00 19.00 -9.28 -2.51
199 4.00 325.00 20.00 -4.77 -9.54
199 5.00 192.00 0.00 2.99 -10.46
199 6.00 174.00 11.00 2.58 -10.85
199 7.00 444.00 0.00 9.01 -6.19
199 8.00 195.00 1.00 8.73 -6.10
199 9.00 287.00 nan 6.74 -6.43
200 0.00 145.00 18.00 -0.31 0.48
200 1.00 150.00 0.00 -8.76 3.59
200 2.00 370.00 40.00 -8.04 4.45
200 3.00 177.00 0.00 -4.70 -8.48
200 4.00 254.00 33.00 -4.27 -9.72
200 5.00 395.00 29.00 9.60 -5.32
200 6.00 162.00 0.00 6.12 6.83
200 7.00 828.00 39.00 5.57 7.67
200 8.00 114.00 nan -3.91 0.93
201 0.00 156.00 15.00 -0.07 0.21
201 1.00 144.00 0.00 -8.99 2.43
201 2.00 108.00 0.00 -9.47 0.20
201 3.00 408.00 21.00 -9.38 -1.59
201 4.00 132.00 0.00 -5.87 -8.73
201 5.00 223.00 15.00 -5.81 -8.95
201 6.00 125.00 0.00 1.14 -10.72
201 7.00 270.00 15.00 1.60 -10.75
201 8.00 290.00 18.00 8.66 -7.58
201 9.00 202.00 0.00 10.46 0.10
201 10.00 304.00 31.00 10.41 0.44
201 11.00 127.00 98.00 3.38 8.08
201 12.00 225.00 13.00 7.07 7.33
201 13.00 333.00 16.00 0.03 8.93
201 14.00 277.00 0.00 -7.06 6.49
201 15.00 236.00 0.00 -7.46 6.19
201 16.00 187.00 nan -9.21 6.00
202 0.00 152.00 15.00 -0.30 0.49
202 1.00 172.00 0.00 -9.62 1.50
202 2.00 108.00 0.00 -9.45 0.08
202 3.00 415.00 11.00 -9.43 -1.52
202 4.00 315.00 8.00 -7.24 -6.97
202 5.00 190.00 0.00 -4.03 -9.71
202 6.00 474.00 6.00 -3.53 -10.34
202 7.00 399.00 10.00 1.05 -10.72
202 8.00 294.00 9.00 5.86 -8.79
202 9.00 329.00 11.00 9.77 -4.45
202 10.00 284.00 7.00 10.74 0.14
202 11.00 154.00 5.00 9.45 2.36
202 12.00 285.00 17.00 8.39 4.70
202 13.00 217.00 0.00 4.50 8.16
202 14.00 146.00 6.00 4.77 8.41
202 15.00 233.00 0.00 0.58 9.11
202 16.00 177.00 5.00 -0.21 9.40
202 17.00 575.00 0.00 -5.11 7.40
202 18.00 327.00 0.00 -7.01 7.28
202 19.00 159.00 5.00 -6.99 7.48
202 20.00 175.00 0.00 -8.84 4.53
202 21.00 259.00 5.00 -8.72 3.30
202 22.00 604.00 nan -6.97 7.52
203 0.00 158.00 17.00 -0.47 0.40
203 1.00 168.00 0.00 -9.98 1.35
203 2.00 296.00 6.00 -9.41 1.71
203 3.00 150.00 0.00 -9.36 -3.27
203 4.00 324.00 11.00 -9.26 -3.85
203 5.00 424.00 15.00 -6.21 -9.06
203 6.00 262.00 0.00 -1.56 -11.22
203 7.00 240.00 4.00 -1.86 -11.39
203 8.00 202.00 0.00 2.43 -10.97
203 9.00 335.00 10.00 3.24 -10.85
203 10.00 394.00 12.00 7.48 -7.87
203 11.00 221.00 0.00 10.16 -2.84
203 12.00 153.00 6.00 9.92 -2.77
203 13.00 361.00 12.00 9.97 1.58
203 14.00 171.00 0.00 7.83 5.51
203 15.00 209.00 7.00 7.41 6.22
203 16.00 267.00 0.00 3.16 8.13
203 17.00 121.00 7.00 2.78 8.63
203 18.00 199.00 0.00 -2.39 8.63
203 19.00 193.00 6.00 -2.17 8.79
203 20.00 191.00 0.00 -6.11 7.04
203 21.00 176.00 8.00 -7.02 6.31
203 22.00 214.00 81.00 -9.27 1.95
203 23.00 182.00 0.00 -9.17 -2.38
203 24.00 223.00 nan -9.13 -3.62
204 0.00 158.00 15.00 -0.30 0.42
204 1.00 386.00 0.00 -9.74 0.80
204 2.00 131.00 13.00 -9.58 0.15
204 3.00 199.00 0.00 -7.56 -6.52
204 4.00 202.00 15.00 -7.29 -7.55
204 5.00 109.00 0.00 -1.21 -11.24
204 6.00 373.00 16.00 -0.83 -11.38
204 7.00 283.00 18.00 6.99 -8.84
204 8.00 317.00 13.00 10.33 -1.50
204 9.00 359.00 10.00 8.05 5.45
204 10.00 174.00 0.00 1.77 8.25
204 11.00 190.00 11.00 1.86 8.84
204 12.00 249.00 0.00 -5.20 7.74
204 13.00 129.00 13.00 -5.48 7.37
204 14.00 115.00 0.00 -9.39 0.98
204 15.00 385.00 25.00 -9.33 0.24
204 16.00 136.00 0.00 -0.32 0.28
204 17.00 105.00 nan 0.31 0.50
205 0.00 159.00 11.00 -0.13 0.25
205 1.00 116.00 0.00 -8.17 -1.47
205 2.00 106.00 1.00 -8.13 -3.00
205 3.00 636.00 35.00 -8.72 -4.75
205 4.00 169.00 0.00 4.15 -9.26
205 5.00 210.00 26.00 4.54 -10.10
205 6.00 171.00 0.00 10.38 2.32
205 7.00 234.00 26.00 9.73 2.81
205 8.00 202.00 0.00 -3.30 8.31
205 9.00 642.00 nan -3.00 8.70
206 0.00 165.00 15.00 -0.16 0.24
206 1.00 100.00 0.00 -9.50 0.82
206 2.00 150.00 0.00 -9.45 0.97
206 3.00 359.00 12.00 -9.37 -1.17
206 4.00 402.00 9.00 -7.77 -6.64
206 5.00 198.00 0.00 -4.40 -9.94
206 6.00 240.00 6.00 -4.21 -10.15
206 7.00 204.00 0.00 -0.28 -11.28
206 8.00 216.00 8.00 0.68 -11.19
206 9.00 382.00 9.00 5.94 -9.24
206 10.00 320.00 13.00 9.28 -5.73
206 11.00 101.00 0.00 9.86 0.14
206 12.00 309.00 7.00 9.94 0.02
206 13.00 183.00 0.00 9.14 3.66
206 14.00 203.00 11.00 8.52 4.40
206 15.00 364.00 6.00 5.07 7.64
206 16.00 219.00 0.00 1.15 8.79
206 17.00 181.00 5.00 0.40 8.88
206 18.00 335.00 8.00 -4.97 7.84
206 19.00 171.00 0.00 -8.53 5.41
206 20.00 194.00 23.00 -8.56 4.10
206 21.00 110.00 92.00 -9.34 -3.31
206 22.00 107.00 nan -8.35 -5.20
207 0.00 151.00 14.00 -0.43 0.24
207 1.00 169.00 0.00 -9.67 1.43
207 2.00 349.00 10.00 -9.30 1.95
207 3.00 222.00 0.00 -9.55 -2.99
207 4.00 199.00 8.00 -9.34 -3.78
207 5.00 365.00 11.00 -6.95 -8.73
207 6.00 285.00 0.00 -2.78 -11.24
207 7.00 108.00 5.00 -2.37 -11.50
207 8.00 233.00 0.00 1.91 -11.60
207 9.00 224.00 9.00 2.53 -11.41
207 10.00 358.00 18.00 7.18 -8.72
207 11.00 264.00 0.00 9.16 -3.86
207 12.00 132.00 3.00 9.50 -3.34
207 13.00 155.00 0.00 9.60 -0.09
207 14.00 187.00 11.00 9.55 1.02
207 15.00 295.00 11.00 7.31 5.31
207 16.00 234.00 0.00 3.23 7.65
207 17.00 163.00 5.00 3.01 8.38
207 18.00 342.00 9.00 -1.31 9.30
207 19.00 282.00 12.00 -6.10 7.41
207 20.00 205.00 8.00 -9.52 1.77
207 21.00 206.00 nan -9.61 -2.47
208 0.00 176.00 14.00 -0.40 0.28
208 1.00 183.00 0.00 -9.64 0.92
208 2.00 258.00 8.00 -9.44 1.15
208 3.00 270.00 0.00 -9.46 -4.09
208 4.00 155.00 9.00 -9.27 -4.54
208 5.00 105.00 0.00 -6.22 -8.99
208 6.00 278.00 5.00 -6.22 -9.25
208 7.00 212.00 0.00 -2.51 -11.08
208 8.00 289.00 8.00 -1.91 -11.46
208 9.00 466.00 15.00 3.41 -11.28
208 10.00 221.00 0.00 8.18 -8.30
208 11.00 166.00 24.00 7.69 -8.15
208 12.00 333.00 7.00 9.91 -2.70
208 13.00 343.00 10.00 9.64 1.66
208 14.00 202.00 0.00 7.30 5.22
208 15.00 205.00 7.00 7.16 6.12
208 16.00 277.00 0.00 2.74 8.60
208 17.00 155.00 5.00 2.54 8.31
208 18.00 327.00 8.00 -2.02 8.54
208 19.00 232.00 0.00 -6.67 6.48
208 20.00 170.00 8.00 -6.58 5.72
208 21.00 269.00 9.00 -9.37 1.07
208 22.00 190.00 0.00 -9.35 -3.24
208 23.00 136.00 nan -9.40 -4.60
209 0.00 158.00 12.00 -0.68 -0.38
209 1.00 193.00 6.00 -9.13 -0.55
209 2.00 178.00 0.00 -9.38 -2.97
209 3.00 161.00 46.00 -9.22 -4.31
209 4.00 241.00 0.00 -6.09 -9.34
209 5.00 502.00 9.00 -5.91 -9.79
209 6.00 392.00 nan -9.11 -5.11
210 0.00 183.00 15.00 -0.51 -0.98
210 1.00 187.00 0.00 -9.45 0.46
210 2.00 190.00 0.00 -9.85 -0.87
210 3.00 648.00 8.00 -9.99 -2.65
210 4.00 337.00 0.00 -8.42 -8.18
210 5.00 343.00 8.00 -8.40 -8.20
210 6.00 172.00 0.00 -5.71 -11.68
210 7.00 344.00 6.00 -4.82 -12.04
210 8.00 289.00 0.00 -0.85 -12.94
210 9.00 194.00 7.00 -0.18 -12.83
210 10.00 192.00 0.00 4.43 -10.61
210 11.00 220.00 10.00 4.18 -10.75
210 12.00 183.00 0.00 7.19 -5.98
210 13.00 176.00 13.00 7.86 -5.74
210 14.00 185.00 0.00 8.65 -0.94
210 15.00 225.00 2.00 9.33 -0.08
210 16.00 156.00 2.00 8.83 2.04
210 17.00 190.00 0.00 9.20 0.34
210 18.00 935.00 42.00 7.63 -0.50
210 19.00 214.00 0.00 -9.15 -0.33
210 20.00 190.00 0.00 -10.07 -1.30
210 21.00 159.00 nan -9.94 -1.83
211 0.00 158.00 4.00 -5.81 2.74
211 1.00 113.00 40.00 -10.43 2.13
211 2.00 222.00 0.00 -9.66 1.02
211 3.00 446.00 18.00 -9.60 0.46
211 4.00 146.00 0.00 -8.31 -6.94
211 5.00 283.00 18.00 -8.08 -7.31
211 6.00 156.00 0.00 -1.86 -11.34
211 7.00 275.00 12.00 -1.80 -11.98
211 8.00 133.00 0.00 4.63 -10.31
211 9.00 270.00 16.00 5.01 -10.03
211 10.00 238.00 0.00 8.06 -2.09
211 11.00 212.00 16.00 8.30 -1.91
211 12.00 153.00 0.00 7.22 4.95
211 13.00 190.00 15.00 7.53 5.27
211 14.00 230.00 0.00 1.81 8.67
211 15.00 250.00 13.00 2.03 9.11
211 16.00 358.00 14.00 -5.46 8.03
211 17.00 164.00 0.00 -9.19 2.61
211 18.00 135.00 nan -9.68 1.14
212 0.00 161.00 16.00 -0.92 0.02
212 1.00 198.00 0.00 -9.77 1.32
212 2.00 397.00 6.00 -9.68 0.20
212 3.00 101.00 3.00 -9.27 -2.63
212 4.00 446.00 12.00 -8.86 -4.98
212 5.00 404.00 0.00 -5.62 -9.60
212 6.00 419.00 nan -5.82 -10.03
213 0.00 165.00 17.00 -0.84 0.28
213 1.00 141.00 0.00 -9.58 -1.12
213 2.00 149.00 0.00 -9.37 -2.78
213 3.00 298.00 34.00 -9.19 -4.40
213 4.00 229.00 0.00 3.26 -10.29
213 5.00 161.00 28.00 3.38 -10.88
213 6.00 228.00 0.00 9.31 2.12
213 7.00 163.00 24.00 9.03 2.51
213 8.00 469.00 24.00 -2.99 8.85
213 9.00 172.00 nan -2.67 1.68
214 0.00 161.00 17.00 -0.84 0.11
214 1.00 155.00 0.00 -9.05 3.38
214 2.00 310.00 40.00 -8.52 4.13
214 3.00 195.00 0.00 -4.97 -9.50
214 4.00 157.00 27.00 -4.55 -10.22
214 5.00 248.00 120.00 8.37 -6.66
214 6.00 174.00 0.00 -5.63 -10.23
214 7.00 420.00 48.00 -4.82 -10.75
214 8.00 121.00 1.00 -8.23 6.24
214 9.00 136.00 0.00 -8.56 5.35
214 10.00 415.00 nan -8.47 4.24
215 0.00 177.00 114.00 -0.64 -0.16
215 1.00 134.00 0.00 -6.54 5.88
215 2.00 310.00 34.00 -5.95 7.04
215 3.00 151.00 0.00 -7.04 -6.21
215 4.00 150.00 120.00 -7.24 -7.72
215 5.00 128.00 0.00 7.70 -8.91
215 6.00 385.00 0.00 7.12 -9.03
215 7.00 156.00 32.00 6.47 -9.20
215 8.00 151.00 0.00 6.81 6.63
215 9.00 562.00 nan 7.43 5.75
216 0.00 174.00 17.00 -0.68 -0.09
216 1.00 347.00 16.00 -9.05 2.54
216 2.00 103.00 0.00 -8.85 -5.10
216 3.00 339.00 20.00 -8.56 -5.50
216 4.00 150.00 0.00 -2.82 -11.43
216 5.00 157.00 13.00 -2.69 -11.62
216 6.00 193.00 0.00 4.03 -11.14
216 7.00 148.00 10.00 4.69 -10.70
216 8.00 197.00 0.00 8.91 -5.11
216 9.00 143.00 13.00 9.02 -3.78
216 10.00 144.00 13.00 4.09 -9.35
216 11.00 809.00 12.00 2.02 -10.56
216 12.00 202.00 0.00 -3.78 -11.37
216 13.00 360.00 11.00 -3.25 -11.78
216 14.00 520.00 nan 2.12 -11.12
217 0.00 184.00 21.00 -0.79 0.07
217 1.00 130.00 2.00 -8.27 4.26
217 2.00 222.00 0.00 -7.51 5.79
217 3.00 257.00 32.00 -7.16 5.78
217 4.00 114.00 51.00 -6.83 -7.89
217 5.00 252.00 33.00 -6.12 -9.59
217 6.00 413.00 78.00 7.89 -8.44
217 7.00 167.00 nan -3.76 3.63
218 0.00 159.00 16.00 -0.58 -0.45
218 1.00 168.00 0.00 -10.18 0.38
218 2.00 279.00 32.00 -9.64 -0.63
218 3.00 167.00 0.00 -0.65 -10.86
218 4.00 230.00 25.00 0.05 -11.79
218 5.00 110.00 0.00 9.47 -1.96
218 6.00 243.00 26.00 9.45 -1.54
218 7.00 196.00 0.00 0.78 9.45
218 8.00 412.00 1.00 0.39 9.19
218 9.00 522.00 nan -1.55 9.29
219 0.00 157.00 16.00 -1.01 0.10
219 1.00 383.00 32.00 -9.86 1.48
219 2.00 176.00 0.00 -9.39 -3.68
219 3.00 207.00 9.00 -9.40 -4.14
219 4.00 175.00 0.00 -6.98 -8.70
219 5.00 196.00 12.00 -6.89 -8.76
219 6.00 144.00 0.00 -1.66 -11.05
219 7.00 259.00 8.00 -1.91 -11.23
219 8.00 228.00 0.00 2.19 -10.94
219 9.00 198.00 6.00 2.74 -10.75
219 10.00 324.00 16.00 6.97 -8.18
219 11.00 162.00 0.00 8.22 -2.09
219 12.00 233.00 8.00 8.82 -2.45
219 13.00 116.00 0.00 8.44 1.55
219 14.00 193.00 93.00 8.81 2.01
219 15.00 194.00 0.00 6.41 6.69
219 16.00 176.00 7.00 6.92 6.90
219 17.00 203.00 0.00 3.30 8.68
219 18.00 171.00 7.00 2.58 9.03
219 19.00 369.00 11.00 -2.59 8.96
219 20.00 312.00 15.00 -6.94 6.75
219 21.00 410.00 21.00 -9.17 2.00
219 22.00 213.00 nan -2.58 1.60
220 0.00 159.00 14.00 -0.81 -0.03
220 1.00 137.00 0.00 -9.22 1.23
220 2.00 665.00 9.00 -9.01 2.00
220 3.00 167.00 0.00 -9.59 -2.58
220 4.00 380.00 10.00 -9.46 -2.76
220 5.00 256.00 0.00 -7.58 -8.07
220 6.00 278.00 12.00 -7.25 -8.35
220 7.00 192.00 0.00 -2.80 -11.45
220 8.00 475.00 2.00 -2.99 -11.47
220 9.00 113.00 0.00 0.31 -11.79
220 10.00 415.00 14.00 1.42 -11.83
220 11.00 138.00 0.00 6.11 -9.23
220 12.00 339.00 8.00 6.24 -8.89
220 13.00 240.00 0.00 8.57 -3.69
220 14.00 234.00 5.00 9.14 -3.39
220 15.00 179.00 0.00 9.03 0.74
220 16.00 151.00 16.00 9.21 1.14
220 17.00 223.00 0.00 7.74 5.60
220 18.00 169.00 5.00 7.42 5.96
220 19.00 163.00 0.00 4.27 7.80
220 20.00 202.00 4.00 3.44 8.56
220 21.00 175.00 0.00 -0.84 9.05
220 22.00 160.00 9.00 -1.24 9.21
220 23.00 295.00 10.00 -5.79 7.28
220 24.00 161.00 0.00 -9.02 3.61
220 25.00 215.00 9.00 -9.05 2.95
220 26.00 338.00 nan -9.21 -2.38
221 0.00 158.00 14.00 -0.90 0.18
221 1.00 224.00 0.00 -9.86 0.25
221 2.00 387.00 8.00 -9.76 -0.70
221 3.00 290.00 0.00 -8.61 -5.91
221 4.00 429.00 17.00 -8.31 -6.16
221 5.00 168.00 0.00 -4.54 -10.51
221 6.00 198.00 6.00 -4.87 -10.38
221 7.00 209.00 0.00 -0.51 -11.17
221 8.00 253.00 11.00 -0.14 -11.40
221 9.00 228.00 0.00 5.05 -9.58
221 10.00 170.00 9.00 4.78 -10.17
221 11.00 133.00 0.00 8.52 -6.31
221 12.00 258.00 10.00 8.23 -5.99
221 13.00 225.00 0.00 9.35 -1.21
221 14.00 138.00 6.00 9.14 -0.35
221 15.00 160.00 0.00 8.45 3.21
221 16.00 191.00 5.00 8.15 4.18
221 17.00 213.00 0.00 5.66 7.01
221 18.00 205.00 6.00 5.08 7.44
221 19.00 232.00 0.00 0.94 8.90
221 20.00 219.00 4.00 0.65 9.42
221 21.00 194.00 0.00 -3.35 8.86
221 22.00 182.00 6.00 -4.45 8.41
221 23.00 201.00 0.00 -8.32 5.23
221 24.00 190.00 9.00 -8.15 4.85
221 25.00 226.00 0.00 -9.44 0.30
221 26.00 171.00 3.00 -9.73 -0.67
221 27.00 170.00 2.00 -9.36 -4.45
221 28.00 250.00 nan -8.54 -6.20
222 0.00 156.00 14.00 -0.50 0.37
222 1.00 137.00 0.00 -9.04 0.10
222 2.00 207.00 0.00 -9.29 0.96
222 3.00 167.00 14.00 -9.54 1.20
222 4.00 199.00 0.00 -7.97 -6.11
