# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
186 10.00 237.00 19.00 -8.18 3.46
186 11.00 294.00 19.00 -3.00 8.64
186 12.00 178.00 nan 4.91 7.89
187 0.00 180.00 15.00 -0.08 -0.67
187 1.00 186.00 5.00 -2.97 -7.28
187 2.00 177.00 18.00 -1.50 -9.63
187 3.00 230.00 21.00 5.63 -9.35
187 4.00 132.00 0.00 9.89 -2.42
187 5.00 120.00 10.00 9.87 -2.23
187 6.00 223.00 22.00 8.60 4.49
187 7.00 266.00 21.00 2.54 8.81
187 8.00 229.00 19.00 -5.75 7.62
187 9.00 297.00 17.00 -9.86 1.38
187 10.00 277.00 53.00 -8.50 -5.64
187 11.00 169.00 nan 0.50 -7.57
188 0.00 182.00 20.00 -0.48 -0.48
188 1.00 187.00 112.00 -6.30 -6.23
188 2.00 185.00 45.00 5.98 -8.07
188 3.00 210.00 34.00 7.18 5.60
188 4.00 200.00 0.00 -6.19 7.06
188 5.00 279.00 nan -6.40 7.40
189 0.00 185.00 16.00 -0.29 -0.58
189 1.00 247.00 31.00 -0.57 -8.89
189 2.00 159.00 41.00 -9.70 -0.30
189 3.00 161.00 78.00 9.04 -1.04
189 4.00 455.00 nan 0.84 8.71
190 0.00 185.00 19.00 -0.23 -0.54
190 1.00 268.00 32.00 -3.49 -7.92
190 2.00 285.00 31.00 9.09 -4.27
190 3.00 227.00 38.00 4.71 7.78
190 4.00 379.00 27.00 -8.88 3.29
190 5.00 146.00 nan 3.33 8.53
191 0.00 179.00 15.00 -0.19 -1.10
191 1.00 173.00 14.00 -1.04 -8.40
191 2.00 197.00 16.00 -6.02 -8.56
191 3.00 227.00 20.00 1.88 -10.15
191 4.00 171.00 19.00 8.29 -7.01
191 5.00 223.00 22.00 9.20 -0.41
191 6.00 190.00 16.00 4.89 6.33
191 7.00 282.00 23.00 -1.32 8.88
191 8.00 239.00 16.00 -8.64 4.47
191 9.00 350.00 22.00 -10.19 -1.52
191 10.00 226.00 19.00 -6.30 -8.77
191 11.00 128.00 68.00 1.20 -10.93
191 12.00 209.00 21.00 7.50 -7.27
191 13.00 246.00 24.00 9.86 -0.64
191 14.00 178.00 nan 6.43 6.43
192 0.00 180.00 18.00 -0.71 -0.59
192 1.00 155.00 0.00 -5.27 -6.08
192 2.00 118.00 10.00 -6.05 -7.10
192 3.00 188.00 15.00 -1.54 -10.19
192 4.00 176.00 11.00 3.85 -10.39
192 5.00 257.00 14.00 7.82 -7.55
192 6.00 214.00 20.00 9.65 -2.48
192 7.00 195.00 14.00 9.25 1.74
192 8.00 227.00 12.00 6.38 6.46
192 9.00 247.00 10.00 1.68 8.64
192 10.00 195.00 16.00 -3.34 8.77
192 11.00 230.00 11.00 -7.59 5.96
192 12.00 270.00 12.00 -9.89 1.60
192 13.00 231.00 5.00 -9.72 -2.74
192 14.00 304.00 nan -9.87 0.81
193 0.00 183.00 18.00 -0.59 -0.58
193 1.00 141.00 117.00 -9.26 -0.58
193 2.00 206.00 32.00 -0.11 8.03
193 3.00 222.00 37.00 9.56 -0.69
193 4.00 599.00 0.00 -0.55 -9.87
193 5.00 103.00 nan -0.58 -9.44
194 0.00 179.00 17.00 -0.37 -0.54
194 1.00 168.00 0.00 -4.79 -6.45
194 2.00 168.00 12.00 -5.31 -7.73
194 3.00 181.00 10.00 -0.01 -9.70
194 4.00 459.00 12.00 4.69 -9.51
194 5.00 217.00 nan -0.60 -10.18
195 0.00 187.00 19.00 -0.32 -0.76
195 1.00 210.00 11.00 2.72 -8.19
195 2.00 200.00 16.00 7.25 -7.42
195 3.00 203.00 26.00 1.60 -9.97
195 4.00 228.00 16.00 -6.68 -7.74
195 5.00 308.00 15.00 -9.37 -1.85
195 6.00 253.00 18.00 -8.22 4.50
195 7.00 181.00 17.00 -1.03 8.68
195 8.00 696.00 nan 6.49 7.12
196 0.00 206.00 17.00 -0.14 -0.46
196 1.00 185.00 0.00 -0.47 -8.30
196 2.00 156.00 15.00 0.84 -9.50
196 3.00 161.00 12.00 6.63 -8.79
196 4.00 255.00 13.00 9.42 -4.43
196 5.00 218.00 12.00 9.60 0.06
196 6.00 163.00 63.00 8.13 5.41
196 7.00 240.00 15.00 4.00 8.41
196 8.00 246.00 8.00 -2.12 8.96
196 9.00 246.00 15.00 -5.81 7.75
196 10.00 441.00 9.00 -9.34 3.78
196 11.00 212.00 21.00 -9.81 -0.30
196 12.00 278.00 14.00 -5.43 7.95
196 13.00 167.00 nan -9.07 4.08
197 0.00 185.00 20.00 -0.59 -0.80
197 1.00 246.00 9.00 -8.65 -2.30
197 2.00 217.00 14.00 -9.10 1.45
197 3.00 209.00 22.00 -5.44 6.61
197 4.00 162.00 14.00 -1.87 8.95
197 5.00 230.00 9.00 3.96 8.75
197 6.00 217.00 14.00 7.65 6.39
197 7.00 247.00 14.00 9.16 1.06
197 8.00 224.00 13.00 9.24 -4.16
197 9.00 246.00 0.00 6.15 -7.99
197 10.00 286.00 7.00 6.17 -8.22
197 11.00 153.00 nan 2.61 -9.92
198 0.00 188.00 23.00 -0.40 -0.64
198 1.00 210.00 30.00 6.66 -8.30
198 2.00 209.00 43.00 -6.09 -7.64
198 3.00 378.00 nan -6.59 5.86
199 0.00 185.00 14.00 -0.11 -0.75
199 1.00 215.00 1.00 -1.13 -8.51
199 2.00 211.00 14.00 0.54 -9.44
199 3.00 244.00 13.00 5.66 -8.96
199 4.00 162.00 23.00 0.73 -10.04
199 5.00 270.00 9.00 -7.78 -5.13
199 6.00 232.00 10.00 -9.59 -0.95
199 7.00 221.00 12.00 -8.92 3.68
199 8.00 215.00 8.00 -4.42 7.42
199 9.00 659.00 nan -0.31 8.85
200 0.00 177.00 20.00 -0.30 -0.71
200 1.00 158.00 0.00 -5.22 -6.69
200 2.00 136.00 27.00 -6.67 -7.11
200 3.00 188.00 63.00 6.67 -8.48
200 4.00 127.00 0.00 7.51 5.41
200 5.00 251.00 nan 7.28 5.60
201 0.00 230.00 12.00 -2.85 -4.92
201 1.00 195.00 31.00 -0.43 -9.42
201 2.00 208.00 30.00 -9.51 -0.73
201 3.00 229.00 32.00 0.68 9.01
201 4.00 320.00 nan 9.43 -1.41
202 0.00 183.00 17.00 -0.08 -0.83
202 1.00 130.00 0.00 0.43 -9.38
202 2.00 120.00 3.00 0.36 -9.52
202 3.00 155.00 23.00 4.12 -9.87
202 4.00 265.00 14.00 -5.95 -8.95
202 5.00 236.00 9.00 -9.10 -4.00
202 6.00 260.00 11.00 -9.53 -0.07
202 7.00 218.00 12.00 -7.77 5.19
202 8.00 186.00 4.00 -3.03 8.18
202 9.00 186.00 16.00 0.32 8.94
202 10.00 254.00 11.00 6.10 6.84
202 11.00 235.00 9.00 9.24 2.61
202 12.00 252.00 12.00 9.66 -1.66
202 13.00 276.00 16.00 8.04 -6.00
202 14.00 259.00 17.00 3.95 -8.94
202 15.00 150.00 0.00 -1.57 -10.10
202 16.00 165.00 10.00 -1.85 -10.15
202 17.00 415.00 14.00 -6.35 -8.60
202 18.00 292.00 12.00 -9.30 -4.69
202 19.00 262.00 10.00 -9.96 0.79
202 20.00 215.00 14.00 -8.23 5.66
202 21.00 203.00 5.00 -3.53 8.44
202 22.00 156.00 30.00 0.13 9.26
202 23.00 246.00 nan 6.93 6.75
203 0.00 182.00 15.00 -0.33 -1.42
203 1.00 235.00 18.00 0.27 -8.83
203 2.00 100.00 0.00 -6.06 -8.49
203 3.00 144.00 15.00 -6.23 -8.40
203 4.00 230.00 15.00 -9.82 -1.49
203 5.00 232.00 19.00 -7.92 5.04
203 6.00 209.00 16.00 -1.58 8.87
203 7.00 277.00 19.00 5.85 7.04
203 8.00 238.00 13.00 9.32 0.53
203 9.00 241.00 nan 6.32 6.21
204 0.00 157.00 109.00 -0.20 -1.10
204 1.00 298.00 32.00 2.77 -8.71
204 2.00 231.00 47.00 10.18 1.13
204 3.00 344.00 29.00 -9.18 -1.71
204 4.00 354.00 31.00 -2.12 8.72
204 5.00 217.00 nan 9.16 1.57
205 0.00 187.00 16.00 -0.02 -0.81
205 1.00 162.00 14.00 1.52 -8.87
205 2.00 201.00 19.00 -2.93 -9.80
205 3.00 229.00 20.00 -8.70 -5.02
205 4.00 231.00 27.00 -8.91 2.50
205 5.00 245.00 16.00 -3.72 7.49
205 6.00 252.00 21.00 3.07 8.41
205 7.00 232.00 18.00 9.00 3.79
205 8.00 337.00 20.00 9.27 -3.37
205 9.00 287.00 22.00 4.52 -9.19
205 10.00 175.00 nan -3.41 -9.48
206 0.00 179.00 17.00 -0.33 -0.62
206 1.00 159.00 0.00 -3.42 -7.23
206 2.00 119.00 4.00 -3.12 -8.71
206 3.00 177.00 11.00 0.84 -9.80
206 4.00 167.00 16.00 5.98 -8.77
206 5.00 401.00 0.00 8.92 -3.75
206 6.00 200.00 nan 8.80 -4.84
207 0.00 172.00 22.00 0.01 -0.86
207 1.00 201.00 15.00 5.90 -8.25
207 2.00 195.00 23.00 0.28 -9.98
207 3.00 200.00 19.00 -7.04 -7.68
207 4.00 214.00 17.00 -9.79 -0.58
207 5.00 216.00 17.00 -7.27 5.60
207 6.00 232.00 18.00 -0.23 8.99
207 7.00 215.00 19.00 7.29 5.56
207 8.00 343.00 18.00 9.77 -0.72
207 9.00 240.00 25.00 7.00 -7.49
207 10.00 364.00 37.00 -0.69 -9.94
207 11.00 128.00 nan -3.34 1.33
208 0.00 181.00 14.00 -0.20 -0.95
208 1.00 215.00 17.00 -0.42 -8.51
208 2.00 115.00 69.00 5.15 -8.86
208 3.00 269.00 0.00 9.98 -3.39
208 4.00 199.00 18.00 9.73 -2.90
208 5.00 166.00 nan 5.70 -8.91
209 0.00 180.00 19.00 -0.22 -1.20
209 1.00 271.00 13.00 3.78 -9.02
209 2.00 224.00 33.00 7.66 -7.11
209 3.00 239.00 14.00 -5.94 -8.63
209 4.00 226.00 8.00 -9.15 -4.39
209 5.00 211.00 9.00 -9.52 0.26
209 6.00 188.00 13.00 -7.91 4.54
209 7.00 205.00 1.00 -2.39 8.18
209 8.00 270.00 15.00 0.28 8.90
209 9.00 223.00 9.00 5.97 7.19
209 10.00 237.00 12.00 8.66 3.53
209 11.00 283.00 14.00 9.57 -1.22
209 12.00 196.00 93.00 7.98 -6.40
209 13.00 232.00 11.00 3.33 -9.47
209 14.00 101.00 0.00 -1.23 -10.08
209 15.00 131.00 8.00 -1.79 -10.19
209 16.00 207.00 62.00 -6.44 -8.63
209 17.00 242.00 0.00 -9.53 -1.97
209 18.00 101.00 17.00 -9.65 -1.63
209 19.00 271.00 0.00 -6.34 5.35
209 20.00 208.00 nan -7.11 5.50
210 0.00 179.00 13.00 -0.82 -1.03
210 1.00 202.00 14.00 -0.62 -8.14
210 2.00 229.00 16.00 -5.76 -8.25
210 3.00 172.00 19.00 1.44 -10.38
210 4.00 239.00 22.00 8.02 -6.11
210 5.00 248.00 18.00 9.37 1.22
210 6.00 126.00 nan 8.36 -5.86
211 0.00 178.00 17.00 -0.27 -0.74
211 1.00 271.00 15.00 1.60 -8.83
211 2.00 165.00 19.00 -2.19 -9.36
211 3.00 199.00 18.00 -8.16 -6.78
211 4.00 295.00 4.00 -9.57 -0.22
211 5.00 177.00 15.00 -9.31 2.83
211 6.00 217.00 4.00 -4.77 7.41
211 7.00 250.00 13.00 -1.69 9.06
211 8.00 211.00 11.00 3.64 8.77
211 9.00 224.00 9.00 7.23 5.99
211 10.00 228.00 nan 3.90 8.41
212 0.00 240.00 23.00 -0.55 -0.13
212 1.00 188.00 30.00 -9.86 -2.27
212 2.00 220.00 34.00 -3.15 7.99
212 3.00 197.00 31.00 9.01 2.20
212 4.00 328.00 nan 3.15 -9.82
213 0.00 179.00 20.00 -0.49 -0.72
213 1.00 220.00 10.00 1.77 -9.06
213 2.00 179.00 14.00 6.08 -8.84
213 3.00 105.00 0.00 9.41 -3.87
213 4.00 173.00 5.00 9.29 -3.72
213 5.00 221.00 10.00 9.95 0.43
213 6.00 233.00 14.00 7.99 4.93
213 7.00 217.00 12.00 3.38 8.51
213 8.00 270.00 9.00 -1.39 9.14
213 9.00 200.00 nan 3.13 8.95
214 0.00 188.00 22.00 -0.28 -0.81
214 1.00 233.00 8.00 -9.30 -2.93
214 2.00 248.00 13.00 -9.36 0.77
214 3.00 277.00 19.00 -6.92 5.72
214 4.00 207.00 nan -9.71 -1.01
215 0.00 182.00 20.00 -0.09 -0.76
215 1.00 142.00 0.00 -7.02 -5.50
215 2.00 148.00 31.00 -6.69 -7.16
215 3.00 248.00 40.00 7.37 -7.30
215 4.00 236.00 37.00 6.87 6.01
215 5.00 429.00 nan -6.44 5.77
216 0.00 186.00 109.00 -0.26 -0.90
216 1.00 196.00 28.00 -7.82 -4.10
216 2.00 208.00 31.00 3.05 -9.78
216 3.00 256.00 36.00 9.77 1.12
216 4.00 460.00 nan -3.06 8.44
217 0.00 183.00 22.00 -0.49 -0.72
217 1.00 134.00 106.00 -8.39 -4.60
217 2.00 213.00 17.00 -2.83 -9.35
217 3.00 165.00 25.00 4.53 -9.69
217 4.00 168.00 96.00 8.59 -1.80
217 5.00 234.00 31.00 8.79 3.09
217 6.00 252.00 14.00 -3.66 7.83
217 7.00 198.00 32.00 2.19 8.77
217 8.00 258.00 41.00 -9.52 2.68
217 9.00 246.00 19.00 4.06 -7.63
217 10.00 223.00 18.00 -3.21 -9.40
217 11.00 213.00 36.00 -8.58 -5.81
217 12.00 133.00 0.00 7.47 -4.12
217 13.00 103.00 nan 7.75 -3.95
218 0.00 190.00 14.00 -0.06 -1.06
218 1.00 224.00 16.00 0.58 -8.49
218 2.00 153.00 20.00 6.13 -8.34
218 3.00 243.00 22.00 9.61 -1.92
218 4.00 349.00 21.00 8.02 4.83
218 5.00 207.00 25.00 1.69 8.85
218 6.00 238.00 19.00 -6.79 6.48
218 7.00 146.00 0.00 -10.20 0.11
218 8.00 119.00 16.00 -10.40 -0.03
218 9.00 252.00 25.00 -8.03 -6.50
218 10.00 211.00 21.00 0.49 -10.89
218 11.00 177.00 nan 7.78 -6.82
219 0.00 184.00 15.00 -0.77 -0.80
219 1.00 215.00 32.00 -1.78 -7.94
219 2.00 196.00 29.00 9.06 -2.40
219 3.00 351.00 35.00 2.97 8.36
219 4.00 146.00 nan -8.71 2.26
220 0.00 135.00 24.00 -0.68 -0.58
220 1.00 212.00 30.00 -5.75 -6.63
220 2.00 137.00 51.00 7.69 -6.77
220 3.00 261.00 34.00 6.06 7.02
220 4.00 495.00 nan -7.51 5.42
221 0.00 160.00 20.00 -0.28 -0.95
221 1.00 219.00 31.00 -7.62 -5.73
221 2.00 208.00 36.00 5.87 -9.06
221 3.00 384.00 nan 8.23 4.48
222 0.00 166.00 15.00 -0.46 -0.91
222 1.00 224.00 8.00 -4.53 -6.54
222 2.00 133.00 15.00 -7.12 -6.61
222 3.00 189.00 16.00 -1.68 -10.21
222 4.00 228.00 15.00 4.81 -9.43
222 5.00 155.00 29.00 -1.36 -10.23
222 6.00 226.00 38.00 9.04 -4.13
222 7.00 221.00 19.00 8.46 4.24
222 8.00 185.00 57.00 1.81 8.86
222 9.00 227.00 19.00 -5.21 7.72
222 10.00 172.00 0.00 -9.57 1.64
222 11.00 119.00 14.00 -9.86 1.49
222 12.00 256.00 33.00 -8.59 -5.33
222 13.00 140.00 86.00 -1.80 -9.35
222 14.00 195.00 21.00 5.17 -9.65
222 15.00 239.00 30.00 9.05 -3.36
222 16.00 205.00 nan 8.24 4.41
223 0.00 185.00 20.00 -0.84 -0.88
223 1.00 213.00 25.00 -8.42 -4.55
223 2.00 202.00 9.00 -3.11 -9.46
223 3.00 175.00 8.00 1.10 -10.59
223 4.00 109.00 108.00 5.65 -9.95
223 5.00 224.00 13.00 8.96 -4.62
223 6.00 207.00 12.00 9.81 -0.30
223 7.00 248.00 13.00 7.83 4.53
223 8.00 229.00 16.00 4.27 8.10
223 9.00 136.00 78.00 -1.47 9.13
223 10.00 189.00 14.00 -5.77 7.44
223 11.00 267.00 9.00 -9.09 3.49
223 12.00 256.00 14.00 -9.49 -0.92
223 13.00 239.00 83.00 -8.09 -5.43
223 14.00 240.00 20.00 -3.00 -8.75
223 15.00 293.00 16.00 4.81 -8.99
223 16.00 273.00 10.00 9.05 -5.50
223 17.00 329.00 56.00 9.36 -0.78
223 18.00 143.00 0.00 8.01 4.93
223 19.00 127.00 7.00 7.77 5.41
223 20.00 176.00 nan 4.49 7.79
224 0.00 195.00 1.00 -3.25 -5.81
224 1.00 188.00 9.00 -4.78 -8.03
224 2.00 339.00 9.00 0.12 -9.39
224 3.00 123.00 58.00 4.66 -9.17
224 4.00 227.00 9.00 8.30 -5.24
224 5.00 222.00 15.00 9.52 -1.09
224 6.00 329.00 7.00 8.36 4.40
224 7.00 147.00 102.00 5.76 7.12
224 8.00 238.00 26.00 -3.66 7.68
224 9.00 160.00 25.00 -0.46 8.80
224 10.00 228.00 12.00 -8.76 4.05
224 11.00 222.00 10.00 -10.04 -0.49
224 12.00 211.00 nan -8.41 3.61
225 0.00 188.00 29.00 -0.18 -0.58
225 1.00 248.00 2.00 -9.20 -1.66
225 2.00 180.00 14.00 -9.48 0.49
225 3.00 211.00 9.00 -6.71 5.51
225 4.00 179.00 12.00 -2.53 8.21
225 5.00 218.00 10.00 2.78 8.51
225 6.00 287.00 15.00 6.87 6.53
225 7.00 223.00 8.00 9.90 0.79
225 8.00 196.00 43.00 9.94 -2.92
225 9.00 292.00 16.00 7.20 -8.07
225 10.00 256.00 13.00 2.65 -10.32
225 11.00 198.00 12.00 -2.35 -10.45
225 12.00 242.00 12.00 -6.77 -8.56
225 13.00 294.00 15.00 -9.21 -3.28
225 14.00 250.00 14.00 -9.24 1.45
225 15.00 171.00 28.00 -6.12 6.70
225 16.00 278.00 3.00 5.58 8.13
225 17.00 159.00 30.00 3.29 8.40
225 18.00 143.00 nan 9.07 -2.44
226 0.00 197.00 16.00 -0.75 -1.01
226 1.00 171.00 0.00 -4.89 -6.60
226 2.00 181.00 14.00 -6.90 -6.83
226 3.00 284.00 12.00 -2.54 -9.80
226 4.00 208.00 12.00 2.37 -10.29
226 5.00 229.00 11.00 7.13 -7.96
226 6.00 242.00 12.00 9.52 -3.46
226 7.00 205.00 13.00 10.12 1.10
226 8.00 250.00 15.00 7.09 6.03
226 9.00 302.00 16.00 3.44 8.54
226 10.00 105.00 99.00 -2.21 8.70
226 11.00 123.00 0.00 -6.45 6.65
226 12.00 230.00 10.00 -6.78 6.36
226 13.00 232.00 10.00 -9.60 2.12
226 14.00 216.00 17.00 -9.82 -2.11
226 15.00 259.00 10.00 -6.12 -7.18
226 16.00 249.00 20.00 -2.78 -9.43
226 17.00 228.00 21.00 4.59 -8.98
226 18.00 167.00 0.00 9.03 -3.97
226 19.00 114.00 9.00 9.26 -3.51
226 20.00 200.00 12.00 9.77 1.21
226 21.00 168.00 nan 5.70 3.69
227 0.00 227.00 15.00 -0.14 -0.94
227 1.00 156.00 0.00 -2.02 -7.75
227 2.00 246.00 13.00 -1.47 -9.84
227 3.00 203.00 20.00 3.90 -10.19
227 4.00 193.00 51.00 9.02 -5.69
227 5.00 228.00 9.00 9.68 -2.27
227 6.00 229.00 18.00 9.76 1.81
227 7.00 225.00 3.00 5.26 7.08
227 8.00 215.00 17.00 2.57 8.31
227 9.00 219.00 11.00 -3.80 7.65
227 10.00 210.00 12.00 -7.84 5.37
227 11.00 175.00 53.00 -10.04 1.18
227 12.00 212.00 31.00 -9.66 -3.48
227 13.00 415.00 nan -10.04 0.55
228 0.00 194.00 22.00 -0.42 -0.75
228 1.00 268.00 5.00 -8.45 -3.25
228 2.00 215.00 12.00 -9.81 0.12
228 3.00 178.00 14.00 -7.81 4.90
228 4.00 215.00 7.00 -2.68 8.29
228 5.00 212.00 14.00 1.34 9.01
228 6.00 229.00 10.00 6.56 7.20
228 7.00 200.00 11.00 9.31 3.44
228 8.00 227.00 nan 6.45 7.01
229 0.00 194.00 21.00 -0.21 -0.91
229 1.00 299.00 31.00 -8.17 -4.52
229 2.00 182.00 78.00 5.16 -9.77
229 3.00 244.00 35.00 9.22 3.76
229 4.00 415.00 nan -4.63 7.22
230 0.00 200.00 12.00 -3.01 -2.74
230 1.00 211.00 9.00 -7.44 -5.02
230 2.00 209.00 7.00 -4.21 -8.98
230 3.00 186.00 13.00 0.00 -10.02
230 4.00 157.00 16.00 5.48 -9.47
230 5.00 259.00 10.00 9.24 -4.62
230 6.00 199.00 10.00 10.48 -1.02
230 7.00 220.00 11.00 8.93 3.90
230 8.00 220.00 12.00 5.60 7.00
230 9.00 256.00 12.00 0.40 8.89
230 10.00 381.00 nan -4.10 8.09
231 0.00 191.00 18.00 -0.34 -0.21
231 1.00 127.00 3.00 -6.46 -5.13
231 2.00 200.00 23.00 -5.97 -7.43
231 3.00 214.00 16.00 1.77 -10.33
231 4.00 205.00 20.00 7.99 -7.33
231 5.00 180.00 nan 0.95 -10.46
232 0.00 157.00 18.00 -0.19 -1.41
232 1.00 219.00 12.00 -6.37 -6.54
232 2.00 208.00 12.00 -2.23 -9.99
232 3.00 151.00 21.00 3.14 -10.27
232 4.00 223.00 17.00 8.32 -5.26
232 5.00 171.00 21.00 9.17 -4.01
232 6.00 273.00 8.00 9.51 1.95
232 7.00 224.00 16.00 7.43 5.57
232 8.00 232.00 6.00 1.47 8.69
232 9.00 195.00 18.00 -1.86 8.81
232 10.00 239.00 10.00 -7.49 5.93
232 11.00 249.00 11.00 -9.94 2.02
232 12.00 271.00 13.00 -9.79 -2.53
232 13.00 265.00 18.00 -7.34 -6.77
232 14.00 296.00 9.00 -2.57 -9.10
232 15.00 189.00 44.00 2.20 -9.98
232 16.00 246.00 12.00 6.80 -7.56
232 17.00 112.00 0.00 9.40 -4.16
232 18.00 152.00 11.00 9.42 -3.80
232 19.00 324.00 12.00 9.54 1.23
232 20.00 330.00 13.00 6.93 6.32
232 21.00 415.00 29.00 2.35 8.61
232 22.00 309.00 20.00 -7.58 5.72
232 23.00 104.00 0.00 -8.59 -0.54
232 24.00 104.00 nan -8.92 -1.56
233 0.00 174.00 21.00 -0.82 -0.44
233 1.00 176.00 66.00 -9.36 -1.70
233 2.00 219.00 33.00 1.55 -9.96
233 3.00 205.00 32.00 9.78 -0.13
233 4.00 887.00 nan -1.00 8.99
234 0.00 188.00 11.00 -0.52 -1.24
234 1.00 207.00 18.00 -1.84 -7.39
234 2.00 271.00 30.00 4.65 -9.22
234 3.00 315.00 0.00 -8.49 -6.00
234 4.00 136.00 16.00 -8.67 -5.65
234 5.00 119.00 nan -2.82 -9.94
235 0.00 215.00 21.00 -0.83 -1.33
235 1.00 159.00 0.00 -8.16 -3.10
235 2.00 136.00 29.00 -9.51 -2.40
235 3.00 194.00 32.00 1.35 -9.80
235 4.00 221.00 30.00 9.18 0.40
235 5.00 522.00 0.00 -1.42 9.20
235 6.00 137.00 nan -1.05 8.87
236 0.00 171.00 9.00 -0.66 -0.67
236 1.00 109.00 21.00 -1.91 -5.05
236 2.00 123.00 96.00 -8.48 -4.68
236 3.00 260.00 34.00 4.43 -9.50
236 4.00 167.00 126.00 8.99 3.02
236 5.00 231.00 0.00 -3.61 8.18
236 6.00 107.00 29.00 -3.82 8.33
236 7.00 107.00 nan 9.03 3.58
237 0.00 174.00 17.00 -0.11 -0.96
237 1.00 220.00 18.00 -0.73 -8.89
237 2.00 193.00 17.00 5.29 -9.00
237 3.00 175.00 30.00 -1.66 -10.00
237 4.00 128.00 111.00 9.21 -3.78
237 5.00 229.00 22.00 8.58 5.07
237 6.00 674.00 nan 2.26 8.75
238 0.00 185.00 18.00 0.09 -1.03
238 1.00 264.00 30.00 -5.38 -7.24
238 2.00 336.00 38.00 8.01 -7.30
238 3.00 239.00 47.00 6.80 6.56
238 4.00 360.00 0.00 -7.18 4.63
238 5.00 336.00 nan -7.70 4.82
239 0.00 180.00 16.00 -0.03 -1.34
239 1.00 159.00 0.00 -4.77 -6.32
239 2.00 114.00 10.00 -6.73 -6.73
239 3.00 212.00 14.00 -3.16 -9.75
239 4.00 157.00 30.00 2.12 -10.43
239 5.00 234.00 12.00 6.89 -8.74
239 6.00 219.00 10.00 9.10 -4.27
239 7.00 228.00 13.00 9.71 0.13
239 8.00 230.00 17.00 7.26 5.32
239 9.00 275.00 24.00 2.86 8.56
239 10.00 264.00 84.00 -5.85 7.27
239 11.00 255.00 9.00 -9.17 2.84
239 12.00 185.00 93.00 -9.42 -1.42
239 13.00 224.00 8.00 -7.75 -6.05
239 14.00 313.00 9.00 -9.73 -2.92
239 15.00 107.00 nan -9.32 1.60
240 0.00 172.00 21.00 -0.52 -0.88
240 1.00 230.00 17.00 -8.70 -3.27
240 2.00 235.00 23.00 -4.94 -8.17
240 3.00 203.00 17.00 3.26 -10.10
240 4.00 228.00 21.00 8.63 -6.63
240 5.00 239.00 23.00 9.81 0.72
240 6.00 268.00 16.00 5.10 6.79
240 7.00 364.00 nan -1.29 8.62
241 0.00 192.00 13.00 0.48 -2.19
241 1.00 208.00 149.00 0.16 -8.51
241 2.00 202.00 25.00 4.19 5.58
241 3.00 194.00 18.00 -4.87 6.20
241 4.00 180.00 16.00 -9.12 0.61
241 5.00 125.00 nan -7.42 -5.47
242 0.00 196.00 17.00 -0.05 -0.72
242 1.00 104.00 0.00 -2.07 -8.09
242 2.00 178.00 24.00 -2.18 -8.15
242 3.00 137.00 34.00 -7.70 0.68
242 4.00 175.00 38.00 2.39 7.91
242 5.00 234.00 34.00 8.95 -1.98
242 6.00 117.00 nan -1.29 -8.22
243 0.00 185.00 13.00 -0.18 -0.99
243 1.00 178.00 0.00 -1.64 -7.73
243 2.00 141.00 22.00 -0.41 -9.04
243 3.00 181.00 31.00 7.71 -7.79
243 4.00 192.00 40.00 9.38 -0.09
243 5.00 243.00 6.00 8.90 2.91
243 6.00 179.00 14.00 7.16 6.35
243 7.00 224.00 10.00 2.06 9.05
243 8.00 276.00 nan -2.73 8.95
244 0.00 191.00 22.00 -0.29 -0.69
244 1.00 197.00 28.00 -7.90 -3.72
244 2.00 165.00 31.00 -2.98 5.88
244 3.00 269.00 29.00 8.24 2.15
244 4.00 233.00 nan 4.51 -8.45
245 0.00 186.00 15.00 -0.26 -0.92
245 1.00 235.00 26.00 -1.12 -8.60
245 2.00 180.00 24.00 -6.18 0.24
245 3.00 184.00 27.00 1.88 7.83
245 4.00 208.00 nan 9.27 -2.02
246 0.00 179.00 15.00 -0.01 -1.11
246 1.00 288.00 31.00 1.76 -8.10
246 2.00 155.00 23.00 1.25 3.95
246 3.00 484.00 nan 9.24 1.01
247 0.00 181.00 15.00 -0.11 -0.90
247 1.00 295.00 28.00 -2.10 -7.43
247 2.00 150.00 40.00 -7.55 0.52
247 3.00 184.00 28.00 8.15 -3.19
247 4.00 234.00 56.00 4.65 6.74
247 5.00 247.00 nan 8.46 -4.17
248 0.00 176.00 10.00 -0.27 -1.45
248 1.00 229.00 11.00 -0.84 -7.55
248 2.00 158.00 17.00 2.87 -8.84
248 3.00 159.00 19.00 8.38 -5.92
248 4.00 104.00 76.00 9.55 0.83
248 5.00 193.00 32.00 4.42 6.83
248 6.00 262.00 12.00 -7.25 4.38
248 7.00 180.00 nan -2.50 7.29
249 0.00 214.00 9.00 -1.37 -3.36
249 1.00 170.00 18.00 -0.56 -8.62
249 2.00 120.00 21.00 5.65 -8.82
249 3.00 474.00 13.00 9.50 -3.79
249 4.00 177.00 nan 8.68 2.10
250 0.00 182.00 12.00 -0.66 -1.32
250 1.00 277.00 37.00 -0.03 -7.72
250 2.00 405.00 nan 3.31 5.23
251 0.00 228.00 22.00 -0.18 -0.71
251 1.00 183.00 45.00 0.98 -9.33
