# minimum duration: 100
# smoothing window: 30
# velocity threshold: 50
# dispersion threshold: 1
trl fix_id fdur sdur xpos ypos
206 8.00 119.00 0.00 0.56 -11.16
206 9.00 471.00 nan 0.95 -11.24
207 0.00 185.00 24.00 0.15 -0.31
207 1.00 121.00 49.00 -6.63 -6.10
207 2.00 296.00 53.00 -5.27 -8.30
207 3.00 283.00 105.00 0.63 -10.98
207 4.00 275.00 19.00 5.52 -10.47
207 5.00 137.00 0.00 -4.84 -9.56
207 6.00 115.00 7.00 -5.14 -9.51
207 7.00 191.00 0.00 -0.53 -11.09
207 8.00 328.00 8.00 -0.14 -10.95
207 9.00 336.00 0.00 5.11 -10.86
207 10.00 190.00 12.00 5.05 -10.57
207 11.00 248.00 0.00 9.31 -6.79
207 12.00 339.00 56.00 8.50 -7.01
207 13.00 106.00 0.00 0.31 -11.26
207 14.00 539.00 0.00 -0.13 -11.30
207 15.00 121.00 nan -0.48 -11.51
208 0.00 196.00 28.00 0.28 -0.18
208 1.00 119.00 126.00 -4.14 -7.32
208 2.00 124.00 0.00 8.84 -6.25
208 3.00 353.00 27.00 9.11 -6.26
208 4.00 165.00 0.00 -3.32 -10.18
208 5.00 222.00 43.00 -3.39 -10.10
208 6.00 132.00 0.00 5.96 7.98
208 7.00 212.00 29.00 6.01 8.14
208 8.00 260.00 nan 9.42 -5.16
209 0.00 170.00 25.00 0.23 0.01
209 1.00 165.00 19.00 -5.64 -6.30
209 2.00 123.00 108.00 -3.49 -9.54
209 3.00 207.00 55.00 6.14 -9.03
209 4.00 210.00 13.00 9.85 -5.80
209 5.00 225.00 12.00 10.67 0.94
209 6.00 113.00 98.00 8.79 4.80
209 7.00 174.00 7.00 3.59 8.29
209 8.00 139.00 0.00 -0.14 9.07
209 9.00 114.00 15.00 -0.30 9.02
209 10.00 236.00 9.00 -5.94 6.25
209 11.00 223.00 108.00 -8.18 2.92
209 12.00 416.00 9.00 -5.46 7.85
209 13.00 312.00 13.00 -0.90 9.15
209 14.00 491.00 nan -5.60 6.17
210 0.00 168.00 21.00 0.10 0.23
210 1.00 185.00 87.00 -6.62 -2.26
210 2.00 225.00 20.00 -2.61 -10.68
210 3.00 287.00 12.00 6.14 -9.56
210 4.00 223.00 28.00 9.76 -5.65
210 5.00 106.00 0.00 8.17 3.35
210 6.00 126.00 7.00 8.24 3.96
210 7.00 207.00 12.00 4.73 8.79
210 8.00 305.00 27.00 9.96 4.13
210 9.00 145.00 0.00 -1.74 9.53
210 10.00 159.00 23.00 -2.15 9.75
210 11.00 153.00 0.00 -7.90 3.45
210 12.00 102.00 25.00 -8.24 3.16
210 13.00 271.00 75.00 4.75 8.03
210 14.00 137.00 24.00 -7.43 -3.09
210 15.00 145.00 43.00 -7.51 -3.13
210 16.00 112.00 3.00 -7.43 -3.13
210 17.00 102.00 61.00 -7.38 -3.06
210 18.00 139.00 nan -2.87 -9.57
211 0.00 162.00 21.00 0.29 -0.12
211 1.00 181.00 0.00 -7.12 -2.03
211 2.00 142.00 240.00 -7.78 -2.46
211 3.00 198.00 19.00 -2.13 -11.10
211 4.00 265.00 59.00 3.45 -10.83
211 5.00 198.00 0.00 2.57 -11.47
211 6.00 175.00 8.00 2.68 -11.54
211 7.00 151.00 nan 7.61 -8.64
212 0.00 137.00 0.00 -0.35 -0.22
212 1.00 106.00 24.00 -0.46 -0.22
212 2.00 119.00 45.00 -4.68 -9.06
212 3.00 205.00 16.00 -0.50 -10.91
212 4.00 172.00 64.00 7.72 -8.10
212 5.00 212.00 100.00 11.38 -0.14
212 6.00 169.00 13.00 7.88 6.95
212 7.00 103.00 87.00 1.70 9.57
212 8.00 319.00 87.00 8.00 6.19
212 9.00 224.00 0.00 1.34 9.76
212 10.00 246.00 11.00 1.07 9.79
212 11.00 172.00 0.00 7.54 6.27
212 12.00 265.00 nan 7.82 6.15
213 0.00 225.00 23.00 0.27 -0.38
213 1.00 172.00 74.00 -7.07 -2.58
213 2.00 105.00 28.00 -7.32 -3.15
213 3.00 122.00 60.00 -3.86 -9.26
213 4.00 119.00 0.00 0.29 -10.76
213 5.00 108.00 8.00 0.55 -10.89
213 6.00 191.00 17.00 6.11 -9.15
213 7.00 112.00 83.00 9.43 -5.49
213 8.00 123.00 9.00 11.23 -2.70
213 9.00 134.00 14.00 11.07 1.72
213 10.00 185.00 4.00 8.46 6.42
213 11.00 185.00 7.00 5.71 7.59
213 12.00 205.00 19.00 1.00 9.24
213 13.00 159.00 0.00 -3.53 8.90
213 14.00 110.00 16.00 -3.79 9.12
213 15.00 187.00 68.00 -7.68 4.43
213 16.00 257.00 22.00 -8.32 0.65
213 17.00 205.00 8.00 -7.23 -5.76
213 18.00 352.00 48.00 -4.92 -9.49
213 19.00 102.00 0.00 -0.47 -11.19
213 20.00 158.00 43.00 0.50 -11.40
213 21.00 115.00 5.00 12.78 1.06
213 22.00 186.00 19.00 10.93 2.70
213 23.00 129.00 14.00 9.96 3.72
213 24.00 151.00 nan 11.09 -0.49
214 0.00 184.00 72.00 -0.31 -0.13
214 1.00 150.00 26.00 -6.69 -5.73
214 2.00 250.00 34.00 7.11 -7.94
214 3.00 174.00 55.00 8.09 5.37
214 4.00 423.00 nan -6.35 6.80
215 0.00 208.00 24.00 0.13 -0.17
215 1.00 209.00 25.00 -8.21 -1.69
215 2.00 211.00 28.00 0.68 -10.82
215 3.00 219.00 0.00 11.02 0.23
215 4.00 127.00 26.00 11.00 0.41
215 5.00 287.00 43.00 0.77 10.93
215 6.00 185.00 28.00 -8.37 -0.31
215 7.00 121.00 116.00 -8.93 -0.35
215 8.00 307.00 35.00 0.20 -11.58
215 9.00 173.00 0.00 10.69 -1.54
215 10.00 263.00 36.00 10.02 -0.37
215 11.00 313.00 nan 1.51 -9.80
216 0.00 207.00 19.00 -0.02 -0.16
216 1.00 192.00 1.00 -7.56 -2.62
216 2.00 101.00 79.00 -7.54 -4.49
216 3.00 249.00 8.00 1.06 -10.57
216 4.00 199.00 10.00 5.82 -9.19
216 5.00 147.00 23.00 8.71 -5.55
216 6.00 127.00 30.00 9.90 0.95
216 7.00 142.00 86.00 8.58 5.23
216 8.00 230.00 7.00 5.69 7.55
216 9.00 204.00 73.00 1.23 9.12
216 10.00 271.00 36.00 10.81 0.22
216 11.00 136.00 0.00 -3.64 7.83
216 12.00 171.00 13.00 -3.90 7.82
216 13.00 275.00 8.00 -7.36 3.83
216 14.00 254.00 18.00 -8.75 0.08
216 15.00 213.00 11.00 -7.15 -5.84
216 16.00 229.00 12.00 -4.72 -9.29
216 17.00 144.00 0.00 1.05 -10.53
216 18.00 104.00 3.00 1.68 -10.68
216 19.00 101.00 0.00 5.37 -9.88
216 20.00 181.00 nan 6.15 -9.53
217 0.00 186.00 21.00 -0.22 -0.25
217 1.00 175.00 22.00 -8.22 -1.56
217 2.00 219.00 31.00 -0.12 -10.33
217 3.00 224.00 32.00 10.95 0.86
217 4.00 386.00 nan 0.50 9.74
218 0.00 222.00 20.00 2.49 -2.25
218 1.00 175.00 34.00 10.36 -1.45
218 2.00 104.00 0.00 -1.49 -11.04
218 3.00 142.00 112.00 -1.63 -11.15
218 4.00 115.00 4.00 3.92 13.17
218 5.00 154.00 30.00 2.39 10.34
218 6.00 117.00 0.00 -9.01 2.17
218 7.00 142.00 0.00 -9.07 1.82
218 8.00 348.00 nan -8.71 0.90
219 0.00 175.00 25.00 0.32 -0.23
219 1.00 121.00 100.00 -4.75 -7.25
219 2.00 182.00 10.00 0.17 -10.25
219 3.00 135.00 22.00 4.96 -9.59
219 4.00 239.00 12.00 10.02 -1.75
219 5.00 121.00 76.00 9.88 2.92
219 6.00 167.00 6.00 5.79 7.77
219 7.00 226.00 8.00 2.38 9.41
219 8.00 227.00 19.00 7.31 7.07
219 9.00 279.00 25.00 -3.10 8.35
219 10.00 186.00 0.00 -7.74 2.82
219 11.00 106.00 0.00 -8.37 1.50
219 12.00 102.00 40.00 -8.45 1.24
219 13.00 107.00 117.00 -8.33 -3.44
219 14.00 194.00 43.00 -7.47 4.79
219 15.00 197.00 0.00 7.62 -8.60
219 16.00 165.00 23.00 8.06 -7.98
219 17.00 192.00 4.00 -3.12 -9.40
219 18.00 125.00 nan -1.52 -10.68
220 0.00 181.00 21.00 0.24 -0.43
220 1.00 153.00 6.00 -7.07 -3.39
220 2.00 114.00 49.00 -7.26 -5.92
220 3.00 168.00 72.00 -0.50 -10.45
220 4.00 231.00 21.00 6.89 -8.87
220 5.00 188.00 19.00 11.21 -1.57
220 6.00 197.00 17.00 8.53 4.74
220 7.00 140.00 97.00 2.03 9.51
220 8.00 249.00 20.00 -5.19 7.05
220 9.00 149.00 nan -8.36 0.70
221 0.00 177.00 24.00 0.87 -0.26
221 1.00 107.00 0.00 -7.05 -3.03
221 2.00 110.00 18.00 -7.31 -3.11
221 3.00 129.00 99.00 -3.38 -10.34
221 4.00 177.00 97.00 3.76 -10.47
221 5.00 124.00 0.00 -6.99 3.67
221 6.00 118.00 9.00 -7.02 3.87
221 7.00 204.00 34.00 -1.83 8.94
221 8.00 249.00 11.00 9.53 -5.51
221 9.00 129.00 74.00 9.14 2.38
221 10.00 273.00 12.00 5.93 7.06
221 11.00 155.00 28.00 10.85 2.22
221 12.00 187.00 nan -0.91 8.93
222 0.00 206.00 24.00 0.86 -0.91
222 1.00 112.00 111.00 -6.02 -6.70
222 2.00 189.00 55.00 -2.02 -10.80
222 3.00 128.00 83.00 2.84 -11.11
222 4.00 154.00 77.00 7.47 -8.93
222 5.00 157.00 0.00 10.54 -1.66
222 6.00 153.00 9.00 10.60 0.22
222 7.00 159.00 47.00 8.39 4.50
222 8.00 179.00 12.00 4.35 8.39
222 9.00 206.00 11.00 -0.83 8.72
222 10.00 239.00 12.00 -5.50 6.20
222 11.00 105.00 0.00 -8.00 2.18
222 12.00 124.00 61.00 -8.33 1.82
222 13.00 165.00 50.00 -8.47 -1.88
222 14.00 232.00 0.00 7.59 -6.19
222 15.00 273.00 5.00 9.12 -5.58
222 16.00 182.00 nan 7.54 -8.71
223 0.00 174.00 24.00 0.85 -0.27
223 1.00 178.00 71.00 -6.95 -2.96
223 2.00 125.00 0.00 -3.04 -9.94
223 3.00 163.00 12.00 -2.90 -10.01
223 4.00 125.00 102.00 3.64 -10.90
223 5.00 145.00 0.00 8.97 -7.41
223 6.00 221.00 0.00 9.51 -6.43
223 7.00 130.00 17.00 9.73 -6.12
223 8.00 259.00 nan 5.35 -11.23
224 0.00 218.00 27.00 0.81 -0.49
224 1.00 103.00 55.00 -4.39 -8.33
224 2.00 169.00 10.00 -2.08 -10.49
224 3.00 234.00 136.00 3.70 -10.79
224 4.00 169.00 88.00 10.99 -0.94
224 5.00 133.00 21.00 10.32 -3.53
224 6.00 122.00 87.00 8.04 5.89
224 7.00 121.00 77.00 4.68 8.84
224 8.00 115.00 0.00 -1.09 9.43
224 9.00 103.00 9.00 -1.38 9.47
224 10.00 198.00 13.00 -5.44 7.23
224 11.00 236.00 225.00 -7.79 2.55
224 12.00 185.00 nan -6.42 -6.69
225 0.00 173.00 21.00 0.88 -0.64
225 1.00 127.00 88.00 -6.29 -7.24
225 2.00 220.00 36.00 7.67 -8.23
225 3.00 203.00 30.00 9.84 6.28
225 4.00 106.00 0.00 -4.98 6.77
225 5.00 286.00 27.00 -5.30 6.87
225 6.00 320.00 nan 8.63 6.23
226 0.00 187.00 44.00 0.87 -0.24
226 1.00 125.00 23.00 -6.03 -4.01
226 2.00 127.00 105.00 -3.66 -9.66
226 3.00 117.00 99.00 3.79 -10.38
226 4.00 129.00 71.00 9.42 -6.04
226 5.00 181.00 17.00 10.52 1.90
226 6.00 194.00 19.00 5.48 7.28
226 7.00 213.00 23.00 -2.12 9.05
226 8.00 177.00 142.00 -7.69 4.02
226 9.00 112.00 90.00 -8.30 -2.42
226 10.00 184.00 nan 8.33 -4.96
227 0.00 177.00 25.00 0.85 -0.51
227 1.00 105.00 21.00 -7.37 -1.71
227 2.00 127.00 215.00 -7.48 -1.66
227 3.00 195.00 9.00 -3.61 -9.89
227 4.00 204.00 11.00 0.97 -10.72
227 5.00 210.00 9.00 6.48 -9.13
227 6.00 175.00 39.00 9.69 -5.54
227 7.00 191.00 49.00 11.56 -0.36
227 8.00 229.00 9.00 9.81 4.75
227 9.00 222.00 8.00 5.79 7.52
227 10.00 103.00 0.00 1.34 9.04
227 11.00 156.00 10.00 0.88 9.25
227 12.00 302.00 10.00 -4.45 8.25
227 13.00 116.00 0.00 1.29 9.17
227 14.00 146.00 nan 1.78 9.05
228 0.00 182.00 228.00 1.03 -0.62
228 1.00 183.00 58.00 2.86 -10.28
228 2.00 137.00 127.00 11.57 0.37
228 3.00 151.00 0.00 0.67 9.02
228 4.00 243.00 21.00 0.63 9.22
228 5.00 102.00 nan 3.53 0.52
229 0.00 262.00 211.00 -0.22 -0.28
229 1.00 183.00 19.00 -2.40 -9.86
229 2.00 129.00 44.00 6.03 -8.93
229 3.00 111.00 0.00 9.74 -2.47
229 4.00 242.00 22.00 9.69 -2.18
229 5.00 447.00 39.00 5.58 -9.32
229 6.00 167.00 3.00 9.95 3.29
229 7.00 211.00 11.00 8.63 4.33
229 8.00 237.00 32.00 10.53 -0.08
229 9.00 209.00 31.00 9.18 4.71
229 10.00 246.00 18.00 5.89 -8.83
229 11.00 160.00 nan 10.07 -2.00
230 0.00 224.00 26.00 -0.26 0.11
230 1.00 173.00 28.00 -8.25 -3.50
230 2.00 215.00 33.00 5.37 -9.17
230 3.00 114.00 112.00 10.29 3.33
230 4.00 234.00 0.00 -4.21 9.82
230 5.00 139.00 nan -3.90 9.94
231 0.00 182.00 23.00 -0.36 -0.19
231 1.00 207.00 27.00 7.31 -5.63
231 2.00 230.00 32.00 -3.62 -10.66
231 3.00 147.00 2.00 -7.90 0.43
231 4.00 130.00 26.00 -8.73 2.89
231 5.00 218.00 90.00 4.01 9.07
231 6.00 147.00 nan 10.06 -3.02
232 0.00 246.00 22.00 -0.31 -0.18
232 1.00 156.00 13.00 -6.34 -4.78
232 2.00 174.00 16.00 -4.73 -8.40
232 3.00 190.00 7.00 0.85 -10.63
232 4.00 128.00 19.00 5.17 -9.70
232 5.00 206.00 8.00 9.27 -3.00
232 6.00 111.00 42.00 10.11 0.61
232 7.00 167.00 20.00 8.73 4.85
232 8.00 202.00 8.00 5.56 7.90
232 9.00 370.00 10.00 1.33 9.43
232 10.00 109.00 0.00 -3.35 9.03
232 11.00 115.00 nan -3.60 8.97
233 0.00 245.00 24.00 0.04 -0.20
233 1.00 146.00 63.00 -6.18 -5.51
233 2.00 236.00 18.00 -0.93 -10.68
233 3.00 107.00 0.00 7.33 -8.66
233 4.00 129.00 15.00 7.46 -8.36
233 5.00 105.00 118.00 10.99 -1.00
233 6.00 178.00 17.00 7.88 5.52
233 7.00 241.00 18.00 1.63 9.71
233 8.00 221.00 17.00 -5.66 7.96
233 9.00 137.00 0.00 -9.17 1.42
233 10.00 116.00 17.00 -9.25 1.08
233 11.00 129.00 0.00 -7.17 -5.05
233 12.00 257.00 nan -7.17 -5.23
234 0.00 283.00 24.00 -0.26 0.04
234 1.00 137.00 0.00 -0.23 -11.48
234 2.00 234.00 68.00 -0.40 -11.66
234 3.00 107.00 0.00 -7.20 -6.02
234 4.00 142.00 14.00 -7.48 -6.31
234 5.00 115.00 0.00 -8.83 -1.13
234 6.00 124.00 36.00 -8.86 -0.97
234 7.00 246.00 62.00 7.38 -7.54
234 8.00 167.00 0.00 10.19 -1.92
234 9.00 225.00 18.00 10.04 -0.66
234 10.00 228.00 nan 7.79 5.94
235 0.00 220.00 24.00 -0.21 -0.11
235 1.00 208.00 19.00 -6.40 -4.64
235 2.00 154.00 96.00 -3.21 -10.12
235 3.00 116.00 0.00 4.64 -10.03
235 4.00 228.00 17.00 4.91 -9.88
235 5.00 126.00 20.00 -2.46 -10.42
235 6.00 168.00 0.00 -7.48 -3.54
235 7.00 145.00 17.00 -7.21 -3.24
235 8.00 159.00 444.00 -3.48 -10.11
235 9.00 195.00 0.00 -8.47 3.76
235 10.00 296.00 188.00 -8.20 3.89
235 11.00 191.00 0.00 -4.18 -8.44
235 12.00 198.00 15.00 -3.56 -9.51
235 13.00 310.00 29.00 5.01 -9.80
235 14.00 151.00 0.00 -2.95 -10.53
235 15.00 474.00 0.00 -4.10 -10.56
235 16.00 162.00 nan -4.36 -10.72
236 0.00 179.00 23.00 0.41 0.03
236 1.00 174.00 42.00 -6.33 -4.10
236 2.00 294.00 8.00 -5.37 -8.67
236 3.00 118.00 0.00 -1.66 -10.86
236 4.00 157.00 18.00 -1.57 -11.04
236 5.00 199.00 0.00 6.95 -8.04
236 6.00 522.00 9.00 8.24 -7.04
236 7.00 101.00 0.00 10.88 -2.30
236 8.00 404.00 7.00 10.87 -1.85
236 9.00 147.00 72.00 8.40 -6.43
236 10.00 376.00 62.00 4.01 -11.17
236 11.00 119.00 55.00 10.02 5.85
236 12.00 102.00 0.00 8.29 6.29
236 13.00 131.00 8.00 8.11 6.43
236 14.00 227.00 0.00 3.67 8.14
236 15.00 139.00 29.00 2.02 7.93
236 16.00 248.00 39.00 8.66 -4.07
236 17.00 257.00 0.00 7.79 -8.25
236 18.00 179.00 30.00 7.61 -8.38
236 19.00 411.00 0.00 7.56 -7.28
236 20.00 338.00 nan 7.37 -7.44
237 0.00 189.00 27.00 -0.37 -0.34
237 1.00 164.00 2.00 -4.86 -6.83
237 2.00 192.00 17.00 -4.77 -8.84
237 3.00 175.00 23.00 2.24 -10.72
237 4.00 213.00 33.00 8.93 -6.14
237 5.00 113.00 108.00 10.74 1.90
237 6.00 223.00 19.00 6.29 6.82
237 7.00 207.00 19.00 -1.56 8.65
237 8.00 182.00 66.00 -7.49 4.73
237 9.00 108.00 0.00 -8.40 -2.20
237 10.00 178.00 33.00 -8.37 -2.12
237 11.00 179.00 nan 1.19 -6.64
238 0.00 182.00 23.00 -0.00 -0.23
238 1.00 213.00 19.00 -4.78 -8.02
238 2.00 208.00 18.00 3.00 -10.58
238 3.00 184.00 42.00 9.05 -6.57
238 4.00 148.00 32.00 10.26 2.15
238 5.00 116.00 0.00 6.52 7.16
238 6.00 103.00 17.00 6.59 7.46
238 7.00 203.00 22.00 -0.95 9.63
238 8.00 241.00 25.00 -7.24 4.58
238 9.00 337.00 0.00 -8.06 -1.59
238 10.00 379.00 103.00 -8.03 -1.88
238 11.00 117.00 1.00 -2.55 -5.64
238 12.00 113.00 nan -2.47 -5.78
239 0.00 201.00 15.00 0.45 -0.51
239 1.00 132.00 21.00 -5.18 -1.16
239 2.00 187.00 61.00 -1.36 -11.96
239 3.00 221.00 50.00 9.76 -3.19
239 4.00 144.00 125.00 2.75 8.83
239 5.00 299.00 28.00 -7.90 0.51
239 6.00 371.00 0.00 -1.21 -10.59
239 7.00 103.00 nan -1.29 -10.45
240 0.00 180.00 22.00 0.86 -0.76
240 1.00 175.00 61.00 -7.01 -0.17
240 2.00 210.00 28.00 -3.77 -10.47
240 3.00 256.00 31.00 9.87 -4.24
240 4.00 302.00 43.00 5.67 8.16
240 5.00 100.00 0.00 -7.47 3.64
240 6.00 243.00 40.00 -7.79 3.69
240 7.00 112.00 nan 8.43 -2.62
241 0.00 146.00 97.00 -0.02 -0.56
241 1.00 193.00 34.00 -3.60 -9.05
241 2.00 222.00 18.00 -2.60 9.45
241 3.00 130.00 50.00 5.65 8.43
241 4.00 242.00 nan 9.73 -5.13
242 0.00 196.00 23.00 0.05 -0.47
242 1.00 184.00 28.00 -5.22 -7.45
242 2.00 172.00 nan 9.39 -5.36
243 0.00 187.00 24.00 -0.17 -0.55
243 1.00 230.00 32.00 -7.97 -6.47
243 2.00 126.00 128.00 7.49 -8.73
243 3.00 158.00 30.00 9.18 4.95
243 4.00 101.00 28.00 -5.26 7.45
243 5.00 175.00 25.00 -0.78 -2.47
243 6.00 200.00 66.00 6.09 -8.15
243 7.00 112.00 nan -7.14 -6.54
244 0.00 185.00 18.00 -0.26 -0.85
244 1.00 152.00 8.00 -6.16 -6.58
244 2.00 204.00 16.00 -1.50 -9.21
244 3.00 140.00 68.00 6.21 -8.87
244 4.00 122.00 0.00 11.00 -0.57
244 5.00 175.00 142.00 1.27 9.33
244 6.00 188.00 0.00 -7.94 1.82
244 7.00 120.00 nan -7.93 1.92
245 0.00 177.00 24.00 -0.13 -0.43
245 1.00 118.00 84.00 -7.30 -5.18
245 2.00 196.00 6.00 -3.91 -8.70
245 3.00 140.00 52.00 0.32 -9.49
245 4.00 144.00 31.00 6.53 -7.58
245 5.00 160.00 73.00 8.48 -5.62
245 6.00 215.00 0.00 4.83 9.27
245 7.00 161.00 8.00 5.89 8.76
245 8.00 154.00 23.00 9.44 4.94
245 9.00 206.00 0.00 9.48 3.86
245 10.00 294.00 10.00 8.84 4.27
245 11.00 356.00 13.00 5.79 8.28
245 12.00 517.00 nan 9.34 4.99
246 0.00 170.00 20.00 0.35 -0.13
246 1.00 104.00 59.00 10.04 1.24
246 2.00 187.00 46.00 2.61 -9.37
246 3.00 183.00 32.00 -1.81 10.95
246 4.00 136.00 0.00 -9.55 -3.37
246 5.00 124.00 nan -9.70 -3.47
247 0.00 184.00 23.00 -0.20 -0.62
247 1.00 131.00 3.00 -4.88 -8.05
247 2.00 167.00 20.00 -1.15 -9.15
247 3.00 102.00 146.00 6.51 -7.27
247 4.00 175.00 0.00 -0.76 9.93
247 5.00 179.00 nan 0.82 10.61
248 nan nan nan nan nan
249 0.00 183.00 23.00 0.26 -0.29
249 1.00 140.00 9.00 -6.12 -4.70
249 2.00 249.00 42.00 -4.26 -7.71
249 3.00 162.00 66.00 -3.90 9.62
249 4.00 215.00 128.00 4.46 9.11
249 5.00 129.00 0.00 -8.52 4.30
249 6.00 180.00 15.00 -8.83 1.39
249 7.00 178.00 44.00 -7.65 -5.09
249 8.00 221.00 9.00 10.43 -0.28
249 9.00 425.00 nan 9.70 3.41
250 0.00 167.00 23.00 -0.22 -0.37
250 1.00 162.00 22.00 -7.90 -3.46
250 2.00 188.00 30.00 2.96 -8.88
250 3.00 173.00 26.00 9.97 2.89
250 4.00 180.00 nan -1.76 10.23
251 0.00 174.00 20.00 -0.27 -0.74
251 1.00 165.00 15.00 -7.56 -3.95
251 2.00 170.00 20.00 -4.11 -8.08
251 3.00 158.00 14.00 4.46 -9.09
251 4.00 163.00 10.00 8.68 -5.08
251 5.00 216.00 nan 10.24 1.77
252 0.00 156.00 0.00 9.86 -1.44
252 1.00 134.00 0.00 10.30 0.29
252 2.00 167.00 15.00 7.40 6.59
252 3.00 131.00 84.00 0.17 11.48
252 4.00 106.00 0.00 -6.93 5.85
252 5.00 106.00 15.00 -7.03 5.78
252 6.00 1042.00 nan -9.12 -1.39
253 0.00 169.00 21.00 -0.05 -0.27
253 1.00 176.00 10.00 -7.63 -4.04
253 2.00 183.00 14.00 -6.42 -7.61
253 3.00 176.00 11.00 -1.14 -9.00
253 4.00 469.00 34.00 3.25 -9.45
253 5.00 110.00 0.00 -1.86 -9.07
253 6.00 213.00 7.00 -2.07 -8.97
253 7.00 264.00 11.00 3.09 -9.79
253 8.00 279.00 nan 7.23 -7.54
254 0.00 174.00 14.00 1.02 -3.13
254 1.00 210.00 33.00 2.18 -9.52
254 2.00 123.00 89.00 -6.37 -7.53
254 3.00 121.00 0.00 -9.46 -1.33
254 4.00 481.00 nan -9.47 -0.87
255 0.00 167.00 24.00 -0.71 -0.29
255 1.00 198.00 27.00 -8.45 -5.18
255 2.00 192.00 35.00 6.10 -8.48
255 3.00 197.00 30.00 8.24 6.86
255 4.00 144.00 28.00 -6.27 7.87
255 5.00 309.00 nan 8.68 6.07
256 0.00 177.00 22.00 -0.23 -0.68
256 1.00 148.00 0.00 -6.04 -5.84
256 2.00 119.00 13.00 -6.05 -5.89
256 3.00 375.00 15.00 0.08 -9.51
256 4.00 144.00 27.00 -6.64 -7.40
256 5.00 159.00 18.00 7.23 -7.36
256 6.00 111.00 30.00 10.72 0.24
256 7.00 147.00 33.00 1.74 9.60
256 8.00 168.00 97.00 -6.59 7.39
256 9.00 236.00 nan -9.19 1.42
257 0.00 231.00 23.00 -0.19 -0.39
257 1.00 283.00 17.00 -0.14 -8.73
257 2.00 214.00 25.00 -7.46 -6.92
257 3.00 165.00 6.00 -8.60 0.50
257 4.00 137.00 121.00 -8.28 4.01
257 5.00 255.00 0.00 8.47 3.83
257 6.00 117.00 3.00 8.63 4.96
257 7.00 200.00 7.00 10.15 -0.69
257 8.00 101.00 0.00 9.93 -3.98
257 9.00 101.00 38.00 9.92 -4.39
257 10.00 203.00 0.00 3.83 10.80
257 11.00 179.00 4.00 3.87 9.55
257 12.00 153.00 0.00 -0.07 9.74
257 13.00 122.00 nan -0.42 9.74
258 0.00 254.00 23.00 -0.35 -0.40
258 1.00 247.00 23.00 -1.92 -8.57
258 2.00 202.00 133.00 -9.59 -3.20
258 3.00 181.00 17.00 5.57 8.63
258 4.00 253.00 19.00 10.38 3.05
258 5.00 144.00 0.00 9.24 -4.70
258 6.00 219.00 nan 9.13 -5.01
259 0.00 181.00 18.00 0.36 -0.13
259 1.00 177.00 23.00 -7.92 -0.07
259 2.00 228.00 24.00 0.43 -8.31
259 3.00 115.00 83.00 8.11 1.30
259 4.00 267.00 35.00 1.30 10.71
259 5.00 261.00 66.00 10.38 -1.10
259 6.00 337.00 25.00 -0.16 -9.01
259 7.00 173.00 nan -8.23 -0.47
260 0.00 188.00 20.00 0.37 -0.27
260 1.00 165.00 18.00 -6.06 -4.81
260 2.00 252.00 28.00 -1.36 -8.33
260 3.00 248.00 28.00 9.46 -1.19
260 4.00 187.00 20.00 1.94 9.74
260 5.00 213.00 23.00 -6.32 6.32
260 6.00 364.00 32.00 7.48 7.48
260 7.00 136.00 52.00 -7.81 3.10
260 8.00 183.00 33.00 -8.77 1.86
260 9.00 170.00 8.00 0.42 -7.79
260 10.00 174.00 27.00 3.71 -9.40
260 11.00 157.00 0.00 11.11 2.23
260 12.00 312.00 9.00 11.10 2.70
260 13.00 116.00 nan 9.95 -1.64
261 0.00 183.00 22.00 -0.22 -0.18
261 1.00 112.00 105.00 -7.23 -4.58
261 2.00 275.00 0.00 -0.49 -9.33
261 3.00 161.00 13.00 -1.39 -9.50
261 4.00 148.00 0.00 5.64 -9.03
261 5.00 153.00 23.00 5.93 -8.98
261 6.00 104.00 0.00 -7.10 -5.79
261 7.00 107.00 21.00 -7.35 -5.56
261 8.00 332.00 15.00 -8.87 2.04
261 9.00 103.00 63.00 -4.22 7.56
261 10.00 249.00 16.00 -6.18 -5.30
261 11.00 230.00 13.00 -1.16 -9.48
261 12.00 114.00 0.00 -7.05 -5.93
261 13.00 159.00 nan -7.35 -5.36
262 0.00 161.00 17.00 0.31 -0.17
262 1.00 150.00 23.00 -7.11 -1.73
262 2.00 197.00 28.00 1.78 -9.47
262 3.00 151.00 100.00 10.87 1.71
262 4.00 336.00 37.00 0.30 9.33
262 5.00 125.00 0.00 1.99 -8.46
262 6.00 403.00 0.00 1.70 -9.35
262 7.00 475.00 28.00 1.62 -10.26
262 8.00 132.00 2.00 10.52 -1.57
262 9.00 189.00 42.00 10.05 0.54
262 10.00 266.00 0.00 -8.40 -0.83
262 11.00 416.00 30.00 -8.53 -0.96
262 12.00 126.00 5.00 1.92 -6.68
262 13.00 136.00 0.00 1.32 -9.78
262 14.00 125.00 30.00 1.07 -9.98
262 15.00 138.00 0.00 10.21 -2.33
262 16.00 137.00 28.00 10.06 -0.16
262 17.00 105.00 nan -0.43 9.32
263 0.00 169.00 20.00 0.10 -0.09
263 1.00 166.00 54.00 -7.32 -3.65
263 2.00 202.00 32.00 -4.51 -7.90
263 3.00 242.00 30.00 8.89 -3.20
263 4.00 113.00 7.00 4.00 5.80
